"","d_clust$classification","1","2","3","X1","X2","X3","X4","X5","X6","X7","X8"
"518",7,0.135649122807018,0.0333333333333333,0.174666666666667,"CA","Trilogy",5,9,5,0.135649122807018,0.0333333333333333,0.174666666666667
"519",6,-0.0157894736842105,0.405555555555556,0.170331709580144,"CA","Outer Richmond",5,9,5,-0.0157894736842105,0.405555555555556,0.170331709580144
"520",1,0.152163742690058,0.438888888888889,0.183555555555556,"CA","West Side",5,9,5,0.152163742690058,0.438888888888889,0.183555555555556
"521",7,0.13412865497076,0.0333333333333333,0.15705619412516,"CA","Newhall",5,9,5,0.13412865497076,0.0333333333333333,0.15705619412516
"522",1,0.132280701754386,0.388888888888889,0.184444444444444,"CA","Jefferson Park",5,9,5,0.132280701754386,0.388888888888889,0.184444444444444
"523",6,0.0413333333333333,0.394444444444444,0.172950728506284,"CA","Belmont Shore",5,9,5,0.0413333333333333,0.394444444444444,0.172950728506284
"524",5,0.184116959064327,0.366666666666667,0.164275386497609,"CA","North Oak Park",5,9,5,0.184116959064327,0.366666666666667,0.164275386497609
"525",6,0.0101754385964912,0.438888888888889,0.162962962962963,"CA","Lakeshore",5,9,5,0.0101754385964912,0.438888888888889,0.162962962962963
"526",6,0.113777777777778,0.388888888888889,0.156856856856857,"CA","California Heights",5,9,5,0.113777777777778,0.388888888888889,0.156856856856857
"527",6,0.00748538011695906,0.372222222222222,0.172964300040112,"CA","Roseville - Fleet Ridge",5,9,5,0.00748538011695906,0.372222222222222,0.172964300040112
"528",6,-0.131298245614035,0.544444444444445,0.174619063507952,"CA","Eureka Valley - Dolores Heights - Castro",5,9,5,-0.131298245614035,0.544444444444445,0.174619063507952
"529",5,0.138198830409357,0.327777777777778,0.152552552552553,"CA","Jackson Triangle",5,9,5,0.138198830409357,0.327777777777778,0.152552552552553
"530",5,0.148865497076023,0.155555555555556,0.169525080636192,"CA","Haggin Oaks",5,9,5,0.148865497076023,0.155555555555556,0.169525080636192
"531",6,0.0231111111111111,0.527777777777778,0.175664553442331,"CA","Pico-Robertson",5,9,5,0.0231111111111111,0.527777777777778,0.175664553442331
"532",5,0.195953216374269,0.266666666666667,0.160444444444444,"CA","Ponce de Leon",5,9,5,0.195953216374269,0.266666666666667,0.160444444444444
"533",5,0.123695906432749,0.344444444444444,0.156660527931246,"CA","Maxwell Park",5,9,5,0.123695906432749,0.344444444444444,0.156660527931246
"534",6,0.0969824561403509,0.4,0.185777777777778,"CA","South Park",5,9,5,0.0969824561403509,0.4,0.185777777777778
"535",5,0.16587134502924,0.355555555555556,0.152253181974544,"CA","Woodward Park",5,9,5,0.16587134502924,0.355555555555556,0.152253181974544
"536",6,-0.162549707602339,0.294444444444444,0.179555555555556,"CA","Forest Hill",5,9,5,-0.162549707602339,0.294444444444444,0.179555555555556
"537",6,0.100538011695906,0.394444444444444,0.176020464909354,"CA","Glassell Park",5,9,5,0.100538011695906,0.394444444444444,0.176020464909354
"538",6,0.0249824561403509,0.5,0.15037037037037,"CA","Shafter",5,9,5,0.0249824561403509,0.5,0.15037037037037
"539",7,0.183368421052632,0.122222222222222,0.178222222222222,"CA","NE - Sterling",5,9,5,0.183368421052632,0.122222222222222,0.178222222222222
"540",6,0.096046783625731,0.411111111111111,0.167078189300411,"CA","Valley Glen",5,9,5,0.096046783625731,0.411111111111111,0.167078189300411
"541",5,0.153099415204678,0.383333333333333,0.173907240573907,"CA","North Long Beach",5,9,5,0.153099415204678,0.383333333333333,0.173907240573907
"542",5,0.18046783625731,0.372222222222222,0.162393162393162,"CA","Webster",5,9,5,0.18046783625731,0.372222222222222,0.162393162393162
"543",6,0.0915087719298246,0.1,0.179067956845735,"CA","Morning Sunwood",5,9,5,0.0915087719298246,0.1,0.179067956845735
"544",6,0.0198830409356725,0.0888888888888889,0.168131475526974,"CA","Piedmont Pines",5,9,5,0.0198830409356725,0.0888888888888889,0.168131475526974
"545",6,0.0172631578947368,0.455555555555556,0.188444444444444,"CA","Montclair",5,9,5,0.0172631578947368,0.455555555555556,0.188444444444444
"546",5,0.188444444444444,0.138888888888889,0.148522259633371,"CA","Shirrells",5,9,5,0.188444444444444,0.138888888888889,0.148522259633371
"547",5,0.176140350877193,0.294444444444444,0.151111111111111,"CA","Sobrante Park",5,9,5,0.176140350877193,0.294444444444444,0.151111111111111
"548",5,0.154011695906433,0.277777777777778,0.15975975975976,"CA","Platinum Triangle",5,9,5,0.154011695906433,0.277777777777778,0.15975975975976
"549",6,0.0640701754385965,0.183333333333333,0.154178537511871,"CA","Parkmont",5,9,5,0.0640701754385965,0.183333333333333,0.154178537511871
"550",1,0.153426900584795,0.238888888888889,0.190222222222222,"CA","Encanto",5,9,5,0.153426900584795,0.238888888888889,0.190222222222222
"551",6,-0.0726549707602339,0.25,0.170471841704718,"CA","Del Mar Heights",5,9,5,-0.0726549707602339,0.25,0.170471841704718
"552",6,0.0648654970760234,0.427777777777778,0.168,"CA","Glenview",5,9,5,0.0648654970760234,0.427777777777778,0.168
"553",5,0.155204678362573,0.333333333333333,0.16976976976977,"CA","Pacoima",5,9,5,0.155204678362573,0.333333333333333,0.16976976976977
"554",8,0.158292397660819,0.511111111111111,0.186222222222222,"CA","Lacy",5,9,5,0.158292397660819,0.511111111111111,0.186222222222222
"555",6,0.102409356725146,0.388888888888889,0.180444444444444,"CA","The Plaza",5,9,5,0.102409356725146,0.388888888888889,0.180444444444444
"556",6,-0.121543859649123,0.377777777777778,0.17548659770882,"CA","Cheviot Hills",5,9,5,-0.121543859649123,0.377777777777778,0.17548659770882
"557",6,0.0734970760233918,0.311111111111111,0.160639070442992,"CA","Lakes and Birds",5,9,5,0.0734970760233918,0.311111111111111,0.160639070442992
"558",1,0.149684210526316,0.322222222222222,0.180444444444444,"CA","Hyde Park",5,9,5,0.149684210526316,0.322222222222222,0.180444444444444
"559",1,0.161824561403509,0.388888888888889,0.189333333333333,"CA","Jefferson",5,9,5,0.161824561403509,0.388888888888889,0.189333333333333
"560",6,0.0485146198830409,0,0.176444444444444,"CA","Canyon Heights",5,9,5,0.0485146198830409,0,0.176444444444444
"561",7,0.184116959064327,0.122222222222222,0.141333333333333,"CA","Campus Park",5,9,5,0.184116959064327,0.122222222222222,0.141333333333333
"562",6,0.0480233918128655,0.0888888888888889,0.16160215674947,"CA","Evergreen",5,9,5,0.0480233918128655,0.0888888888888889,0.16160215674947
"563",4,-0.285707602339181,0.205555555555556,0.164888888888889,"CA","Palo Verde",5,9,5,-0.285707602339181,0.205555555555556,0.164888888888889
"564",6,-0.153239766081871,0.344444444444444,0.162298621491447,"CA","Charleston Meadow",5,9,5,-0.153239766081871,0.344444444444444,0.162298621491447
"565",6,0.120912280701754,0.361111111111111,0.177800022244467,"CA","South Coast",5,9,5,0.120912280701754,0.361111111111111,0.177800022244467
"566",8,0.165707602339181,0.527777777777778,0.184888888888889,"CA","Downtown",5,9,5,0.165707602339181,0.527777777777778,0.184888888888889
"567",6,0.117543859649123,0.344444444444444,0.167169353440804,"CA","North Clairemont",5,9,5,0.117543859649123,0.344444444444444,0.167169353440804
"568",1,0.148116959064327,0.327777777777778,0.179456790123457,"CA","Poly High District",5,9,5,0.148116959064327,0.327777777777778,0.179456790123457
"569",5,0.153801169590643,0.116666666666667,0.16176967240797,"CA","Emerald Hills",5,9,5,0.153801169590643,0.116666666666667,0.16176967240797
"570",5,0.119695906432749,0.3,0.159180457052797,"CA","Cherry-Guardino",5,9,5,0.119695906432749,0.3,0.159180457052797
"571",8,0.109122807017544,0.488888888888889,0.184444444444444,"CA","Highland Park",5,9,5,0.109122807017544,0.488888888888889,0.184444444444444
"572",6,0.0619415204678363,0.3,0.153405017921147,"CA","West Park",5,9,5,0.0619415204678363,0.3,0.153405017921147
"573",5,0.125824561403509,0.294444444444444,0.164987209431654,"CA","Mira Mesa",5,9,5,0.125824561403509,0.294444444444444,0.164987209431654
"574",3,0.200631578947368,0.194444444444444,0.18,"CA","University",5,9,5,0.200631578947368,0.194444444444444,0.18
"575",6,0.0904561403508772,0.388888888888889,0.163797313797314,"CA","Point Loma Heights",5,9,5,0.0904561403508772,0.388888888888889,0.163797313797314
"576",5,0.173754385964912,0.272222222222222,0.151426184508891,"CA","Arlanza",5,9,5,0.173754385964912,0.272222222222222,0.151426184508891
"577",9,0.212444444444444,0.294444444444444,0.155285922930008,"CA","Fair Oaks",5,9,5,0.212444444444444,0.294444444444444,0.155285922930008
"578",4,-0.209894736842105,0.5,0.177425044091711,"CA","Parnassus - Ashbury",5,9,5,-0.209894736842105,0.5,0.177425044091711
"579",8,0.140654970760234,0.427777777777778,0.164444444444444,"CA","Clinton",5,9,5,0.140654970760234,0.427777777777778,0.164444444444444
"580",6,0.068327485380117,0.35,0.167420517862996,"CA","San Mateo Heights",5,9,5,0.068327485380117,0.35,0.167420517862996
"581",6,0.052327485380117,0.4,0.1775330886442,"CA","Encino",5,9,5,0.052327485380117,0.4,0.1775330886442
"582",9,0.205286549707602,0.338888888888889,0.166222222222222,"CA","Benton Park",5,9,5,0.205286549707602,0.338888888888889,0.166222222222222
"583",6,-0.0761169590643275,0.494444444444444,0.175096812630325,"CA","Corona Heights",5,9,5,-0.0761169590643275,0.494444444444444,0.175096812630325
"584",6,0.0655204678362573,0.544444444444445,0.167705510388437,"CA","Core-Columbia",5,9,5,0.0655204678362573,0.544444444444445,0.167705510388437
"585",6,-0.0137309941520468,0.288888888888889,0.176888888888889,"CA","Alta Mesa",5,9,5,-0.0137309941520468,0.288888888888889,0.176888888888889
"586",6,0.0643742690058479,0.422222222222222,0.174174174174174,"CA","Outer Mission",5,9,5,0.0643742690058479,0.422222222222222,0.174174174174174
"587",5,0.124350877192982,0.111111111111111,0.148585046172178,"CA","Otay Mesa",5,9,5,0.124350877192982,0.111111111111111,0.148585046172178
"588",5,0.179672514619883,0.366666666666667,0.15026455026455,"CA","Arroyo Viejo",5,9,5,0.179672514619883,0.366666666666667,0.15026455026455
"589",1,0.169964912280702,0.183333333333333,0.185777777777778,"CA","La Morada",5,9,5,0.169964912280702,0.183333333333333,0.185777777777778
"590",6,0.0582222222222222,0.427777777777778,0.185777777777778,"CA","Arlington Heights",5,9,5,0.0582222222222222,0.427777777777778,0.185777777777778
"591",5,0.152304093567251,0.283333333333333,0.168444444444444,"CA","Pocket",5,9,5,0.152304093567251,0.283333333333333,0.168444444444444
"592",6,-0.0731695906432749,0.272222222222222,0.178511845178512,"CA","Mid Wilshire",5,9,5,-0.0731695906432749,0.272222222222222,0.178511845178512
"593",8,0.0979883040935672,0.438888888888889,0.179735290846402,"CA","Echo Park",5,9,5,0.0979883040935672,0.438888888888889,0.179735290846402
"594",6,0.13340350877193,0.388888888888889,0.170770770770771,"CA","Santa Anita",5,9,5,0.13340350877193,0.388888888888889,0.170770770770771
"595",6,0.0622690058479532,0.361111111111111,0.168368368368368,"CA","Toluca Lake",5,9,5,0.0622690058479532,0.361111111111111,0.168368368368368
"596",5,0.181005847953216,0.166666666666667,0.170222222222222,"CA","Pheasant Run",5,9,5,0.181005847953216,0.166666666666667,0.170222222222222
"597",5,0.163345029239766,0.272222222222222,0.158791801510248,"CA","Natomas Crossing",5,9,5,0.163345029239766,0.272222222222222,0.158791801510248
"598",6,0.126573099415205,0.0333333333333333,0.175510204081633,"CA","Ocean Crest",5,9,5,0.126573099415205,0.0333333333333333,0.175510204081633
"599",8,0.0865263157894737,0.466666666666667,0.18,"CA","Hollywood",5,9,5,0.0865263157894737,0.466666666666667,0.18
"600",5,0.153005847953216,0.205555555555556,0.154003879190912,"CA","Nestor",5,9,5,0.153005847953216,0.205555555555556,0.154003879190912
"601",6,0.110362573099415,0.2,0.16183342250758,"CA","San Carlos",5,9,5,0.110362573099415,0.2,0.16183342250758
"602",1,0.150830409356725,0.333333333333333,0.184888888888889,"CA","University Hills",5,9,5,0.150830409356725,0.333333333333333,0.184888888888889
"603",5,0.187906432748538,0.3,0.159369438087974,"CA","Riviera - Westchester",5,9,5,0.187906432748538,0.3,0.159369438087974
"604",6,-0.0527953216374269,0.1,0.158086200079083,"CA","Kimber-Gomes",5,9,5,-0.0527953216374269,0.1,0.158086200079083
"605",6,-0.00460818713450292,0.338888888888889,0.192888888888889,"CA","Ponderosa",5,9,5,-0.00460818713450292,0.338888888888889,0.192888888888889
"606",5,0.152514619883041,0.288888888888889,0.157410696664693,"CA","Paradise Hills",5,9,5,0.152514619883041,0.288888888888889,0.157410696664693
"607",6,-0.0267368421052632,0.538888888888889,0.1712158808933,"CA","Hayes Valley",5,9,5,-0.0267368421052632,0.538888888888889,0.1712158808933
"608",6,0.0154619883040936,0.0611111111111111,0.188444444444444,"CA","Chevy Chase",5,9,5,0.0154619883040936,0.0611111111111111,0.188444444444444
"609",1,0.147836257309942,0.35,0.185333333333333,"CA","New Horizons",5,9,5,0.147836257309942,0.35,0.185333333333333
"610",6,0.088140350877193,0.233333333333333,0.164351851851852,"CA","Cabrillo",5,9,5,0.088140350877193,0.233333333333333,0.164351851851852
"611",6,0.0570994152046784,0.383333333333333,0.14962962962963,"CA","Merced Heights",5,9,5,0.0570994152046784,0.383333333333333,0.14962962962963
"612",6,0.087578947368421,0.377777777777778,0.171482593704816,"CA","North San Jose",5,9,5,0.087578947368421,0.377777777777778,0.171482593704816
"613",5,0.164491228070175,0.361111111111111,0.164239590291694,"CA","Southcrest",5,9,5,0.164491228070175,0.361111111111111,0.164239590291694
"614",3,0.203719298245614,0.0888888888888889,0.183555555555556,"CA","Roosevelt",5,9,5,0.203719298245614,0.0888888888888889,0.183555555555556
"615",5,0.171649122807018,0.161111111111111,0.135672514619883,"CA","Creekside",5,9,5,0.171649122807018,0.161111111111111,0.135672514619883
"616",6,0.113637426900585,0.311111111111111,0.172444444444444,"CA","Fairgrounds",5,9,5,0.113637426900585,0.311111111111111,0.172444444444444
"617",6,-0.0814970760233918,0.333333333333333,0.163007451896341,"CA","Ventura",5,9,5,-0.0814970760233918,0.333333333333333,0.163007451896341
"618",1,0.12025730994152,0.327777777777778,0.183555555555556,"CA","Thornton Park",5,9,5,0.12025730994152,0.327777777777778,0.183555555555556
"619",6,0.0896842105263158,0.0222222222222222,0.168571428571429,"CA","Chabot Park",5,9,5,0.0896842105263158,0.0222222222222222,0.168571428571429
"620",3,0.196327485380117,0.211111111111111,0.180444444444444,"CA","Parkway",5,9,5,0.196327485380117,0.211111111111111,0.180444444444444
"621",5,0.149964912280702,0.355555555555556,0.165089964756075,"CA","El Cerrito",5,9,5,0.149964912280702,0.355555555555556,0.165089964756075
"622",6,-0.0689590643274854,0.377777777777778,0.187555555555556,"CA","Upper East",5,9,5,-0.0689590643274854,0.377777777777778,0.187555555555556
"623",6,0.108233918128655,0.188888888888889,0.17024154589372,"CA","Bay Ho",5,9,5,0.108233918128655,0.188888888888889,0.17024154589372
"624",5,0.152046783625731,0.361111111111111,0.160475604756048,"CA","Panorama City",5,9,5,0.152046783625731,0.361111111111111,0.160475604756048
"625",6,0.105590643274854,0.188888888888889,0.164423076923077,"CA","City College Area",5,9,5,0.105590643274854,0.188888888888889,0.164423076923077
"626",1,0.120865497076023,0.205555555555556,0.185333333333333,"CA","Woodcrest",5,9,5,0.120865497076023,0.205555555555556,0.185333333333333
"627",6,0.106222222222222,0.261111111111111,0.168296296296296,"CA","Edenvale - Seven Trees",5,9,5,0.106222222222222,0.261111111111111,0.168296296296296
"628",5,0.196748538011696,0.327777777777778,0.158222222222222,"CA","Anderson",5,9,5,0.196748538011696,0.327777777777778,0.158222222222222
"629",1,0.138760233918129,0.311111111111111,0.181136692247803,"CA","Harbor Gateway",5,9,5,0.138760233918129,0.311111111111111,0.181136692247803
"630",7,0.177239766081871,0.122222222222222,0.15344365642238,"CA","Quail Lakes - Venetian Bridges",5,9,5,0.177239766081871,0.122222222222222,0.15344365642238
"631",6,0.0735906432748538,0.0444444444444444,0.175508842175509,"CA","Tarzana",5,9,5,0.0735906432748538,0.0444444444444444,0.175508842175509
"632",8,0.137122807017544,0.416666666666667,0.16318954248366,"CA","Reseda",5,9,5,0.137122807017544,0.416666666666667,0.16318954248366
"633",1,0.154058479532164,0.355555555555556,0.177777777777778,"CA","Pico-Lowell",5,9,5,0.154058479532164,0.355555555555556,0.177777777777778
"634",7,0.164140350877193,0.0166666666666667,0.143233618233618,"CA","Verdemont",5,9,5,0.164140350877193,0.0166666666666667,0.143233618233618
"635",6,0.0416140350877193,0.177777777777778,0.163492063492063,"CA","Lower Peters Canyon",5,9,5,0.0416140350877193,0.177777777777778,0.163492063492063
"636",6,0.0366783625730994,0.261111111111111,0.164232564005549,"CA","Southwood Riviera",5,9,5,0.0366783625730994,0.261111111111111,0.164232564005549
"637",6,0.0900116959064328,0.377777777777778,0.164048531289911,"CA","Carmel Mountain",5,9,5,0.0900116959064328,0.377777777777778,0.164048531289911
"638",5,0.183415204678363,0.138888888888889,0.167111111111111,"CA","Laurelglen",5,9,5,0.183415204678363,0.138888888888889,0.167111111111111
"639",7,0.168327485380117,0.0388888888888889,0.190666666666667,"CA","Sunnyslope",5,9,5,0.168327485380117,0.0388888888888889,0.190666666666667
"640",6,0.0902923976608187,0.255555555555556,0.187555555555556,"CA","Newbury Park",5,9,5,0.0902923976608187,0.255555555555556,0.187555555555556
"641",6,0.131017543859649,0.0166666666666667,0.161077027948194,"CA","Rancho Del Rey I",5,9,5,0.131017543859649,0.0166666666666667,0.161077027948194
"642",6,-0.0267836257309942,0.377777777777778,0.175555555555556,"CA","Southeast Hillsdale",5,9,5,-0.0267836257309942,0.377777777777778,0.175555555555556
"643",7,0.186385964912281,0.105555555555556,0.180444444444444,"CA","Weber Ranch",5,9,5,0.186385964912281,0.105555555555556,0.180444444444444
"644",1,0.155204678362573,0.433333333333333,0.181777777777778,"CA","Allendale",5,9,5,0.155204678362573,0.433333333333333,0.181777777777778
"645",6,0.0917894736842105,0.305555555555556,0.163212141805414,"CA","Upper Dimond",5,9,5,0.0917894736842105,0.305555555555556,0.163212141805414
"646",6,0.0493567251461988,0.0222222222222222,0.156460737723467,"CA","Brookvale",5,9,5,0.0493567251461988,0.0222222222222222,0.156460737723467
"647",5,0.140608187134503,0.3,0.161904761904762,"CA","Upper Peralta Creek",5,9,5,0.140608187134503,0.3,0.161904761904762
"648",6,0.126409356725146,0.0833333333333333,0.168097095795405,"CA","Tujunga",5,9,5,0.126409356725146,0.0833333333333333,0.168097095795405
"649",8,0.100187134502924,0.455555555555556,0.163874986097208,"CA","Los Altos",5,9,5,0.100187134502924,0.455555555555556,0.163874986097208
"650",2,0.14,0.00555555555555556,0.180444444444444,"CA","Canyon Crest",5,9,5,0.14,0.00555555555555556,0.180444444444444
"651",6,0.120304093567251,0.227777777777778,0.178222222222222,"CA","Mt Eden",5,9,5,0.120304093567251,0.227777777777778,0.178222222222222
"652",6,0.0628304093567252,0.444444444444444,0.162649089767734,"CA","Ingleside",5,9,5,0.0628304093567252,0.444444444444444,0.162649089767734
"653",6,-0.127953216374269,0.516666666666667,0.175241908575242,"CA","Noe Valley",5,9,5,-0.127953216374269,0.516666666666667,0.175241908575242
"654",6,0.0794853801169591,0.288888888888889,0.1760348583878,"CA","Central Davis",5,9,5,0.0794853801169591,0.288888888888889,0.1760348583878
"655",5,0.145567251461988,0.294444444444444,0.169903236569903,"CA","El Sereno",5,9,5,0.145567251461988,0.294444444444444,0.169903236569903
"656",6,0.0496608187134503,0.455555555555556,0.162718273829385,"CA","Rose Garden",5,9,5,0.0496608187134503,0.455555555555556,0.162718273829385
"657",4,0.137263157894737,0.422222222222222,0,"CA","Prescott",5,9,5,0.137263157894737,0.422222222222222,0
"658",3,0.201146198830409,0.133333333333333,0.183555555555556,"CA","Mclane",5,9,5,0.201146198830409,0.133333333333333,0.183555555555556
"659",6,0.0697777777777778,0.0166666666666667,0.171111111111111,"CA","Santa Teresa",5,9,5,0.0697777777777778,0.0166666666666667,0.171111111111111
"660",6,0.0726315789473684,0.261111111111111,0.158491582491582,"CA","Blossom Valley",5,9,5,0.0726315789473684,0.261111111111111,0.158491582491582
"661",6,-0.0435789473684211,0.25,0.171995221027479,"CA","Lower Riviera",5,9,5,-0.0435789473684211,0.25,0.171995221027479
"662",1,0.176163742690058,0.188888888888889,0.178222222222222,"CA","Northside",5,9,5,0.176163742690058,0.188888888888889,0.178222222222222
"663",5,0.163087719298246,0.305555555555556,0.150694444444444,"CA","La Sierra South",5,9,5,0.163087719298246,0.305555555555556,0.150694444444444
"664",1,0.144842105263158,0.427777777777778,0.182182182182182,"CA","Mid - City",5,9,5,0.144842105263158,0.427777777777778,0.182182182182182
"665",5,0.189777777777778,0.194444444444444,0.169777777777778,"CA","Sun City",5,9,5,0.189777777777778,0.194444444444444,0.169777777777778
"666",8,0.132608187134503,0.55,0.158918749017759,"CA","Lakeside",5,9,5,0.132608187134503,0.55,0.158918749017759
"667",6,0.0656608187134503,0.0222222222222222,0.159107052257737,"CA","Caballo Hills",5,9,5,0.0656608187134503,0.0222222222222222,0.159107052257737
"668",1,0.138573099415205,0.272222222222222,0.190666666666667,"CA","Centennial Park",5,9,5,0.138573099415205,0.272222222222222,0.190666666666667
"669",6,-0.0857777777777778,0.516666666666667,0.173773773773774,"CA","Russian Hill",5,9,5,-0.0857777777777778,0.516666666666667,0.173773773773774
"670",6,0.0595087719298246,0.272222222222222,0.165333333333333,"CA","Glenwood",5,9,5,0.0595087719298246,0.272222222222222,0.165333333333333
"671",7,0.170315789473684,0.0833333333333333,0.14974974974975,"CA","Rubidoux",5,9,5,0.170315789473684,0.0833333333333333,0.14974974974975
"672",8,0.158011695906433,0.433333333333333,0.162180293501048,"CA","Alamitos Beach",5,9,5,0.158011695906433,0.433333333333333,0.162180293501048
"673",8,0.127134502923977,0.472222222222222,0.189333333333333,"CA","West Central",5,9,5,0.127134502923977,0.472222222222222,0.189333333333333
"674",2,0.167181286549708,0.00555555555555556,0.153432413305025,"CA","Natomas Creek",5,9,5,0.167181286549708,0.00555555555555556,0.153432413305025
"675",1,0.177777777777778,0.377777777777778,0.184444444444444,"CA","Eastmont",5,9,5,0.177777777777778,0.377777777777778,0.184444444444444
"676",6,0.110690058479532,0.283333333333333,0.165777777777778,"CA","Sandpointe",5,9,5,0.110690058479532,0.283333333333333,0.165777777777778
"677",8,0.158994152046784,0.438888888888889,0.165744647601188,"CA","Logan Heights",5,9,5,0.158994152046784,0.438888888888889,0.165744647601188
"678",6,0.0978479532163743,0.361111111111111,0.181349206349206,"CA","Montrose Verdugo City",5,9,5,0.0978479532163743,0.361111111111111,0.181349206349206
"679",6,-0.0704795321637427,0.516666666666667,0.158635863586359,"CA","West Portal",5,9,5,-0.0704795321637427,0.516666666666667,0.158635863586359
"680",6,-0.0587836257309941,0.35,0.168602150537634,"CA","Golden Gate Heights",5,9,5,-0.0587836257309941,0.35,0.168602150537634
"681",1,0.148701754385965,0.111111111111111,0.189333333333333,"CA","Southwest",5,9,5,0.148701754385965,0.111111111111111,0.189333333333333
"682",6,-0.0711345029239766,0.5,0.160248166948675,"CA","Buena Vista Park",5,9,5,-0.0711345029239766,0.5,0.160248166948675
"683",6,0.0824093567251462,0.25,0.150701186623517,"CA","Sundale",5,9,5,0.0824093567251462,0.25,0.150701186623517
"684",8,0.113286549707602,0.488888888888889,0.171082193304416,"CA","Harvard Heights",5,9,5,0.113286549707602,0.488888888888889,0.171082193304416
"685",5,0.196959064327485,0.427777777777778,0.151242381622128,"CA","North Highlands",5,9,5,0.196959064327485,0.427777777777778,0.151242381622128
"686",6,0.0893099415204678,0.316666666666667,0.184,"CA","West Hills",5,9,5,0.0893099415204678,0.316666666666667,0.184
"687",6,0.0178245614035088,0.472222222222222,0.169204737732657,"CA","Century City",5,9,5,0.0178245614035088,0.472222222222222,0.169204737732657
"688",5,0.132631578947368,0.133333333333333,0.154966887417219,"CA","Eastlake Greens",5,9,5,0.132631578947368,0.133333333333333,0.154966887417219
"689",6,0.0756257309941521,0.422222222222222,0.156948590381426,"CA","Oceanview",5,9,5,0.0756257309941521,0.422222222222222,0.156948590381426
"690",6,0.0671345029239766,0.544444444444445,0.172667240884295,"CA","Van Ness - Civic Center",5,9,5,0.0671345029239766,0.544444444444445,0.172667240884295
"691",8,0.16940350877193,0.477777777777778,0.158165997322624,"CA","Magnolia Center",5,9,5,0.16940350877193,0.477777777777778,0.158165997322624
"692",6,0.0657777777777778,0.05,0.162156862745098,"CA","Miramar Ranch North",5,9,5,0.0657777777777778,0.05,0.162156862745098
"693",5,0.195181286549708,0.172222222222222,0.160877192982456,"CA","Northeast Bakersfield",5,9,5,0.195181286549708,0.172222222222222,0.160877192982456
"694",5,0.174198830409357,0.455555555555556,0.151331496786042,"CA","Havenscourt",5,9,5,0.174198830409357,0.455555555555556,0.151331496786042
"695",6,0.0718362573099415,0.1,0.159104130308319,"CA","Porter Ranch",5,9,5,0.0718362573099415,0.1,0.159104130308319
"696",6,0.0390877192982456,0.216666666666667,0.156695156695157,"CA","Seaside",5,9,5,0.0390877192982456,0.216666666666667,0.156695156695157
"697",8,0.118853801169591,0.516666666666667,0.168613057501946,"CA","Produce & Waterfront",5,9,5,0.118853801169591,0.516666666666667,0.168613057501946
"698",6,0.0328654970760234,0.438888888888889,0.168168168168168,"CA","Outer Sunset",5,9,5,0.0328654970760234,0.438888888888889,0.168168168168168
"699",1,0.157216374269006,0.294444444444444,0.189777777777778,"CA","Lincoln Park",5,9,5,0.157216374269006,0.294444444444444,0.189777777777778
"700",7,0.163415204678363,0.05,0.166666666666667,"CA","Fox Run",5,9,5,0.163415204678363,0.05,0.166666666666667
"701",1,0.130315789473684,0.422222222222222,0.184,"CA","Bluff Park",5,9,5,0.130315789473684,0.422222222222222,0.184
"702",8,0.124701754385965,0.483333333333333,0.186222222222222,"CA","Westlake",5,9,5,0.124701754385965,0.483333333333333,0.186222222222222
"703",6,-0.0255672514619883,0.488888888888889,0.164734299516908,"CA","Northeast Hillsdale",5,9,5,-0.0255672514619883,0.488888888888889,0.164734299516908
"704",5,0.161847953216374,0.272222222222222,0.169878883622959,"CA","Azalea-Hollywood Park",5,9,5,0.161847953216374,0.272222222222222,0.169878883622959
"705",8,0.180491228070175,0.522222222222222,0.187111111111111,"CA","East Village",5,9,5,0.180491228070175,0.522222222222222,0.187111111111111
"706",6,0.0987368421052632,0.377777777777778,0.158712121212121,"CA","Northeast Torrance",5,9,5,0.0987368421052632,0.377777777777778,0.158712121212121
"707",6,-0.0453099415204678,0.5,0.172394616839061,"CA","South Beach",5,9,5,-0.0453099415204678,0.5,0.172394616839061
"708",6,0.0694269005847953,0.322222222222222,0.179555555555556,"CA","Madrona",5,9,5,0.0694269005847953,0.322222222222222,0.179555555555556
"709",6,0.0572163742690058,0.366666666666667,0.180888888888889,"CA","Marina Area",5,9,5,0.0572163742690058,0.366666666666667,0.180888888888889
"710",5,0.179719298245614,0.283333333333333,0.158454106280193,"CA","Grantville",5,9,5,0.179719298245614,0.283333333333333,0.158454106280193
"711",6,-0.186853801169591,0.00555555555555556,0.168145923701479,"CA","Vineyards-Avalon",5,9,5,-0.186853801169591,0.00555555555555556,0.168145923701479
"712",6,0.055906432748538,0.322222222222222,0.187555555555556,"CA","Delthome",5,9,5,0.055906432748538,0.322222222222222,0.187555555555556
"713",5,0.137263157894737,0.3,0.146441947565543,"CA","Mission Grove",5,9,5,0.137263157894737,0.3,0.146441947565543
"714",8,0.183766081871345,0.488888888888889,0.170666666666667,"CA","Teralta East",5,9,5,0.183766081871345,0.488888888888889,0.170666666666667
"715",1,0.134830409356725,0.4,0.184444444444444,"CA","Vineyard",5,9,5,0.134830409356725,0.4,0.184444444444444
"716",8,0.159438596491228,0.488888888888889,0.185333333333333,"CA","St. Elizabeth",5,9,5,0.159438596491228,0.488888888888889,0.185333333333333
