"","d_clust$classification","1","2","3","X1","X2","X3","X4","X5","X6","X7","X8"
"42",3,0.231339581831291,0.0184931506849315,0.0868493150684932,"AL","Westfield",5,5,9,0.231339581831291,0.0184931506849315,0.0868493150684932
"43",3,0.242967555875991,0.00616438356164384,0.0970513118179707,"AL","Beau Terra",5,5,9,0.242967555875991,0.00616438356164384,0.0970513118179707
"44",3,0.225421773612112,0.0123287671232877,0.106301369863014,"AL","Milkhouse",5,5,9,0.225421773612112,0.0123287671232877,0.106301369863014
"45",9,0.248755587599135,0.221917808219178,0.113150684931507,"AL","Carver",5,5,9,0.248755587599135,0.221917808219178,0.113150684931507
"46",3,0.211587599134823,0.0554794520547945,0.113150684931507,"AL","Second Creek",5,5,9,0.211587599134823,0.0554794520547945,0.113150684931507
"47",9,0.219114635904831,0,0.112876712328767,"AL","Travis",5,5,9,0.219114635904831,0,0.112876712328767
"48",8,0.24997548666186,0.332876712328767,0.11041095890411,"AL","Owens",5,5,9,0.24997548666186,0.332876712328767,0.11041095890411
"49",3,0.228250901225667,0,0.11013698630137,"AL","Redstone",5,5,9,0.228250901225667,0,0.11013698630137
"50",8,0.240501802451334,0.339041095890411,0.0984018264840183,"AL","Leinkauf",5,5,9,0.240501802451334,0.339041095890411,0.0984018264840183
"51",8,0.248158615717376,0.351369863013699,0.0984328159981786,"AL","Oakleigh",5,5,9,0.248158615717376,0.351369863013699,0.0984328159981786
"52",3,0.240553713049748,0.0123287671232877,0.0961643835616438,"AL","Riverside",5,5,9,0.240553713049748,0.0123287671232877,0.0961643835616438
"53",8,0.231469358327325,0.203424657534247,0.0898021308980213,"AL","Kimberline",5,5,9,0.231469358327325,0.203424657534247,0.0898021308980213
"54",9,0.240813266041817,0.178767123287671,0.116164383561644,"AL","Neshota",5,5,9,0.240813266041817,0.178767123287671,0.116164383561644
"55",3,0.224046142754146,0,0.0893150684931507,"AL","Cypress Shores",5,5,9,0.224046142754146,0,0.0893150684931507
"56",8,0.226849315068493,0.172602739726027,0.1,"AL","Westhill",5,5,9,0.226849315068493,0.172602739726027,0.1
"57",3,0.220671953857246,0.00616438356164384,0.0978082191780822,"AL","D'Iberville",5,5,9,0.220671953857246,0.00616438356164384,0.0978082191780822
"58",3,0.236011535688536,0.0431506849315069,0.0895890410958904,"AL","Westmont",5,5,9,0.236011535688536,0.0431506849315069,0.0895890410958904
"59",9,0.240657534246575,0.0863013698630137,0.114794520547945,"AL","Forest Highland",5,5,9,0.240657534246575,0.0863013698630137,0.114794520547945
"60",3,0.22755010814708,0.0616438356164384,0.110684931506849,"AL","Canterbury",5,5,9,0.22755010814708,0.0616438356164384,0.110684931506849
"61",3,0.241721701514059,0.0678082191780822,0.0946450809464508,"AL","Bayview",5,5,9,0.241721701514059,0.0678082191780822,0.0946450809464508
"62",1,0.243227108868061,0.0123287671232877,0,"AL","Lourdes",5,5,9,0.243227108868061,0.0123287671232877,0
"63",8,0.248755587599135,0.376027397260274,0.0865949119373777,"AL","Gorgas",5,5,9,0.248755587599135,0.376027397260274,0.0865949119373777
"64",9,0.243798125450613,0.0863013698630137,0.116164383561644,"AL","McVoy",5,5,9,0.243798125450613,0.0863013698630137,0.116164383561644
"65",8,0.239385724585436,0.141780821917808,0.100547945205479,"AL","Nevius",5,5,9,0.239385724585436,0.141780821917808,0.100547945205479
"66",3,0.215584715212689,0,0.0966113914924297,"AL","Millers Creek",5,5,9,0.215584715212689,0,0.0966113914924297
"67",8,0.238866618601298,0.203424657534247,0.110958904109589,"AL","Bellewood",5,5,9,0.238866618601298,0.203424657534247,0.110958904109589
"68",3,0.232248017303533,0.0308219178082192,0.0888201502430402,"AL","Bienville",5,5,9,0.232248017303533,0.0308219178082192,0.0888201502430402
"69",9,0.232040374909877,0.0986301369863014,0.112876712328767,"AL","Terrace Hills",5,5,9,0.232040374909877,0.0986301369863014,0.112876712328767
"70",3,0.245537130497477,0.0801369863013699,0.106457925636008,"AL","Cody",5,5,9,0.245537130497477,0.0801369863013699,0.106457925636008
"71",9,0.23531074260995,0.332876712328767,0.115068493150685,"AL","Georgia Avenue",5,5,9,0.23531074260995,0.332876712328767,0.115068493150685
"72",9,0.223475126171593,0.443835616438356,0.113972602739726,"AL","Central Business District",5,5,9,0.223475126171593,0.443835616438356,0.113972602739726
"73",9,0.242162941600577,0.24041095890411,0.115890410958904,"AL","Greenwich Hills",5,5,9,0.242162941600577,0.24041095890411,0.115890410958904
"74",8,0.237828406633021,0.345205479452055,0.112054794520548,"AL","Washington Square",5,5,9,0.237828406633021,0.345205479452055,0.112054794520548
"75",3,0.221320836337419,0.0308219178082192,0.0880626223091976,"AL","Yorkwood",5,5,9,0.221320836337419,0.0308219178082192,0.0880626223091976
"76",3,0.2235010814708,0.0554794520547945,0.0904109589041096,"AL","Garland",5,5,9,0.2235010814708,0.0554794520547945,0.0904109589041096
"77",8,0.221865897620764,0.400684931506849,0.104061523672194,"AL","Hannon Park",5,5,9,0.221865897620764,0.400684931506849,0.104061523672194
"78",3,0.250442682047585,0.0986301369863014,0.0967123287671233,"AL","North Crichton",5,5,9,0.250442682047585,0.0986301369863014,0.0967123287671233
"79",3,0.235674116798846,0.110958904109589,0.0932939385799982,"AL","Malibar Heights",5,5,9,0.235674116798846,0.110958904109589,0.0932939385799982
"80",9,0.234350396539293,0.0554794520547945,0.112876712328767,"AL","Crestview",5,5,9,0.234350396539293,0.0554794520547945,0.112876712328767
"81",3,0.243850036049027,0.0123287671232877,0.110958904109589,"AL","Driftwood",5,5,9,0.243850036049027,0.0123287671232877,0.110958904109589
"82",3,0.241773612112473,0.0493150684931507,0.105022831050228,"AL","Hillsdale",5,5,9,0.241773612112473,0.0493150684931507,0.105022831050228
"83",3,0.227731795241528,0.104794520547945,0.0886986301369863,"AL","Parkhill",5,5,9,0.227731795241528,0.104794520547945,0.0886986301369863
"84",8,0.224772891131939,0.295890410958904,0.0921837228041902,"AL","Reichlieu",5,5,9,0.224772891131939,0.295890410958904,0.0921837228041902
"85",1,0.249897620764239,0.172602739726027,0,"AL","Baltimore",5,5,9,0.249897620764239,0.172602739726027,0
"86",3,0.230197548666186,0,0.0983561643835616,"AL","Prospect",5,5,9,0.230197548666186,0,0.0983561643835616
"87",9,0.244421052631579,0.0493150684931507,0.116438356164384,"AL","Rosedale",5,5,9,0.244421052631579,0.0493150684931507,0.116438356164384
"88",9,0.226122566690699,0.0924657534246575,0.112876712328767,"AL","Skyland Park",5,5,9,0.226122566690699,0.0924657534246575,0.112876712328767
"89",9,0.250416726748378,0.283561643835616,0.112328767123288,"AL","Maysville",5,5,9,0.250416726748378,0.283561643835616,0.112328767123288
"90",3,0.238010093727469,0.0863013698630137,0.0937829293993677,"AL","Hillview",5,5,9,0.238010093727469,0.0863013698630137,0.0937829293993677
"91",8,0.247146359048306,0.357534246575342,0.0958904109589041,"AL","Rickarby",5,5,9,0.247146359048306,0.357534246575342,0.0958904109589041
"92",8,0.23943763518385,0.203424657534247,0.0926027397260274,"AL","Colonial Heights",5,5,9,0.23943763518385,0.203424657534247,0.0926027397260274
"93",8,0.239723143475126,0.258904109589041,0.0934362589799652,"AR","Central High",5,5,9,0.239723143475126,0.258904109589041,0.0934362589799652
"94",3,0.231365537130497,0.0554794520547945,0.0928594776097228,"AR","Westwood-Pecan Lake",5,5,9,0.231365537130497,0.0554794520547945,0.0928594776097228
"95",9,0.241929343907715,0.00616438356164384,0.116164383561644,"AR","65th St. West",5,5,9,0.241929343907715,0.00616438356164384,0.116164383561644
"96",2,0.152876712328767,0.36986301369863,0.110148168856584,"AR","Heights",5,5,9,0.152876712328767,0.36986301369863,0.110148168856584
"97",3,0.236089401586157,0.036986301369863,0.0944550191905639,"AR","South Geyer Springs",5,5,9,0.236089401586157,0.036986301369863,0.0944550191905639
"98",7,0.206682047584715,0.172602739726027,0.100456621004566,"AR","Riverdale",5,5,9,0.206682047584715,0.172602739726027,0.100456621004566
"99",3,0.238736842105263,0.0678082191780822,0.0995165189363417,"AR","Chicot West I-30 So.",5,5,9,0.238736842105263,0.0678082191780822,0.0995165189363417
"100",8,0.222852198990627,0.339041095890411,0.0989041095890411,"AR","Walnut Valley",5,5,9,0.222852198990627,0.339041095890411,0.0989041095890411
"101",3,0.247405912040375,0.036986301369863,0.102739726027397,"AR","South End",5,5,9,0.247405912040375,0.036986301369863,0.102739726027397
"102",1,0.204683489545782,0.351369863013699,0,"AR","Downtown CBD",5,5,9,0.204683489545782,0.351369863013699,0
"103",8,0.227160778658976,0.24041095890411,0.0975429441182866,"AR","Capitol View-Stifft Station",5,5,9,0.227160778658976,0.24041095890411,0.0975429441182866
"104",9,0.236816149963951,0.480821917808219,0.113424657534247,"AR","Downtown Neighborhood",5,5,9,0.236816149963951,0.480821917808219,0.113424657534247
"105",8,0.229341023792358,0.308219178082192,0.093553203921314,"AR","West Markham",5,5,9,0.229341023792358,0.308219178082192,0.093553203921314
"106",8,0.240891131939438,0.154109589041096,0.0944550191905639,"AR","Cloverdale Watson",5,5,9,0.240891131939438,0.154109589041096,0.0944550191905639
"107",3,0.196974765681327,0.0431506849315069,0.104657534246575,"AR","Rock Creek",5,5,9,0.196974765681327,0.0431506849315069,0.104657534246575
"108",9,0.24558904109589,0.197260273972603,0.114794520547945,"AR","Wakefield",5,5,9,0.24558904109589,0.197260273972603,0.114794520547945
"109",2,0.212781542898342,0.351369863013699,0.111232876712329,"AR","Midtown",5,5,9,0.212781542898342,0.351369863013699,0.111232876712329
"110",8,0.243642393655371,0.147945205479452,0.0944550191905639,"AR","Upper Baseline",5,5,9,0.243642393655371,0.147945205479452,0.0944550191905639
"111",3,0.238710886806056,0.0308219178082192,0.0921357543046552,"AR","John Barrow",5,5,9,0.238710886806056,0.0308219178082192,0.0921357543046552
"112",2,0.216233597692862,0.215753424657534,0.11041095890411,"AR","Reservoir",5,5,9,0.216233597692862,0.215753424657534,0.11041095890411
"113",8,0.247094448449892,0.234246575342466,0.0909980430528376,"AR","Stephens",5,5,9,0.247094448449892,0.234246575342466,0.0909980430528376
"114",2,0.194690699351118,0.197260273972603,0.111780821917808,"AR","River Mountain",5,5,9,0.194690699351118,0.197260273972603,0.111780821917808
"115",8,0.220334534967556,0.203424657534247,0.0896571718489527,"AR","Otter Creek Crystal",5,5,9,0.220334534967556,0.203424657534247,0.0896571718489527
"116",8,0.245718817591925,0.326712328767123,0.0958904109589041,"AR","Oak Forest",5,5,9,0.245718817591925,0.326712328767123,0.0958904109589041
"117",3,0.245614996395097,0.0431506849315069,0.102739726027397,"AR","East of I-30",5,5,9,0.245614996395097,0.0431506849315069,0.102739726027397
"118",7,0.20546214852199,0.388356164383562,0.108493150684932,"AR","Hillcrest",5,5,9,0.20546214852199,0.388356164383562,0.108493150684932
"119",9,0.223241528478731,0.277397260273973,0.113150684931507,"AR","Briarwood",5,5,9,0.223241528478731,0.277397260273973,0.113150684931507
"120",3,0.211899062725306,0.0431506849315069,0.109041095890411,"AR","Prairie Creek",5,5,9,0.211899062725306,0.0431506849315069,0.109041095890411
"121",3,0.236790194664744,0.0863013698630137,0.1037899543379,"AR","Boyle Park",5,5,9,0.236790194664744,0.0863013698630137,0.1037899543379
"122",3,0.194768565248738,0.0431506849315069,0.0951910814924514,"AZ","Finley Farms",5,5,9,0.194768565248738,0.0431506849315069,0.0951910814924514
"123",3,0.220360490266763,0.16027397260274,0.10958904109589,"AZ","Prince Tucson",5,5,9,0.220360490266763,0.16027397260274,0.10958904109589
"124",2,0.194145638067772,0.302054794520548,0.114246575342466,"AZ","Sonoma Ranch",5,5,9,0.194145638067772,0.302054794520548,0.114246575342466
"125",7,0.198609949531363,0.20958904109589,0.0881849315068493,"AZ","The Traditions",5,5,9,0.198609949531363,0.20958904109589,0.0881849315068493
"126",7,0.195754866618601,0.271232876712329,0.09471114950567,"AZ","Higley Park",5,5,9,0.195754866618601,0.271232876712329,0.09471114950567
"127",8,0.225343907714492,0.406849315068493,0.0953115956010033,"AZ","St. Cyrils",5,5,9,0.225343907714492,0.406849315068493,0.0953115956010033
"128",7,0.193548666186013,0.215753424657534,0.0981118104405776,"AZ","Western Skies",5,5,9,0.193548666186013,0.215753424657534,0.0981118104405776
"129",7,0.214676279740447,0.184931506849315,0.0991128114415786,"AZ","Summer Place Village",5,5,9,0.214676279740447,0.184931506849315,0.0991128114415786
"130",4,0.186800288392213,0.00616438356164384,0.110425493987138,"AZ","Ahwatukee Foothills",5,5,9,0.186800288392213,0.00616438356164384,0.110425493987138
"131",7,0.214572458543619,0.234246575342466,0.0936964361621896,"AZ","Amberwood North",5,5,9,0.214572458543619,0.234246575342466,0.0936964361621896
"132",8,0.226511896178803,0.252739726027397,0.0931996086105675,"AZ","Terra Del Sol",5,5,9,0.226511896178803,0.252739726027397,0.0931996086105675
"133",8,0.235180966113915,0.462328767123288,0.099731825759223,"AZ","Barrio Hollywood",5,5,9,0.235180966113915,0.462328767123288,0.099731825759223
"134",2,0.180389329488104,0.16027397260274,0.115616438356164,"AZ","Ashley Park",5,5,9,0.180389329488104,0.16027397260274,0.115616438356164
"135",3,0.186436914203317,0.0924657534246575,0.107065970079669,"AZ","Coronado Ranch",5,5,9,0.186436914203317,0.0924657534246575,0.107065970079669
"136",2,0.201387166546503,0.221917808219178,0.111780821917808,"AZ","Jefferson Park",5,5,9,0.201387166546503,0.221917808219178,0.111780821917808
"137",8,0.234454217736121,0.221917808219178,0.0964329309643293,"AZ","Myers",5,5,9,0.234454217736121,0.221917808219178,0.0964329309643293
"138",3,0.233805335255948,0.0493150684931507,0.103610459774843,"AZ","Drexel-Alvernon",5,5,9,0.233805335255948,0.0493150684931507,0.103610459774843
"139",3,0.203982696467195,0.0431506849315069,0.0978101389060293,"AZ","Starr Pass",5,5,9,0.203982696467195,0.0431506849315069,0.0978101389060293
"140",3,0.228458543619322,0.0863013698630137,0.0930562116202173,"AZ","Lakeside Park",5,5,9,0.228458543619322,0.0863013698630137,0.0930562116202173
"141",4,0.178702235039654,0,0.115068493150685,"AZ","North Gateway",5,5,9,0.178702235039654,0,0.115068493150685
"142",3,0.201906272530642,0.0308219178082192,0.0938652702839536,"AZ","Cooley Station",5,5,9,0.201906272530642,0.0308219178082192,0.0938652702839536
"143",7,0.189084354722422,0.16027397260274,0.0966182673285805,"AZ","Sun Lakes",5,5,9,0.189084354722422,0.16027397260274,0.0966182673285805
"144",7,0.209199711607787,0.45,0.106885002882477,"AZ","Gililland",5,5,9,0.209199711607787,0.45,0.106885002882477
"145",7,0.221346791636626,0.258904109589041,0.0978473581213307,"AZ","Rosemont West",5,5,9,0.221346791636626,0.258904109589041,0.0978473581213307
"146",3,0.21195097332372,0.0123287671232877,0.101065143986603,"AZ","Tucson Estates",5,5,9,0.21195097332372,0.0123287671232877,0.101065143986603
"147",2,0.182258111031002,0.184931506849315,0.109315068493151,"AZ","Vinyards",5,5,9,0.182258111031002,0.184931506849315,0.109315068493151
"148",7,0.198506128334535,0.326712328767123,0.104844570597995,"AZ","Rural-Geneva",5,5,9,0.198506128334535,0.326712328767123,0.104844570597995
"149",8,0.233857245854362,0.363698630136986,0.0944484498918529,"AZ","Amphi",5,5,9,0.233857245854362,0.363698630136986,0.0944484498918529
"150",8,0.235959625090123,0.228082191780822,0.109041095890411,"AZ","South Park",5,5,9,0.235959625090123,0.228082191780822,0.109041095890411
"151",9,0.207356885364095,0.0863013698630137,0.115342465753425,"AZ","Leisure World",5,5,9,0.207356885364095,0.0863013698630137,0.115342465753425
"152",3,0.218855082912761,0.0801369863013699,0.0944094779711218,"AZ","Harrison East-South",5,5,9,0.218855082912761,0.0801369863013699,0.0944094779711218
"153",4,0.182232155731795,0.0123287671232877,0.090958904109589,"AZ","Trilogy",5,5,9,0.182232155731795,0.0123287671232877,0.090958904109589
"154",3,0.215792357606345,0.0123287671232877,0.10780643657356,"AZ","Laveen",5,5,9,0.215792357606345,0.0123287671232877,0.10780643657356
"155",9,0.233571737563086,0.197260273972603,0.114794520547945,"AZ","Menlo Park",5,5,9,0.233571737563086,0.197260273972603,0.114794520547945
"156",8,0.228718096611392,0.246575342465753,0.0984332704454105,"AZ","Arroyo Chico",5,5,9,0.228718096611392,0.246575342465753,0.0984332704454105
"157",3,0.207927901946647,0.0801369863013699,0.0926459985580389,"AZ","Eastside",5,5,9,0.207927901946647,0.0801369863013699,0.0926459985580389
"158",8,0.243123287671233,0.425342465753425,0.108767123287671,"AZ","Wakefield",5,5,9,0.243123287671233,0.425342465753425,0.108767123287671
"159",7,0.198116798846431,0.228082191780822,0.10027397260274,"AZ","Twelve Oaks",5,5,9,0.198116798846431,0.228082191780822,0.10027397260274
"160",7,0.205488103821197,0.166438356164384,0.0894015861571738,"AZ","Augusta Ranch",5,5,9,0.205488103821197,0.166438356164384,0.0894015861571738
"161",7,0.201153568853641,0.246575342465753,0.103103103103103,"AZ","Rancho Del Verde",5,5,9,0.201153568853641,0.246575342465753,0.103103103103103
"162",3,0.185191059841384,0.0678082191780822,0.105077680420146,"AZ","Kempton Crossing",5,5,9,0.185191059841384,0.0678082191780822,0.105077680420146
"163",7,0.20208795962509,0.277397260273973,0.105159954475023,"AZ","Dobson Woods",5,5,9,0.20208795962509,0.277397260273973,0.105159954475023
"164",7,0.195313626532084,0.326712328767123,0.0979854955680902,"AZ","Blenman-Elm",5,5,9,0.195313626532084,0.326712328767123,0.0979854955680902
"165",8,0.244706560922855,0.36986301369863,0.0924657534246575,"AZ","Dodge Flower",5,5,9,0.244706560922855,0.36986301369863,0.0924657534246575
"166",3,0.20546214852199,0.0863013698630137,0.0963627775153519,"AZ","Civano",5,5,9,0.20546214852199,0.0863013698630137,0.0963627775153519
"167",7,0.171175198269647,0.357534246575342,0.103985056039851,"AZ","Alta Mira",5,5,9,0.171175198269647,0.357534246575342,0.103985056039851
"168",3,0.197753424657534,0.129452054794521,0.104657534246575,"AZ","Ridgeview",5,5,9,0.197753424657534,0.129452054794521,0.104657534246575
"169",2,0.198116798846431,0.123287671232877,0.114794520547945,"AZ","Santa Rita Ranch",5,5,9,0.198116798846431,0.123287671232877,0.114794520547945
"170",4,0.180778658976208,0.0184931506849315,0.111780821917808,"AZ","Seville",5,5,9,0.180778658976208,0.0184931506849315,0.111780821917808
"171",3,0.206240807498198,0.135616438356164,0.104696673189824,"AZ","Rillito",5,5,9,0.206240807498198,0.135616438356164,0.104696673189824
"172",3,0.19702667627974,0.0678082191780822,0.114246575342466,"AZ","Wind Drift",5,5,9,0.19702667627974,0.0678082191780822,0.114246575342466
"173",8,0.236556596971882,0.246575342465753,0.102739726027397,"AZ","Julia Keen",5,5,9,0.236556596971882,0.246575342465753,0.102739726027397
"174",8,0.228821917808219,0.376027397260274,0.106575342465753,"AZ","Garden District",5,5,9,0.228821917808219,0.376027397260274,0.106575342465753
"175",7,0.20242537851478,0.413013698630137,0.0878829991396995,"AZ","Superstition Springs",5,5,9,0.20242537851478,0.413013698630137,0.0878829991396995
"176",3,0.200271088680606,0.00616438356164384,0.09471114950567,"AZ","Cooley Station North",5,5,9,0.200271088680606,0.00616438356164384,0.09471114950567
"177",7,0.205384282624369,0.20958904109589,0.104104104104104,"AZ","Tempe Royal Estates",5,5,9,0.205384282624369,0.20958904109589,0.104104104104104
"178",7,0.174627253064167,0.172602739726027,0.0937699841809431,"AZ","Shamrock Estates",5,5,9,0.174627253064167,0.172602739726027,0.0937699841809431
"179",3,0.202529199711608,0.104794520547945,0.0961646578084934,"AZ","Towne Meadows",5,5,9,0.202529199711608,0.104794520547945,0.0961646578084934
"180",3,0.216311463590483,0.0678082191780822,0.0939450433654859,"AZ","El G.H.E.K.O.",5,5,9,0.216311463590483,0.0678082191780822,0.0939450433654859
"181",7,0.213041095890411,0.394520547945206,0.100195694716243,"AZ","Miramonte",5,5,9,0.213041095890411,0.394520547945206,0.100195694716243
"182",7,0.2051247296323,0.443835616438356,0.0975371104004582,"AZ","Dobson Ranch",5,5,9,0.2051247296323,0.443835616438356,0.0975371104004582
"183",8,0.232403749098774,0.314383561643836,0.096116834597532,"AZ","Corbett",5,5,9,0.232403749098774,0.314383561643836,0.096116834597532
"184",7,0.215532804614275,0.215753424657534,0.0923557873570441,"AZ","Sunland Village",5,5,9,0.215532804614275,0.215753424657534,0.0923557873570441
"185",8,0.237490987743331,0.376027397260274,0.104657534246575,"AZ","Sunnyside",5,5,9,0.237490987743331,0.376027397260274,0.104657534246575
"186",3,0.222696467195386,0.0123287671232877,0.111232876712329,"AZ","Westside Development",5,5,9,0.222696467195386,0.0123287671232877,0.111232876712329
"187",3,0.21566258111031,0.0924657534246575,0.0939500950754783,"AZ","Sunbird",5,5,9,0.21566258111031,0.0924657534246575,0.0939500950754783
"188",7,0.216519105984138,0.357534246575342,0.102739726027397,"AZ","La Madera",5,5,9,0.216519105984138,0.357534246575342,0.102739726027397
"189",7,0.178235039653929,0.443835616438356,0.0980328507433617,"AZ","Sam Hughes",5,5,9,0.178235039653929,0.443835616438356,0.0980328507433617
"190",2,0.196170151405912,0.135616438356164,0.113972602739726,"AZ","Tiburon",5,5,9,0.196170151405912,0.135616438356164,0.113972602739726
"191",7,0.199284787310743,0.221917808219178,0.09471114950567,"AZ","Neely Commons",5,5,9,0.199284787310743,0.221917808219178,0.09471114950567
"192",8,0.232767123287671,0.172602739726027,0.0905300774270399,"AZ","Stella Mann",5,5,9,0.232767123287671,0.172602739726027,0.0905300774270399
"193",7,0.19829848594088,0.166438356164384,0.0931506849315068,"AZ","Houghton",5,5,9,0.19829848594088,0.166438356164384,0.0931506849315068
"194",2,0.200608507570296,0.246575342465753,0.10986301369863,"AZ","Crimson Creek",5,5,9,0.200608507570296,0.246575342465753,0.10986301369863
"195",8,0.226304253785148,0.419178082191781,0.102465753424658,"AZ","Community Fiesta",5,5,9,0.226304253785148,0.419178082191781,0.102465753424658
"196",8,0.228588320115357,0.326712328767123,0.0919663242009132,"AZ","Midvale Park",5,5,9,0.228588320115357,0.326712328767123,0.0919663242009132
