"","d_clust$classification","1","2","3","X1","X2","X3","X4","X5","X6","X7","X8"
"2656",1,0.360168421052632,0,0.30625,"NC","Mountain Home",1,9,1,0.360168421052632,0,0.30625
"2657",3,0.344842105263158,0.168,0.308,"NC","Central",1,9,1,0.344842105263158,0.168,0.308
"2658",9,0.281642105263158,0.06,0.277133550488599,"NC","Six Forks",1,9,1,0.281642105263158,0.06,0.277133550488599
"2659",6,0.366736842105263,0.03,0.3336,"NC","Eagle Lake",1,9,1,0.366736842105263,0.03,0.3336
"2660",6,0.357515789473684,0.01,0.34,"NC","Silver Lake",1,9,1,0.357515789473684,0.01,0.34
"2661",1,0.288421052631579,0.002,0.3184,"NC","Raintree",1,9,1,0.288421052631579,0.002,0.3184
"2662",7,0.270147368421053,0.05,0.277804878048781,"NC","Ballantyne East",1,9,1,0.270147368421053,0.05,0.277804878048781
"2663",6,0.377431578947368,0.042,0.3256,"NC","North Sharon Amity",1,9,1,0.377431578947368,0.042,0.3256
"2664",1,0.333642105263158,0,0.3288,"NC","Myrtle Grove",1,9,1,0.333642105263158,0,0.3288
"2665",9,0.284168421052632,0.112,0.292828146143437,"NC","Plaza Midwood",1,9,1,0.284168421052632,0.112,0.292828146143437
"2666",7,0.309178947368421,0.014,0.279268292682927,"NC","Sardis Forest",1,9,1,0.309178947368421,0.014,0.279268292682927
"2667",1,0.371494736842105,0,0.309229229229229,"NC","Oakdale South",1,9,1,0.371494736842105,0,0.309229229229229
"2668",9,0.225389473684211,0.022,0.3296,"NC","Mountainbrook",1,9,1,0.225389473684211,0.022,0.3296
"2669",7,0.388463157894737,0.026,0.275238095238095,"NC","Wildwood",1,9,1,0.388463157894737,0.026,0.275238095238095
"2670",1,0.338189473684211,0.002,0.261605206073753,"NC","Mallard Creek - Withrow Downs",1,9,1,0.338189473684211,0.002,0.261605206073753
"2671",1,0.244378947368421,0.012,0.3304,"NC","Providence Park",1,9,1,0.244378947368421,0.012,0.3304
"2672",6,0.365852631578947,0.014,0.34,"NC","Hickory Grove",1,9,1,0.365852631578947,0.014,0.34
"2673",9,0.202484210526316,0.018,0.258064516129032,"NC","Hembstead",1,9,1,0.202484210526316,0.018,0.258064516129032
"2674",8,0.367115789473684,0.126,0.305655172413793,"NC","Villa Heights",1,9,1,0.367115789473684,0.126,0.305655172413793
"2675",7,0.317431578947368,0.016,0.312352352352352,"NC","Northwest Raleigh",1,9,1,0.317431578947368,0.016,0.312352352352352
"2676",9,0.113768421052632,0.034,0.302742742742743,"NC","Myers Park",1,9,1,0.113768421052632,0.034,0.302742742742743
"2677",7,0.367915789473684,0.018,0.304264264264264,"NC","Southeast Raleigh",1,9,1,0.367915789473684,0.018,0.304264264264264
"2678",8,0.360968421052632,0.074,0.304,"NC","North Lake",1,9,1,0.360968421052632,0.074,0.304
"2679",6,0.349515789473684,0.128,0.3536,"NC","North Central",1,9,1,0.349515789473684,0.128,0.3536
"2680",7,0.288547368421053,0.018,0.3296,"NC","Sharon Woods",1,9,1,0.288547368421053,0.018,0.3296
"2681",1,0.282273684210526,0.006,0.299047619047619,"NC","Piper Glen",1,9,1,0.282273684210526,0.006,0.299047619047619
"2682",1,0.357052631578947,0,0.286418338108883,"NC","Murraysville",1,9,1,0.357052631578947,0,0.286418338108883
"2683",1,0.360505263157895,0,0.306277665995976,"NC","Harwood Lane",1,9,1,0.360505263157895,0,0.306277665995976
"2684",1,0.310231578947368,0.008,0.279851301115242,"NC","Quail Hollow",1,9,1,0.310231578947368,0.008,0.279851301115242
"2685",6,0.381684210526316,0.084,0.3336,"NC","South Central",1,9,1,0.381684210526316,0.084,0.3336
"2686",1,0.375073684210526,0.002,0.273333333333333,"NC","Coulwood East",1,9,1,0.375073684210526,0.002,0.273333333333333
"2687",1,0.391536842105263,0.002,0.3048,"NC","Todd Park",1,9,1,0.391536842105263,0.002,0.3048
"2688",6,0.290652631578947,0.096,0.328,"NC","Whiteoak",1,9,1,0.290652631578947,0.096,0.328
"2689",7,0.368631578947368,0.022,0.284604604604605,"NC","East Raleigh",1,9,1,0.368631578947368,0.022,0.284604604604605
"2690",9,0.276084210526316,0.082,0.3464,"NC","Five Points",1,9,1,0.276084210526316,0.082,0.3464
"2691",7,0.352715789473684,0.01,0.270923076923077,"NC","Mountain Island",1,9,1,0.352715789473684,0.01,0.270923076923077
"2692",2,0.391115789473684,0.07,0.294374374374374,"NC","Enderly Park",1,9,1,0.391115789473684,0.07,0.294374374374374
"2693",9,0.0461894736842105,0.1,0.3008,"NC","Eastover",1,9,1,0.0461894736842105,0.1,0.3008
"2694",9,0.221810526315789,0.03,0.277804878048781,"NC","Providence Crossing",1,9,1,0.221810526315789,0.03,0.277804878048781
"2695",6,0.359789473684211,0.1,0.3392,"NC","Oakhurst",1,9,1,0.359789473684211,0.1,0.3392
"2696",7,0.340547368421053,0.022,0.262084095063985,"NC","Highland Creek",1,9,1,0.340547368421053,0.022,0.262084095063985
"2697",1,0.376631578947368,0,0.254131736526946,"NC","Toddville Road",1,9,1,0.376631578947368,0,0.254131736526946
"2698",1,0.354989473684211,0.004,0.267906976744186,"NC","Back Creek Church Road",1,9,1,0.354989473684211,0.004,0.267906976744186
"2699",7,0.380042105263158,0.01,0.273986928104575,"NC","Derita-Statesville",1,9,1,0.380042105263158,0.01,0.273986928104575
"2700",7,0.383747368421053,0.036,0.295555555555556,"NC","Montclaire South",1,9,1,0.383747368421053,0.036,0.295555555555556
"2701",7,0.366736842105263,0.02,0.26259067357513,"NC","Marshbrooke",1,9,1,0.366736842105263,0.02,0.26259067357513
"2702",7,0.2816,0.022,0.3296,"NC","Sherwood Forest",1,9,1,0.2816,0.022,0.3296
"2703",1,0.321136842105263,0.01,0.282236842105263,"NC","Closeburn-Glenkirk",1,9,1,0.321136842105263,0.01,0.282236842105263
"2704",6,0.350694736842105,0.088,0.3304,"NC","Wilmore",1,9,1,0.350694736842105,0.088,0.3304
"2705",7,0.33621052631579,0.028,0.295514333895447,"NC","Masonboro",1,9,1,0.33621052631579,0.028,0.295514333895447
"2706",6,0.394021052631579,0.074,0.336,"NC","Washington Heights",1,9,1,0.394021052631579,0.074,0.336
"2707",7,0.281263157894737,0.024,0.3176,"NC","Lansdowne",1,9,1,0.281263157894737,0.024,0.3176
"2708",2,0.379578947368421,0.048,0.3184,"NC","Farm Pond",1,9,1,0.379578947368421,0.048,0.3184
"2709",1,0.262736842105263,0.012,0.276025157232704,"NC","Olde Providence North",1,9,1,0.262736842105263,0.012,0.276025157232704
"2710",7,0.364336842105263,0.034,0.261818181818182,"NC","Brandon Forest",1,9,1,0.364336842105263,0.034,0.261818181818182
"2711",1,0.368926315789474,0,0.2656,"NC","Silverwood",1,9,1,0.368926315789474,0,0.2656
"2712",6,0.376463157894737,0.004,0.3376,"NC","Marlwood",1,9,1,0.376463157894737,0.004,0.3376
"2713",1,0.375578947368421,0.002,0.304904904904905,"NC","Nevin Community",1,9,1,0.375578947368421,0.002,0.304904904904905
"2714",7,0.360631578947368,0.034,0.280877192982456,"NC","Hwy 51-Park Road",1,9,1,0.360631578947368,0.034,0.280877192982456
"2715",9,0.254694736842105,0.058,0.32,"NC","Wade",1,9,1,0.254694736842105,0.058,0.32
"2716",9,0.2768,0.142,0.294973821989529,"NC","Downtown Charlotte",1,9,1,0.2768,0.142,0.294973821989529
"2717",3,0.313094736842105,0.182,0.3184,"NC","Fourth Ward",1,9,1,0.313094736842105,0.182,0.3184
"2718",6,0.34581052631579,0.158,0.3368,"NC","Cherry",1,9,1,0.34581052631579,0.158,0.3368
"2719",7,0.347663157894737,0.018,0.306959385290889,"NC","Steele Creek",1,9,1,0.347663157894737,0.018,0.306959385290889
"2720",1,0.321010526315789,0.004,0.264827586206897,"NC","Bermuda Run",1,9,1,0.321010526315789,0.004,0.264827586206897
"2721",2,0.388294736842105,0.108,0.29013013013013,"NC","Biddleville",1,9,1,0.388294736842105,0.108,0.29013013013013
"2722",7,0.363873684210526,0.02,0.287796610169492,"NC","Balfour",1,9,1,0.363873684210526,0.02,0.287796610169492
"2723",2,0.382568421052632,0.044,0.28,"NC","Plaza-Eastway",1,9,1,0.382568421052632,0.044,0.28
"2724",1,0.346863157894737,0.008,0.261869488536155,"NC","Prosperity Church Road",1,9,1,0.346863157894737,0.008,0.261869488536155
"2725",9,0.288421052631579,0.144,0.291798561151079,"NC","Dilworth",1,9,1,0.288421052631579,0.144,0.291798561151079
"2726",1,0.338189473684211,0.006,0.286853582554517,"NC","Starmount",1,9,1,0.338189473684211,0.006,0.286853582554517
"2727",8,0.370989473684211,0.052,0.2488,"NC","Idlewild Farms",1,9,1,0.370989473684211,0.052,0.2488
"2728",7,0.367957894736842,0.034,0.26462962962963,"NC","Harris-Houston",1,9,1,0.367957894736842,0.034,0.26462962962963
"2729",1,0.285178947368421,0.01,0.278427947598253,"NC","Seven Eagles",1,9,1,0.285178947368421,0.01,0.278427947598253
"2730",6,0.346694736842105,0.032,0.3392,"NC","Country Club Heights",1,9,1,0.346694736842105,0.032,0.3392
"2731",8,0.330778947368421,0.178,0.294,"NC","First Ward",1,9,1,0.330778947368421,0.178,0.294
"2732",6,0.390357894736842,0.084,0.34,"NC","Reid Park",1,9,1,0.390357894736842,0.084,0.34
"2733",2,0.392,0.068,0.28537216828479,"NC","Clanton Park-Roseland",1,9,1,0.392,0.068,0.28537216828479
"2734",9,0.211873684210526,0.056,0.302782782782783,"NC","Wendover-Sedgewood",1,9,1,0.211873684210526,0.056,0.302782782782783
"2735",7,0.324378947368421,0.018,0.3224,"NC","Sea Breeze",1,9,1,0.324378947368421,0.018,0.3224
"2736",6,0.318821052631579,0.02,0.3352,"NC","Ogden",1,9,1,0.318821052631579,0.02,0.3352
"2737",6,0.382778947368421,0.016,0.34,"NC","Shannon Park",1,9,1,0.382778947368421,0.016,0.34
"2738",6,0.3288,0.082,0.34,"NC","Wesley Heights",1,9,1,0.3288,0.082,0.34
"2739",7,0.3632,0.044,0.29985985985986,"NC","Southwest Raleigh",1,9,1,0.3632,0.044,0.29985985985986
"2740",1,0.366905263157895,0.006,0.306197183098592,"NC","Coulwood West",1,9,1,0.366905263157895,0.006,0.306197183098592
"2741",7,0.341978947368421,0.03,0.3272,"NC","Collingwood",1,9,1,0.341978947368421,0.03,0.3272
"2742",7,0.309178947368421,0.02,0.3176,"NC","Carmel",1,9,1,0.309178947368421,0.02,0.3176
"2743",7,0.366231578947368,0.02,0.306609625668449,"NC","Griers Fork",1,9,1,0.366231578947368,0.02,0.306609625668449
"2744",2,0.391494736842105,0.108,0.293333333333333,"NC","Lincoln Heights",1,9,1,0.391494736842105,0.108,0.293333333333333
"2745",6,0.386105263157895,0.056,0.34,"NC","Oak Forest",1,9,1,0.386105263157895,0.056,0.34
"2746",9,0.193052631578947,0.054,0.293333333333333,"NC","Glenwood",1,9,1,0.193052631578947,0.054,0.293333333333333
"2747",7,0.310863157894737,0.038,0.3025,"NC","Touchstone Village-Elm Lane",1,9,1,0.310863157894737,0.038,0.3025
"2748",9,0.261347368421053,0.058,0.286666666666667,"NC","Barclay Downs",1,9,1,0.261347368421053,0.058,0.286666666666667
"2749",6,0.316673684210526,0.032,0.336,"NE","Family Acres",1,9,1,0.316673684210526,0.032,0.336
"2750",8,0.368715789473684,0.094,0.292413793103448,"NE","40th & A",1,9,1,0.368715789473684,0.094,0.292413793103448
"2751",8,0.362610526315789,0.094,0.316666666666667,"NE","Greater South",1,9,1,0.362610526315789,0.094,0.316666666666667
"2752",2,0.391368421052632,0.062,0.286666666666667,"NE","South Salt Creek",1,9,1,0.391368421052632,0.062,0.286666666666667
"2753",7,0.352673684210526,0.026,0.32,"NE","Highlands",1,9,1,0.352673684210526,0.026,0.32
"2754",6,0.372757894736842,0.106,0.3344,"NE","East Campus",1,9,1,0.372757894736842,0.106,0.3344
"2755",3,0.369136842105263,0.17,0.3208,"NE","Downtown",1,9,1,0.369136842105263,0.17,0.3208
"2756",4,0.344631578947368,0.086,0,"NE","Country Club",1,9,1,0.344631578947368,0.086,0
"2757",6,0.388168421052632,0.134,0.336,"NE","Everett",1,9,1,0.388168421052632,0.134,0.336
"2758",6,0.381684210526316,0.154,0.3328,"NE","Woods Park",1,9,1,0.381684210526316,0.154,0.3328
"2759",6,0.369642105263158,0.088,0.3344,"NE","Indian Village",1,9,1,0.369642105263158,0.088,0.3344
"2760",2,0.391663157894737,0.072,0.294375,"NE","North Bottoms",1,9,1,0.391663157894737,0.072,0.294375
"2761",7,0.322105263157895,0.03,0.271491712707182,"NE","Elkhorn",1,9,1,0.322105263157895,0.03,0.271491712707182
"2762",8,0.366484210526316,0.114,0.3064,"NE","Meadowlane",1,9,1,0.366484210526316,0.114,0.3064
"2763",6,0.346147368421053,0.044,0.3264,"NE","Colonial Hills",1,9,1,0.346147368421053,0.044,0.3264
"2764",8,0.358021052631579,0.074,0.275365079365079,"NE","Maple Village-Wedgewood",1,9,1,0.358021052631579,0.074,0.275365079365079
"2765",8,0.364252631578947,0.09,0.3176,"NE","West A",1,9,1,0.364252631578947,0.09,0.3176
"2766",6,0.376757894736842,0.1,0.3344,"NE","University Place",1,9,1,0.376757894736842,0.1,0.3344
"2767",2,0.389936842105263,0.106,0.305,"NE","Clinton",1,9,1,0.389936842105263,0.106,0.305
"2768",6,0.357684210526316,0.062,0.3328,"NE","Eastridge",1,9,1,0.357684210526316,0.062,0.3328
"2769",2,0.372884210526316,0.096,0.354285714285714,"NE","Belmont",1,9,1,0.372884210526316,0.096,0.354285714285714
"2770",7,0.382063157894737,0.032,0.283786008230453,"NE","Arnold Heights",1,9,1,0.382063157894737,0.032,0.283786008230453
"2771",6,0.377978947368421,0.124,0.3248,"NE","Near South",1,9,1,0.377978947368421,0.124,0.3248
"2772",6,0.364336842105263,0.11,0.3336,"NE","Landons",1,9,1,0.364336842105263,0.11,0.3336
"2773",8,0.371115789473684,0.148,0.275519480519481,"NE","South 48th Street",1,9,1,0.371115789473684,0.148,0.275519480519481
"2774",6,0.387284210526316,0.092,0.3352,"NE","Hartley",1,9,1,0.387284210526316,0.092,0.3352
"2775",8,0.333221052631579,0.084,0.32,"NH","Contoocook",1,9,1,0.333221052631579,0.084,0.32
"2776",1,0.361642105263158,0.006,0.267219730941704,"NH","East Merrimack",1,9,1,0.361642105263158,0.006,0.267219730941704
"2777",7,0.358105263157895,0.044,0.284255319148936,"NH","North Conway",1,9,1,0.358105263157895,0.044,0.284255319148936
"2778",8,0.329178947368421,0.138,0.283768996960486,"NJ","Cherry Hill Mall",1,9,1,0.329178947368421,0.138,0.283768996960486
"2779",8,0.3392,0.072,0.3184,"NJ","Ashland",1,9,1,0.3392,0.072,0.3184
"2780",8,0.315831578947368,0.084,0.273896103896104,"NJ","Avenel",1,9,1,0.315831578947368,0.084,0.273896103896104
"2781",8,0.337936842105263,0.12,0.285882352941176,"NJ","Erlton-Ellisburg",1,9,1,0.337936842105263,0.12,0.285882352941176
"2782",2,0.383157894736842,0.16,0.304545454545455,"NJ","Central West",1,9,1,0.383157894736842,0.16,0.304545454545455
"2783",9,0.293347368421053,0.082,0.300666666666667,"NJ","Belford",1,9,1,0.293347368421053,0.082,0.300666666666667
"2784",3,0.152926315789474,0.14,0.294169278996865,"NJ","Princeton North",1,9,1,0.152926315789474,0.14,0.294169278996865
"2785",6,0.327621052631579,0.172,0.334782608695652,"NJ","Greenville",1,9,1,0.327621052631579,0.172,0.334782608695652
"2786",8,0.309431578947368,0.11,0.292357723577236,"NJ","Port Monmouth",1,9,1,0.309431578947368,0.11,0.292357723577236
"2787",8,0.312757894736842,0.06,0.272461059190031,"NJ","Mercerville",1,9,1,0.312757894736842,0.06,0.272461059190031
"2788",8,0.338905263157895,0.16,0.286931106471816,"NJ","Bergen-Lafayette",1,9,1,0.338905263157895,0.16,0.286931106471816
"2789",3,0.323747368421053,0.186,0.3184,"NJ","West Side",1,9,1,0.323747368421053,0.186,0.3184
"2790",2,0.385810526315789,0.148,0.285,"NJ","Wilbur II",1,9,1,0.385810526315789,0.148,0.285
"2791",1,0.250442105263158,0.01,0.328,"NJ","Yorketown",1,9,1,0.250442105263158,0.01,0.328
"2792",7,0.367452631578947,0.01,0.281188118811881,"NJ","Holiday City-Berkeley",1,9,1,0.367452631578947,0.01,0.281188118811881
"2793",2,0.382315789473684,0.09,0.277915831663327,"NJ","Cadwalader & Hillcrest",1,9,1,0.382315789473684,0.09,0.277915831663327
"2794",2,0.385221052631579,0.166,0.3216,"NJ","Franklin Park",1,9,1,0.385221052631579,0.166,0.3216
"2795",1,0.233221052631579,0,0.290683229813665,"NJ","Morganville",1,9,1,0.233221052631579,0,0.290683229813665
"2796",8,0.307957894736842,0.114,0.272711111111111,"NJ","Iselin",1,9,1,0.307957894736842,0.114,0.272711111111111
"2797",8,0.372884210526316,0.102,0.277915831663327,"NJ","Berkeley Sq. & Parkside",1,9,1,0.372884210526316,0.102,0.277915831663327
"2798",8,0.321852631578947,0.128,0.284592901878914,"NJ","Barclay-Kingston",1,9,1,0.321852631578947,0.128,0.284592901878914
"2799",1,0.346947368421053,0,0.280645161290323,"NJ","Holiday Heights",1,9,1,0.346947368421053,0,0.280645161290323
"2800",7,0.309221052631579,0.054,0.277668161434978,"NJ","Port Reading",1,9,1,0.309221052631579,0.054,0.277668161434978
"2801",9,0.277852631578947,0.09,0.283,"NJ","Dayton",1,9,1,0.277852631578947,0.09,0.283
"2802",3,0.1784,0.168,0.323809523809524,"NJ","The Waterfront",1,9,1,0.1784,0.168,0.323809523809524
"2803",2,0.391663157894737,0.14,0.275789473684211,"NJ","North Trenton",1,9,1,0.391663157894737,0.14,0.275789473684211
"2804",2,0.389221052631579,0.17,0.325714285714286,"NJ","Chambersburg",1,9,1,0.389221052631579,0.17,0.325714285714286
"2805",3,0.246315789473684,0.174,0.304406779661017,"NJ","Ocean Grove",1,9,1,0.246315789473684,0.174,0.304406779661017
"2806",3,0.29941052631579,0.158,0.28311844077961,"NJ","Hackensack Riverfront",1,9,1,0.29941052631579,0.158,0.28311844077961
"2807",2,0.378357894736842,0.118,0.322553191489362,"NJ","Downtown",1,9,1,0.378357894736842,0.118,0.322553191489362
"2808",7,0.372,0.018,0.262222222222222,"NJ","Silver Ridge",1,9,1,0.372,0.018,0.262222222222222
"2809",9,0.205726315789474,0.012,0.306066066066066,"NJ","Lincroft",1,9,1,0.205726315789474,0.012,0.306066066066066
"2810",6,0.332757894736842,0.11,0.328163265306122,"NJ","White Horse",1,9,1,0.332757894736842,0.11,0.328163265306122
"2811",3,0.288463157894737,0.188,0.34125,"NJ","The Heights",1,9,1,0.288463157894737,0.188,0.34125
"2812",8,0.321389473684211,0.12,0.268181818181818,"NJ","Yardville-Groveville",1,9,1,0.321389473684211,0.12,0.268181818181818
"2813",7,0.284252631578947,0.028,0.309166666666667,"NJ","Springdale",1,9,1,0.284252631578947,0.028,0.309166666666667
"2814",8,0.363326315789474,0.046,0.277623762376238,"NJ","Holiday City South",1,9,1,0.363326315789474,0.046,0.277623762376238
"2815",2,0.391789473684211,0.136,0.278285714285714,"NJ","East Trenton",1,9,1,0.391789473684211,0.136,0.278285714285714
"2816",8,0.354736842105263,0.078,0.277915831663327,"NJ","Glen Afton & Island",1,9,1,0.354736842105263,0.078,0.277915831663327
"2817",7,0.280168421052632,0.04,0.319166666666667,"NJ","Liberty Park",1,9,1,0.280168421052632,0.04,0.319166666666667
"2818",2,0.383242105263158,0.162,0.291111111111111,"NJ","Ewing & Carroll",1,9,1,0.383242105263158,0.162,0.291111111111111
"2819",9,0.260252631578947,0.064,0.322608695652174,"NJ","Fairview",1,9,1,0.260252631578947,0.064,0.322608695652174
"2820",3,0.307621052631579,0.196,0.295057034220532,"NJ","Journal Square",1,9,1,0.307621052631579,0.196,0.295057034220532
"2821",8,0.345684210526316,0.07,0.308,"NJ","Twin Rivers",1,9,1,0.345684210526316,0.07,0.308
"2822",1,0.317515789473684,0.002,0.3144,"NJ","Highlands",1,9,1,0.317515789473684,0.002,0.3144
"2823",9,0.289642105263158,0.086,0.285263157894737,"NJ","Wanamassa",1,9,1,0.289642105263158,0.086,0.285263157894737
"2824",6,0.359452631578947,0.018,0.3336,"NJ","Clearbrook Park",1,9,1,0.359452631578947,0.018,0.3336
"2825",7,0.273642105263158,0.03,0.3208,"NJ","Oakhurst",1,9,1,0.273642105263158,0.03,0.3208
"2826",2,0.386905263157895,0.106,0.291818181818182,"NJ","South Trenton",1,9,1,0.386905263157895,0.106,0.291818181818182
"2827",8,0.312126315789474,0.094,0.3136,"NJ","Fords",1,9,1,0.312126315789474,0.094,0.3136
"2828",7,0.280421052631579,0.05,0.284283246977548,"NJ","Shark River Hills",1,9,1,0.280421052631579,0.05,0.284283246977548
"2829",2,0.381978947368421,0.154,0.3064,"NJ","Villa Park",1,9,1,0.381978947368421,0.154,0.3064
"2830",8,0.319115789473684,0.184,0.278993135011442,"NJ","McGinley Square",1,9,1,0.319115789473684,0.184,0.278993135011442
"2831",9,0.119789473684211,0.016,0.3024,"NJ","North Beach",1,9,1,0.119789473684211,0.016,0.3024
"2832",7,0.314568421052632,0.038,0.275967741935484,"NJ","Sewaren",1,9,1,0.314568421052632,0.038,0.275967741935484
"2833",6,0.304673684210526,0.02,0.3336,"NJ","Whittingham",1,9,1,0.304673684210526,0.02,0.3336
"2834",7,0.281052631578947,0.024,0.3112,"NJ","Heathcote",1,9,1,0.281052631578947,0.024,0.3112
"2835",1,0.300168421052632,0,0.280851063829787,"NJ","Lake Mohawk",1,9,1,0.300168421052632,0,0.280851063829787
"2836",7,0.296547368421053,0.052,0.310222222222222,"NJ","Leonardo",1,9,1,0.296547368421053,0.052,0.310222222222222
"2837",1,0.305852631578947,0,0.3336,"NJ","Newfoundland",1,9,1,0.305852631578947,0,0.3336
"2838",7,0.314231578947368,0.05,0.3152,"NJ","Ramblewood",1,9,1,0.314231578947368,0.05,0.3152
"2839",9,0.302526315789474,0.076,0.3208,"NJ","Greentree",1,9,1,0.302526315789474,0.076,0.3208
"2840",7,0.314357894736842,0.03,0.277714285714286,"NJ","Waretown",1,9,1,0.314357894736842,0.03,0.277714285714286
"2841",7,0.260715789473684,0.016,0.271511627906977,"NJ","Monmouth Junction",1,9,1,0.260715789473684,0.016,0.271511627906977
"2842",9,0.273852631578947,0.058,0.32,"NJ","Strathmore",1,9,1,0.273852631578947,0.058,0.32
"2843",1,0.272968421052632,0.006,0.3136,"NJ","Annandale",1,9,1,0.272968421052632,0.006,0.3136
"2844",1,0.287705263157895,0.004,0.3224,"NJ","Society Hill",1,9,1,0.287705263157895,0.004,0.3224
"2845",2,0.382821052631579,0.158,0.289617486338798,"NJ","Greenwood & Hamilton",1,9,1,0.382821052631579,0.158,0.289617486338798
"2846",2,0.386273684210526,0.158,0.300408163265306,"NJ","Battle Monument",1,9,1,0.386273684210526,0.158,0.300408163265306
"2847",6,0.347663157894737,0.016,0.3336,"NJ","Concordia",1,9,1,0.347663157894737,0.016,0.3336
"2848",2,0.387410526315789,0.116,0.270344827586207,"NJ","Pennington-Prospect",1,9,1,0.387410526315789,0.116,0.270344827586207
"2849",2,0.387073684210526,0.144,0.3024,"NJ","Top Road",1,9,1,0.387073684210526,0.144,0.3024
"2850",1,0.285178947368421,0.008,0.275151515151515,"NJ","Whitehouse Station",1,9,1,0.285178947368421,0.008,0.275151515151515
"2851",2,0.389347368421053,0.138,0.277915831663327,"NJ","Stuyvesant-Prospect",1,9,1,0.389347368421053,0.138,0.277915831663327
"2852",2,0.389389473684211,0.142,0.290804597701149,"NJ","Wilbur I",1,9,1,0.389389473684211,0.142,0.290804597701149
"2853",8,0.340042105263158,0.082,0.3175,"NJ","Golden Triangle",1,9,1,0.340042105263158,0.082,0.3175
"2854",2,0.374442105263158,0.116,0.316116116116116,"NV","Huntridge",1,9,1,0.374442105263158,0.116,0.316116116116116
"2855",7,0.371621052631579,0.02,0.290526315789474,"NV","Northeast",1,9,1,0.371621052631579,0.02,0.290526315789474
"2856",6,0.364673684210526,0.098,0.3472,"NV","UMC",1,9,1,0.364673684210526,0.098,0.3472
"2857",6,0.367242105263158,0.108,0.3384,"NV","Winchester",1,9,1,0.367242105263158,0.108,0.3384
"2858",1,0.315326315789474,0,0.284,"NV","McCullough Hills",1,9,1,0.315326315789474,0,0.284
"2859",7,0.276968421052632,0.036,0.281389793702497,"NV","Anthem",1,9,1,0.276968421052632,0.036,0.281389793702497
"2860",8,0.335915789473684,0.074,0.272279069767442,"NV","Centennial Hills",1,9,1,0.335915789473684,0.074,0.272279069767442
"2861",1,0.278484210526316,0,0.322922922922923,"NV","Summerlin South",1,9,1,0.278484210526316,0,0.322922922922923
"2862",6,0.326905263157895,0.024,0.3336,"NV","Foothills",1,9,1,0.326905263157895,0.024,0.3336
"2863",7,0.334568421052632,0.032,0.32,"NV","Kyle Canyon",1,9,1,0.334568421052632,0.032,0.32
"2864",6,0.355031578947368,0.024,0.3288,"NV","Mission Hills",1,9,1,0.355031578947368,0.024,0.3288
"2865",1,0.305936842105263,0,0.3304,"NV","Northwest",1,9,1,0.305936842105263,0,0.3304
"2866",6,0.365347368421053,0.042,0.3384,"NV","Pioneer Park",1,9,1,0.365347368421053,0.042,0.3384
"2867",6,0.350694736842105,0.072,0.3336,"NV","Paradise",1,9,1,0.350694736842105,0.072,0.3336
"2868",1,0.34821052631579,0.008,0.278225806451613,"NV","North Valleys",1,9,1,0.34821052631579,0.008,0.278225806451613
"2869",8,0.312715789473684,0.068,0.290526315789474,"NV","South Central",1,9,1,0.312715789473684,0.068,0.290526315789474
"2870",7,0.286905263157895,0.02,0.3328,"NV","Southwest",1,9,1,0.286905263157895,0.02,0.3328
"2871",6,0.363747368421053,0.058,0.3464,"NV","Pittman",1,9,1,0.363747368421053,0.058,0.3464
"2872",8,0.365178947368421,0.092,0.316236236236236,"NV","Michael Way",1,9,1,0.365178947368421,0.092,0.316236236236236
"2873",8,0.309389473684211,0.104,0.30986986986987,"NV","The Strip",1,9,1,0.309389473684211,0.104,0.30986986986987
"2874",6,0.324589473684211,0.128,0.3392,"NV","Buffalo",1,9,1,0.324589473684211,0.128,0.3392
"2875",6,0.344757894736842,0.074,0.3424,"NV","North Cheyenne",1,9,1,0.344757894736842,0.074,0.3424
"2876",1,0.292294736842105,0.008,0.275409836065574,"NV","Calico Ridge",1,9,1,0.292294736842105,0.008,0.275409836065574
"2877",8,0.359073684210526,0.084,0.308108108108108,"NV","Angel Park Lindell",1,9,1,0.359073684210526,0.084,0.308108108108108
"2878",1,0.312126315789474,0.004,0.34,"NV","MacDonald Ranch",1,9,1,0.312126315789474,0.004,0.34
"2879",6,0.362442105263158,0,0.3384,"NV","Whitney",1,9,1,0.362442105263158,0,0.3384
"2880",8,0.362736842105263,0.08,0.298498498498499,"NV","Rancho Charleston",1,9,1,0.362736842105263,0.08,0.298498498498499
"2881",8,0.329263157894737,0.1,0.304344344344344,"NV","Green Valley South",1,9,1,0.329263157894737,0.1,0.304344344344344
"2882",7,0.358821052631579,0.03,0.294014014014014,"NV","East Reno",1,9,1,0.358821052631579,0.03,0.294014014014014
"2883",6,0.369389473684211,0.06,0.3464,"NV","Twin Lakes",1,9,1,0.369389473684211,0.06,0.3464
"2884",4,0.342442105263158,0.07,0,"NV","Old Northwest - West University",1,9,1,0.342442105263158,0.07,0
"2885",1,0.307705263157895,0,0.3424,"NV","West Henderson",1,9,1,0.307705263157895,0,0.3424
"2886",8,0.317094736842105,0.078,0.288306451612903,"NV","The Lakes",1,9,1,0.317094736842105,0.078,0.288306451612903
"2887",7,0.318652631578947,0.048,0.268528301886792,"NV","Tule Springs",1,9,1,0.318652631578947,0.048,0.268528301886792
