"","d_clust$classification","1","2","3","X1","X2","X3","X4","X5","X6","X7","X8"
"1211",6,0.0267244582043344,0.0117647058823529,0.475294117647059,"CT","Westover",5,5,1,0.0267244582043344,0.0117647058823529,0.475294117647059
"1212",6,0.0819318885448916,0.0147058823529412,0.464705882352941,"CT","Sandy Hook",5,5,1,0.0819318885448916,0.0147058823529412,0.464705882352941
"1213",5,0.0972383900928793,0.00294117647058824,0.425696594427245,"CT","Northwest Harwinton",5,5,1,0.0972383900928793,0.00294117647058824,0.425696594427245
"1214",8,0.0798761609907121,0.2,0.41011181332037,"CT","Cove - East Side",5,5,1,0.0798761609907121,0.2,0.41011181332037
"1215",8,0.0619566563467492,0.0970588235294118,0.411486799444187,"CT","Turn of River",5,5,1,0.0619566563467492,0.0970588235294118,0.411486799444187
"1216",6,0.0511826625386997,0.00588235294117647,0.482352941176471,"CT","Roxbury",5,5,1,0.0511826625386997,0.00588235294117647,0.482352941176471
"1217",8,0.0714798761609907,0.105882352941176,0.449920508744038,"CT","Essex Village",5,5,1,0.0714798761609907,0.105882352941176,0.449920508744038
"1218",2,0.0765201238390093,0.217647058823529,0.471764705882353,"CT","Ridgeway",5,5,1,0.0765201238390093,0.217647058823529,0.471764705882353
"1219",7,0.109547987616099,0.117647058823529,0.415281329923274,"CT","Quinnipiac",5,5,1,0.109547987616099,0.117647058823529,0.415281329923274
"1220",8,0.0817832817337461,0.202941176470588,0.423850267379679,"CT","East Rock",5,5,1,0.0817832817337461,0.202941176470588,0.423850267379679
"1221",4,0.102650154798762,0.0941176470588235,0.498823529411765,"CT","Oakville",5,5,1,0.102650154798762,0.0941176470588235,0.498823529411765
"1222",8,0.081733746130031,0.0411764705882353,0.44562243502052,"CT","West Simsbury",5,5,1,0.081733746130031,0.0411764705882353,0.44562243502052
"1223",8,0.0561238390092879,0.0911764705882353,0.41011181332037,"CT","Shippan",5,5,1,0.0561238390092879,0.0911764705882353,0.41011181332037
"1224",8,0.0994551083591331,0.188235294117647,0.468235294117647,"CT","Beaver Hills",5,5,1,0.0994551083591331,0.188235294117647,0.468235294117647
"1225",8,0.100061919504644,0.0882352941176471,0.417790530846485,"CT","Lake Pocotopaug",5,5,1,0.100061919504644,0.0882352941176471,0.417790530846485
"1226",8,0.0985139318885449,0.108823529411765,0.464052287581699,"CT","Salmon Brook",5,5,1,0.0985139318885449,0.108823529411765,0.464052287581699
"1227",8,0.0844953560371517,0.155882352941176,0.477647058823529,"CT","Prospect Hill",5,5,1,0.0844953560371517,0.155882352941176,0.477647058823529
"1228",8,0.0788606811145511,0.141176470588235,0.432941176470588,"CT","Old Saybrook Center",5,5,1,0.0788606811145511,0.141176470588235,0.432941176470588
"1229",6,0.0491021671826625,0.0147058823529412,0.470588235294118,"CT","Newfield",5,5,1,0.0491021671826625,0.0147058823529412,0.470588235294118
"1230",8,0.0835665634674923,0.0352941176470588,0.432941176470588,"CT","Saybrook Manor",5,5,1,0.0835665634674923,0.0352941176470588,0.432941176470588
"1231",9,0.0718266253869969,0.188235294117647,0,"CT","Waterside",5,5,1,0.0718266253869969,0.188235294117647,0
"1232",8,0.0796160990712074,0.0529411764705882,0.442016806722689,"CT","Mystic",5,5,1,0.0796160990712074,0.0529411764705882,0.442016806722689
"1233",5,0.0941300309597523,0.00588235294117647,0.410011686793923,"CT","Branford Center",5,5,1,0.0941300309597523,0.00588235294117647,0.410011686793923
"1234",8,0.0966191950464396,0.167647058823529,0.470588235294118,"CT","Deep River Center",5,5,1,0.0966191950464396,0.167647058823529,0.470588235294118
"1235",8,0.0826749226006192,0.0676470588235294,0.461176470588235,"CT","Guilford Center",5,5,1,0.0826749226006192,0.0676470588235294,0.461176470588235
"1236",4,0.0935108359133127,0.0647058823529412,0.476470588235294,"CT","Westville",5,5,1,0.0935108359133127,0.0647058823529412,0.476470588235294
"1237",5,0.10553560371517,0.0147058823529412,0.417841760575845,"CT","Terryville",5,5,1,0.10553560371517,0.0147058823529412,0.417841760575845
"1238",7,0.115702786377709,0.217647058823529,0.423573146730811,"CT","Asylum Hill",5,5,1,0.115702786377709,0.217647058823529,0.423573146730811
"1239",5,0.0901547987616099,0.0294117647058824,0.452779276848354,"CT","Weatogue",5,5,1,0.0901547987616099,0.0294117647058824,0.452779276848354
"1240",3,0.0672445820433437,0.185294117647059,0.465882352941177,"CT","Belltown",5,5,1,0.0672445820433437,0.185294117647059,0.465882352941177
"1241",4,0.10143653250774,0.0647058823529412,0.491764705882353,"CT","East Shore",5,5,1,0.10143653250774,0.0647058823529412,0.491764705882353
"1242",2,0.0730278637770898,0.238235294117647,0.488235294117647,"DC","Edgewood",5,5,1,0.0730278637770898,0.238235294117647,0.488235294117647
"1243",2,0.0644829721362229,0.226470588235294,0.427464936152397,"DC","Petworth",5,5,1,0.0644829721362229,0.226470588235294,0.427464936152397
"1244",4,0.0853374613003096,0.191176470588235,0.484705882352941,"DC","Carver",5,5,1,0.0853374613003096,0.191176470588235,0.484705882352941
"1245",4,0.0871207430340557,0.182352941176471,0.497647058823529,"DC","Brentwood",5,5,1,0.0871207430340557,0.182352941176471,0.497647058823529
"1246",3,0.0526191950464396,0.188235294117647,0.416712479384277,"DC","Brightwood",5,5,1,0.0526191950464396,0.188235294117647,0.416712479384277
"1247",2,0.0694984520123839,0.235294117647059,0.489075630252101,"DC","Manor Park",5,5,1,0.0694984520123839,0.235294117647059,0.489075630252101
"1248",2,0.0757894736842105,0.217647058823529,0.485607008760951,"DC","Langdon",5,5,1,0.0757894736842105,0.217647058823529,0.485607008760951
"1249",3,0.0699566563467492,0.202941176470588,0.491764705882353,"DC","Woodridge",5,5,1,0.0699566563467492,0.202941176470588,0.491764705882353
"1250",8,0.0702167182662539,0.132352941176471,0.411764705882353,"DC","Kingman Park",5,5,1,0.0702167182662539,0.132352941176471,0.411764705882353
"1251",2,0.0649040247678019,0.223529411764706,0.417024825197254,"DC","Eckington",5,5,1,0.0649040247678019,0.223529411764706,0.417024825197254
"1252",2,0.0817213622291022,0.214705882352941,0.435161183117315,"DC","Riggs Park",5,5,1,0.0817213622291022,0.214705882352941,0.435161183117315
"1253",2,0.0759752321981424,0.235294117647059,0.412871972318339,"DC","Trinidad",5,5,1,0.0759752321981424,0.235294117647059,0.412871972318339
"1254",3,0.0435541795665635,0.1,0.471839799749687,"DE","Greenville",5,5,1,0.0435541795665635,0.1,0.471839799749687
"1255",5,0.104111455108359,0.05,0.468039215686275,"FL","Sandalwood",5,5,1,0.104111455108359,0.05,0.468039215686275
"1256",7,0.118229102167183,0.0705882352941176,0.45838779956427,"FL","East Jacksonville",5,5,1,0.118229102167183,0.0705882352941176,0.45838779956427
"1257",7,0.112879256965944,0.0911764705882353,0.43077399380805,"FL","Clam Bayou",5,5,1,0.112879256965944,0.0911764705882353,0.43077399380805
"1258",4,0.101585139318885,0.120588235294118,0.496470588235294,"FL","Arlington Park",5,5,1,0.101585139318885,0.120588235294118,0.496470588235294
"1259",8,0.101795665634675,0.126470588235294,0.455294117647059,"FL","North East Park",5,5,1,0.101795665634675,0.126470588235294,0.455294117647059
"1260",4,0.0966811145510836,0.0558823529411765,0.480588235294118,"FL","Isla Del Sol",5,5,1,0.0966811145510836,0.0558823529411765,0.480588235294118
"1261",8,0.0904024767801857,0.0470588235294118,0.462344697638815,"FL","Shady Banks",5,5,1,0.0904024767801857,0.0470588235294118,0.462344697638815
"1262",8,0.0781919504643963,0.0852941176470588,0.467128027681661,"FL","Clearwater Beach Association",5,5,1,0.0781919504643963,0.0852941176470588,0.467128027681661
"1263",4,0.105052631578947,0.126470588235294,0.510588235294118,"FL","Brierwood",5,5,1,0.105052631578947,0.126470588235294,0.510588235294118
"1264",4,0.111256965944272,0.0617647058823529,0.490588235294118,"FL","Lake Somerset",5,5,1,0.111256965944272,0.0617647058823529,0.490588235294118
"1265",5,0.104,0.00294117647058824,0.399298792364628,"FL","Charter Point",5,5,1,0.104,0.00294117647058824,0.399298792364628
"1266",5,0.0966934984520124,0.0352941176470588,0.430995475113122,"FL","Bayway Isles",5,5,1,0.0966934984520124,0.0352941176470588,0.430995475113122
"1267",7,0.11846439628483,0.102941176470588,0.429188897143243,"FL","Moncrief Park",5,5,1,0.11846439628483,0.102941176470588,0.429188897143243
"1268",2,0.0899566563467492,0.223529411764706,0.453808446455505,"FL","Lake Eola Heights",5,5,1,0.0899566563467492,0.223529411764706,0.453808446455505
"1269",3,0.0511207430340557,0.0852941176470588,0.420392156862745,"FL","Harbour Isles",5,5,1,0.0511207430340557,0.0852941176470588,0.420392156862745
"1270",4,0.114910216718266,0.15,0.504705882352941,"FL","Signal Hill",5,5,1,0.114910216718266,0.15,0.504705882352941
"1271",3,0.0574365325077399,0.0911764705882353,0.503529411764706,"FL","Bayshore",5,5,1,0.0574365325077399,0.0911764705882353,0.503529411764706
"1272",5,0.100012383900929,0,0.423529411764706,"FL","Pecan Park",5,5,1,0.100012383900929,0,0.423529411764706
"1273",5,0.106068111455108,0.00882352941176471,0.431555799890049,"FL","Greater Pinellas Point",5,5,1,0.106068111455108,0.00882352941176471,0.431555799890049
"1274",7,0.105907120743034,0.232352941176471,0.430244664237376,"FL","Overtown",5,5,1,0.105907120743034,0.232352941176471,0.430244664237376
"1275",7,0.116767801857585,0.0970588235294118,0.461176470588235,"FL","Edgewood Manor",5,5,1,0.116767801857585,0.0970588235294118,0.461176470588235
"1276",8,0.0765201238390093,0.1,0.472941176470588,"FL","Oakridge",5,5,1,0.0765201238390093,0.1,0.472941176470588
"1277",7,0.110922600619195,0.120588235294118,0.430588235294118,"FL","Lake Euclid",5,5,1,0.110922600619195,0.120588235294118,0.430588235294118
"1278",7,0.106229102167183,0.202941176470588,0.428037033573366,"FL","Seminole Heights",5,5,1,0.106229102167183,0.202941176470588,0.428037033573366
"1279",5,0.10390092879257,0.00294117647058824,0.398803589232303,"FL","Jacksonville Heights South",5,5,1,0.10390092879257,0.00294117647058824,0.398803589232303
"1280",7,0.109015479876161,0.238235294117647,0.46340458105164,"FL","North Golf Estates",5,5,1,0.109015479876161,0.238235294117647,0.46340458105164
"1281",1,0.102588235294118,0.0176470588235294,0.504705882352941,"FL","Bryn Mawr",5,5,1,0.102588235294118,0.0176470588235294,0.504705882352941
"1282",8,0.0651640866873065,0.114705882352941,0.446954940916764,"FL","South Poinsettia",5,5,1,0.0651640866873065,0.114705882352941,0.446954940916764
"1283",5,0.111739938080495,0.00588235294117647,0.404741000877963,"FL","Southside Estates",5,5,1,0.111739938080495,0.00588235294117647,0.404741000877963
"1284",9,-0.227504643962848,0.0852941176470588,0.435213260561957,"FL","Aqualane Shore",5,5,1,-0.227504643962848,0.0852941176470588,0.435213260561957
"1285",5,0.109572755417957,0.0264705882352941,0.411829347123465,"FL","Villages of Palm Beach Lakes",5,5,1,0.109572755417957,0.0264705882352941,0.411829347123465
"1286",7,0.10738080495356,0.0794117647058824,0.417340395873989,"FL","Disston Heights",5,5,1,0.10738080495356,0.0794117647058824,0.417340395873989
"1287",7,0.116297213622291,0.144117647058824,0.464287817228994,"FL","Northview Hills",5,5,1,0.116297213622291,0.144117647058824,0.464287817228994
"1288",7,0.118191950464396,0.0852941176470588,0.42156862745098,"FL","Panama Park",5,5,1,0.118191950464396,0.0852941176470588,0.42156862745098
"1289",7,0.106266253869969,0.197058823529412,0.364934323243861,"FL","Melrose Manors",5,5,1,0.106266253869969,0.197058823529412,0.364934323243861
"1290",7,0.111009287925697,0.144117647058824,0.417112299465241,"FL","Oak Haven",5,5,1,0.111009287925697,0.144117647058824,0.417112299465241
"1291",5,0.110167182662539,0.0235294117647059,0.43747687754347,"FL","North Sarasota",5,5,1,0.110167182662539,0.0235294117647059,0.43747687754347
"1292",8,0.0987863777089783,0.0705882352941176,0.434117647058824,"FL","Vista East",5,5,1,0.0987863777089783,0.0705882352941176,0.434117647058824
"1293",5,0.104396284829721,0,0.448235294117647,"FL","Crystal Springs",5,5,1,0.104396284829721,0,0.448235294117647
"1294",8,0.0974241486068111,0.1,0.438221221502955,"FL","Fruitville",5,5,1,0.0974241486068111,0.1,0.438221221502955
"1295",5,0.107331269349845,0.00882352941176471,0.425299323269131,"FL","Lely",5,5,1,0.107331269349845,0.00882352941176471,0.425299323269131
"1296",3,0.0738823529411765,0.179411764705882,0.477647058823529,"FL","Oceanfront",5,5,1,0.0738823529411765,0.179411764705882,0.477647058823529
"1297",5,0.111504643962848,0,0.447570332480818,"FL","San Mateo",5,5,1,0.111504643962848,0,0.447570332480818
"1298",1,0.107578947368421,0.0235294117647059,0.498823529411765,"FL","Kensington Park",5,5,1,0.107578947368421,0.0235294117647059,0.498823529411765
"1299",4,0.11559133126935,0.0911764705882353,0.498823529411765,"FL","Cedar Hills",5,5,1,0.11559133126935,0.0911764705882353,0.498823529411765
"1300",4,0.109003095975232,0.129411764705882,0.496470588235294,"FL","Forest Hills",5,5,1,0.109003095975232,0.129411764705882,0.496470588235294
"1301",8,0.0921362229102167,0.152941176470588,0.441492726122707,"FL","Tarpon River",5,5,1,0.0921362229102167,0.152941176470588,0.441492726122707
"1302",8,0.0905263157894737,0.111764705882353,0.439991381167852,"FL","Indian Beach-Sapphire Shores",5,5,1,0.0905263157894737,0.111764705882353,0.439991381167852
"1303",3,0.0446934984520124,0.191176470588235,0.430362703021123,"FL","Bermuda Riviera",5,5,1,0.0446934984520124,0.191176470588235,0.430362703021123
"1304",5,0.106712074303406,0.0147058823529412,0.442501324854266,"FL","Chimney Lakes",5,5,1,0.106712074303406,0.0147058823529412,0.442501324854266
"1305",5,0.0813374613003096,0.0147058823529412,0.425299323269131,"FL","Lely Resort",5,5,1,0.0813374613003096,0.0147058823529412,0.425299323269131
"1306",7,0.115925696594427,0.0911764705882353,0.40920716112532,"FL","Highlands",5,5,1,0.115925696594427,0.0911764705882353,0.40920716112532
"1307",8,0.0932260061919505,0.185294117647059,0.458105163987517,"FL","Hunters Creek",5,5,1,0.0932260061919505,0.185294117647059,0.458105163987517
"1308",7,0.111777089783282,0.1,0.392857142857143,"FL","Dixie Belle",5,5,1,0.111777089783282,0.1,0.392857142857143
"1309",2,0.088297213622291,0.273529411764706,0.409313725490196,"FL","City Center",5,5,1,0.088297213622291,0.273529411764706,0.409313725490196
"1310",7,0.108928792569659,0.0617647058823529,0.405771365149834,"FL","Rosemont North",5,5,1,0.108928792569659,0.0617647058823529,0.405771365149834
"1311",2,0.0952445820433437,0.235294117647059,0.440036479708162,"FL","Channel District",5,5,1,0.0952445820433437,0.235294117647059,0.440036479708162
"1312",7,0.115145510835913,0.0705882352941176,0.412990196078431,"FL","Wesconnett",5,5,1,0.115145510835913,0.0705882352941176,0.412990196078431
"1313",1,0.111678018575851,0.0176470588235294,0.508235294117647,"FL","Holiday Hill",5,5,1,0.111678018575851,0.0176470588235294,0.508235294117647
"1314",1,0.105040247678019,0.0294117647058824,0.498823529411765,"FL","Sunbeam",5,5,1,0.105040247678019,0.0294117647058824,0.498823529411765
"1315",8,0.0742910216718266,0.208823529411765,0.430362703021123,"FL","Galt Mile",5,5,1,0.0742910216718266,0.208823529411765,0.430362703021123
"1316",7,0.104953560371517,0.185294117647059,0.419437340153453,"FL","Lawnacres",5,5,1,0.104953560371517,0.185294117647059,0.419437340153453
"1317",7,0.109783281733746,0.185294117647059,0.403438087563793,"FL","Fossil Park",5,5,1,0.109783281733746,0.185294117647059,0.403438087563793
"1318",7,0.113386996904025,0.1,0.40118968935889,"FL","Engelwood Park",5,5,1,0.113386996904025,0.1,0.40118968935889
"1319",4,0.115095975232198,0.108823529411765,0.491764705882353,"FL","High Point",5,5,1,0.115095975232198,0.108823529411765,0.491764705882353
"1320",7,0.118749226006192,0.147058823529412,0.451436388508892,"FL","Robinson's Addition",5,5,1,0.118749226006192,0.147058823529412,0.451436388508892
"1321",4,0.0921609907120743,0.0852941176470588,0.487058823529412,"FL","River Oaks",5,5,1,0.0921609907120743,0.0852941176470588,0.487058823529412
"1322",5,0.103145510835913,0.00294117647058824,0.434669964081729,"FL","Oceanway",5,5,1,0.103145510835913,0.00294117647058824,0.434669964081729
"1323",8,0.0800495356037152,0.0970588235294118,0.462344697638815,"FL","Lauderdale Isles",5,5,1,0.0800495356037152,0.0970588235294118,0.462344697638815
"1324",4,0.104495356037152,0.0676470588235294,0.512941176470588,"FL","Southwood",5,5,1,0.104495356037152,0.0676470588235294,0.512941176470588
"1325",1,0.0870340557275542,0.0117647058823529,0.491764705882353,"FL","Orangetree",5,5,1,0.0870340557275542,0.0117647058823529,0.491764705882353
"1326",7,0.113424148606811,0.108823529411765,0.384191176470588,"FL","Jacksonville Heights",5,5,1,0.113424148606811,0.108823529411765,0.384191176470588
"1327",4,0.111405572755418,0.05,0.487058823529412,"FL","Rolling Hills",5,5,1,0.111405572755418,0.05,0.487058823529412
"1328",8,0.0966191950464396,0.0823529411764706,0.467741935483871,"FL","Lake Davis-Greenwood",5,5,1,0.0966191950464396,0.0823529411764706,0.467741935483871
"1329",5,0.0963219814241486,0,0.455455455455456,"FL","Fort Caroline Shores",5,5,1,0.0963219814241486,0,0.455455455455456
"1330",1,0.106996904024768,0.00882352941176471,0.486470588235294,"FL","Biscayne",5,5,1,0.106996904024768,0.00882352941176471,0.486470588235294
"1331",7,0.112693498452012,0.126470588235294,0.476470588235294,"FL","Harris Park",5,5,1,0.112693498452012,0.126470588235294,0.476470588235294
"1332",5,0.108383900928793,0.0441176470588235,0.399298792364628,"FL","Fairways Forest",5,5,1,0.108383900928793,0.0441176470588235,0.399298792364628
"1333",4,0.108656346749226,0.0882352941176471,0.489411764705882,"FL","Parker Ridge",5,5,1,0.108656346749226,0.0882352941176471,0.489411764705882
"1334",5,0.0947120743034056,0.0382352941176471,0.409834689938743,"FL","Tampa Palms",5,5,1,0.0947120743034056,0.0382352941176471,0.409834689938743
"1335",6,-0.0757523219814241,0.0205882352941177,0.43424890617404,"FL","La Gorce",5,5,1,-0.0757523219814241,0.0205882352941177,0.43424890617404
"1336",7,0.114130030959752,0.220588235294118,0.428962515793907,"FL","Liberty City",5,5,1,0.114130030959752,0.220588235294118,0.428962515793907
"1337",4,0.116297213622291,0.0852941176470588,0.494117647058824,"FL","Northwood",5,5,1,0.116297213622291,0.0852941176470588,0.494117647058824
"1338",3,0.029374613003096,0.261764705882353,0.492941176470588,"FL","South Pointe",5,5,1,0.029374613003096,0.261764705882353,0.492941176470588
"1339",8,0.0793931888544892,0.0323529411764706,0.455337690631808,"FL","Coral Ridge Country Club",5,5,1,0.0793931888544892,0.0323529411764706,0.455337690631808
"1340",7,0.107244582043344,0.111764705882353,0.439524124256444,"FL","Wellswood",5,5,1,0.107244582043344,0.111764705882353,0.439524124256444
"1341",7,0.107603715170279,0.0852941176470588,0.41835489382475,"FL","Poinciana Park",5,5,1,0.107603715170279,0.0852941176470588,0.41835489382475
"1342",1,0.0993808049535604,0.00294117647058824,0.487058823529412,"FL","Glencoe",5,5,1,0.0993808049535604,0.00294117647058824,0.487058823529412
"1343",7,0.106811145510836,0.182352941176471,0.423242467718795,"FL","West Shore Palms",5,5,1,0.106811145510836,0.182352941176471,0.423242467718795
"1344",8,0.0824272445820433,0.214705882352941,0.413469735720375,"FL","Swann Estates",5,5,1,0.0824272445820433,0.214705882352941,0.413469735720375
"1345",5,0.109783281733746,0.05,0.428813118167621,"FL","Coquina Key",5,5,1,0.109783281733746,0.05,0.428813118167621
"1346",7,0.115616099071207,0.0470588235294118,0.458823529411765,"FL","Sherwood Forest",5,5,1,0.115616099071207,0.0470588235294118,0.458823529411765
"1347",5,0.0899318885448916,0.00588235294117647,0.421052631578947,"FL","Atlantic Highlands",5,5,1,0.0899318885448916,0.00588235294117647,0.421052631578947
"1348",1,0.101201238390093,0.0323529411764706,0.498823529411765,"FL","The Meadows",5,5,1,0.101201238390093,0.0323529411764706,0.498823529411765
"1349",4,0.0862043343653251,0.0823529411764706,0.494117647058824,"FL","Upper Eastside",5,5,1,0.0862043343653251,0.0823529411764706,0.494117647058824
"1350",7,0.111145510835913,0.15,0.437647058823529,"FL","Monterey",5,5,1,0.111145510835913,0.15,0.437647058823529
"1351",8,0.071405572755418,0.0941176470588235,0.424094528641151,"FL","Sand Key Civic Association",5,5,1,0.071405572755418,0.0941176470588235,0.424094528641151
"1352",8,0.10040866873065,0.135294117647059,0.450763730906727,"FL","Vamo",5,5,1,0.10040866873065,0.135294117647059,0.450763730906727
"1353",8,0.0973003095975232,0.138235294117647,0.466386554621849,"FL","Lake Como",5,5,1,0.0973003095975232,0.138235294117647,0.466386554621849
"1354",1,0.106105263157895,0,0.471764705882353,"FL","Whitehouse",5,5,1,0.106105263157895,0,0.471764705882353
"1355",8,0.105597523219814,0.111764705882353,0.428235294117647,"FL","Melrose Park",5,5,1,0.105597523219814,0.111764705882353,0.428235294117647
"1356",9,0.108346749226006,0.161764705882353,0,"FL","Pasadena Bear Creek Estates",5,5,1,0.108346749226006,0.161764705882353,0
"1357",7,0.115913312693498,0.0676470588235294,0.475294117647059,"FL","Kathleen",5,5,1,0.115913312693498,0.0676470588235294,0.475294117647059
"1358",5,0.0949597523219814,0.00294117647058824,0.455455455455456,"FL","Beacon Hills and Harbour",5,5,1,0.0949597523219814,0.00294117647058824,0.455455455455456
"1359",5,0.103517027863777,0.0117647058823529,0.379722620755619,"FL","Jacksonville Farms-Terrace",5,5,1,0.103517027863777,0.0117647058823529,0.379722620755619
"1360",7,0.106513931888545,0.173529411764706,0.446691176470588,"FL","South Lake Morton",5,5,1,0.106513931888545,0.173529411764706,0.446691176470588
"1361",8,0.0911331269349845,0.123529411764706,0.439051666293894,"FL","Harbour Island",5,5,1,0.0911331269349845,0.123529411764706,0.439051666293894
"1362",4,0.103715170278638,0.0352941176470588,0.498823529411765,"FL","Royal Lakes",5,5,1,0.103715170278638,0.0352941176470588,0.498823529411765
"1363",8,0.0943405572755418,0.182352941176471,0.441361450240474,"FL","Croissant Park",5,5,1,0.0943405572755418,0.182352941176471,0.441361450240474
"1364",9,0.104941176470588,0.0235294117647059,0.588235294117647,"FL","Lakewood",5,5,1,0.104941176470588,0.0235294117647059,0.588235294117647
"1365",8,0.0795789473684211,0.173529411764706,0.427694459553967,"FL","Coral Ridge Isles",5,5,1,0.0795789473684211,0.173529411764706,0.427694459553967
"1366",1,0.106328173374613,0.00588235294117647,0.483529411764706,"FL","Secret Cove",5,5,1,0.106328173374613,0.00588235294117647,0.483529411764706
"1367",4,0.106229102167183,0.0529411764705882,0.511764705882353,"FL","Cedar Grove",5,5,1,0.106229102167183,0.0529411764705882,0.511764705882353
"1368",2,0.103727554179567,0.223529411764706,0.425436745716938,"FL","Royal Poinciana",5,5,1,0.103727554179567,0.223529411764706,0.425436745716938
"1369",8,0.0889659442724458,0.0529411764705882,0.44338456103162,"FL","San Jose Forest",5,5,1,0.0889659442724458,0.0529411764705882,0.44338456103162
"1370",8,0.102204334365325,0.114705882352941,0.424760601915185,"FL","Dover Shores East",5,5,1,0.102204334365325,0.114705882352941,0.424760601915185
"1371",4,0.0971393188854489,0.158823529411765,0.482352941176471,"FL","Holiday Park",5,5,1,0.0971393188854489,0.158823529411765,0.482352941176471
"1372",4,0.113783281733746,0.129411764705882,0.492941176470588,"FL","Carriage",5,5,1,0.113783281733746,0.129411764705882,0.492941176470588
"1373",7,0.11856346749226,0.0676470588235294,0.446206651674754,"FL","Mixon Town",5,5,1,0.11856346749226,0.0676470588235294,0.446206651674754
"1374",8,0.0981300309597523,0.0911764705882353,0.432299947005829,"FL","Isle of Normandy",5,5,1,0.0981300309597523,0.0911764705882353,0.432299947005829
"1375",4,0.0995913312693498,0.114705882352941,0.508235294117647,"FL","Whitfield",5,5,1,0.0995913312693498,0.114705882352941,0.508235294117647
"1376",4,0.118427244582043,0.117647058823529,0.507058823529412,"FL","Phoenix",5,5,1,0.118427244582043,0.117647058823529,0.507058823529412
"1377",4,0.106142414860681,0.0676470588235294,0.491764705882353,"FL","White City",5,5,1,0.106142414860681,0.0676470588235294,0.491764705882353
"1378",7,0.117263157894737,0.152941176470588,0.425270108043217,"FL","Holden Heights",5,5,1,0.117263157894737,0.152941176470588,0.425270108043217
"1379",4,0.11230959752322,0.167647058823529,0.492941176470588,"FL","Bayou Oaks",5,5,1,0.11230959752322,0.167647058823529,0.492941176470588
"1380",7,0.115814241486068,0.217647058823529,0.512941176470588,"FL","Arlington",5,5,1,0.115814241486068,0.217647058823529,0.512941176470588
"1381",5,0.107888544891641,0.0411764705882353,0.433985618295414,"FL","Duval",5,5,1,0.107888544891641,0.0411764705882353,0.433985618295414
"1382",7,0.112421052631579,0.15,0.462352941176471,"FL","Arlington Manor",5,5,1,0.112421052631579,0.15,0.462352941176471
"1383",4,0.100123839009288,0.144117647058824,0.492941176470588,"FL","Venetia",5,5,1,0.100123839009288,0.144117647058824,0.492941176470588
"1384",5,0.0915913312693498,0.00294117647058824,0.442414240245196,"FL","Mandarin",5,5,1,0.0915913312693498,0.00294117647058824,0.442414240245196
"1385",4,0.115554179566563,0.0705882352941176,0.490588235294118,"FL","Richmond Heights",5,5,1,0.115554179566563,0.0705882352941176,0.490588235294118
"1386",7,0.115665634674923,0.1,0.464705882352941,"FL","Lakeshore",5,5,1,0.115665634674923,0.1,0.464705882352941
"1387",4,0.112173374613003,0.0617647058823529,0.508235294117647,"FL","Terrace Park",5,5,1,0.112173374613003,0.0617647058823529,0.508235294117647
"1388",4,0.111244582043344,0.0529411764705882,0.502352941176471,"FL","Southpoint",5,5,1,0.111244582043344,0.0529411764705882,0.502352941176471
"1389",9,0.0981547987616099,0.182352941176471,0,"FL","The Allendale Association",5,5,1,0.0981547987616099,0.182352941176471,0
"1390",5,0.110117647058824,0.0117647058823529,0.435294117647059,"FL","Marietta",5,5,1,0.110117647058824,0.0117647058823529,0.435294117647059
"1391",7,0.10933746130031,0.170588235294118,0.463529411764706,"FL","Edgemoor",5,5,1,0.10933746130031,0.170588235294118,0.463529411764706
"1392",5,0.0967306501547988,0,0.426014249543661,"FL","Julington Creek",5,5,1,0.0967306501547988,0,0.426014249543661
"1393",8,0.103442724458204,0.129411764705882,0.443813938618926,"FL","Gulf Gate Estates",5,5,1,0.103442724458204,0.129411764705882,0.443813938618926
"1394",8,0.0996284829721362,0.176470588235294,0.467058823529412,"FL","Greater Woodlawn",5,5,1,0.0996284829721362,0.176470588235294,0.467058823529412
"1395",8,0.0999256965944272,0.161764705882353,0.448389566036625,"FL","Dover Estates",5,5,1,0.0999256965944272,0.161764705882353,0.448389566036625
"1396",5,0.112606811145511,0.0117647058823529,0.400928792569659,"FL","Osceola Forest",5,5,1,0.112606811145511,0.0117647058823529,0.400928792569659
"1397",2,0.0876037151702786,0.223529411764706,0.420751633986928,"FL","North Hyde Park",5,5,1,0.0876037151702786,0.223529411764706,0.420751633986928
"1398",7,0.110501547987616,0.0852941176470588,0.402136302091169,"FL","Lake Bentley",5,5,1,0.110501547987616,0.0852941176470588,0.402136302091169
"1399",7,0.110241486068111,0.0941176470588235,0.452941176470588,"FL","Sans Souci",5,5,1,0.110241486068111,0.0941176470588235,0.452941176470588
"1400",1,0.0954798761609907,0.00588235294117647,0.498823529411765,"FL","Greenland",5,5,1,0.0954798761609907,0.00588235294117647,0.498823529411765
"1401",7,0.107554179566563,0.0794117647058824,0.44338456103162,"FL","Goodby's Creek",5,5,1,0.107554179566563,0.0794117647058824,0.44338456103162
"1402",2,0.0827616099071208,0.238235294117647,0.42676220629895,"FL","Palma Ceia West",5,5,1,0.0827616099071208,0.238235294117647,0.42676220629895
"1403",7,0.118749226006192,0.191176470588235,0.429188897143243,"FL","29th and Chase",5,5,1,0.118749226006192,0.191176470588235,0.429188897143243
