"","d_clust$classification","1","2","3","X1","X2","X3","X4","X5","X6","X7","X8"
"538",3,0.0449684210526316,0.18,0.270666666666667,"CA","Shafter",1,1,1,0.0449684210526316,0.18,0.270666666666667
"539",5,0.330063157894737,0.044,0.3208,"CA","NE - Sterling",1,1,1,0.330063157894737,0.044,0.3208
"540",3,0.172884210526316,0.148,0.300740740740741,"CA","Valley Glen",1,1,1,0.172884210526316,0.148,0.300740740740741
"541",1,0.275578947368421,0.138,0.313033033033033,"CA","North Long Beach",1,1,1,0.275578947368421,0.138,0.313033033033033
"542",6,0.324842105263158,0.134,0.292307692307692,"CA","Webster",1,1,1,0.324842105263158,0.134,0.292307692307692
"543",3,0.164715789473684,0.036,0.322322322322322,"CA","Morning Sunwood",1,1,1,0.164715789473684,0.036,0.322322322322322
"544",3,0.0357894736842105,0.032,0.302636655948553,"CA","Piedmont Pines",1,1,1,0.0357894736842105,0.032,0.302636655948553
"545",3,0.0310736842105263,0.164,0.3392,"CA","Montclair",1,1,1,0.0310736842105263,0.164,0.3392
"546",6,0.3392,0.05,0.267340067340067,"CA","Shirrells",1,1,1,0.3392,0.05,0.267340067340067
"547",6,0.317052631578947,0.106,0.272,"CA","Sobrante Park",1,1,1,0.317052631578947,0.106,0.272
"548",6,0.277221052631579,0.1,0.287567567567568,"CA","Platinum Triangle",1,1,1,0.277221052631579,0.1,0.287567567567568
"549",3,0.115326315789474,0.066,0.277521367521368,"CA","Parkmont",1,1,1,0.115326315789474,0.066,0.277521367521368
"550",5,0.276168421052632,0.086,0.3424,"CA","Encanto",1,1,1,0.276168421052632,0.086,0.3424
"551",3,-0.130778947368421,0.09,0.306849315068493,"CA","Del Mar Heights",1,1,1,-0.130778947368421,0.09,0.306849315068493
"552",3,0.116757894736842,0.154,0.3024,"CA","Glenview",1,1,1,0.116757894736842,0.154,0.3024
"553",6,0.279368421052632,0.12,0.305585585585586,"CA","Pacoima",1,1,1,0.279368421052632,0.12,0.305585585585586
"554",1,0.284926315789474,0.184,0.3352,"CA","Lacy",1,1,1,0.284926315789474,0.184,0.3352
"555",3,0.184336842105263,0.14,0.3248,"CA","The Plaza",1,1,1,0.184336842105263,0.14,0.3248
"556",3,-0.218778947368421,0.136,0.315875875875876,"CA","Cheviot Hills",1,1,1,-0.218778947368421,0.136,0.315875875875876
"557",3,0.132294736842105,0.112,0.289150326797386,"CA","Lakes and Birds",1,1,1,0.132294736842105,0.112,0.289150326797386
"558",3,0.269431578947368,0.116,0.3248,"CA","Hyde Park",1,1,1,0.269431578947368,0.116,0.3248
"559",5,0.291284210526316,0.14,0.3408,"CA","Jefferson",1,1,1,0.291284210526316,0.14,0.3408
"560",3,0.0873263157894737,0,0.3176,"CA","Canyon Heights",1,1,1,0.0873263157894737,0,0.3176
"561",6,0.331410526315789,0.044,0.2544,"CA","Campus Park",1,1,1,0.331410526315789,0.044,0.2544
"562",3,0.0864421052631579,0.032,0.290883882149047,"CA","Evergreen",1,1,1,0.0864421052631579,0.032,0.290883882149047
"563",9,-0.514273684210526,0.074,0.2968,"CA","Palo Verde",1,1,1,-0.514273684210526,0.074,0.2968
"564",9,-0.275831578947368,0.124,0.292137518684604,"CA","Charleston Meadow",1,1,1,-0.275831578947368,0.124,0.292137518684604
"565",3,0.217642105263158,0.13,0.32004004004004,"CA","South Coast",1,1,1,0.217642105263158,0.13,0.32004004004004
"566",1,0.298273684210526,0.19,0.3328,"CA","Downtown",1,1,1,0.298273684210526,0.19,0.3328
"567",3,0.211578947368421,0.124,0.300904836193448,"CA","North Clairemont",1,1,1,0.211578947368421,0.124,0.300904836193448
"568",3,0.266610526315789,0.118,0.323022222222222,"CA","Poly High District",1,1,1,0.266610526315789,0.118,0.323022222222222
"569",6,0.276842105263158,0.042,0.291185410334346,"CA","Emerald Hills",1,1,1,0.276842105263158,0.042,0.291185410334346
"570",3,0.215452631578947,0.108,0.286524822695035,"CA","Cherry-Guardino",1,1,1,0.215452631578947,0.108,0.286524822695035
"571",1,0.196421052631579,0.176,0.332,"CA","Highland Park",1,1,1,0.196421052631579,0.176,0.332
"572",3,0.111494736842105,0.108,0.276129032258065,"CA","West Park",1,1,1,0.111494736842105,0.108,0.276129032258065
"573",3,0.226484210526316,0.106,0.296976976976977,"CA","Mira Mesa",1,1,1,0.226484210526316,0.106,0.296976976976977
"574",5,0.361136842105263,0.07,0.324,"CA","University",1,1,1,0.361136842105263,0.07,0.324
"575",3,0.162821052631579,0.14,0.294835164835165,"CA","Point Loma Heights",1,1,1,0.162821052631579,0.14,0.294835164835165
"576",6,0.312757894736842,0.098,0.272567132116004,"CA","Arlanza",1,1,1,0.312757894736842,0.098,0.272567132116004
"577",2,0.3824,0.106,0.279514661274014,"CA","Fair Oaks",1,1,1,0.3824,0.106,0.279514661274014
"578",8,-0.377810526315789,0.18,0.319365079365079,"CA","Parnassus - Ashbury",1,1,1,-0.377810526315789,0.18,0.319365079365079
"579",1,0.253178947368421,0.154,0.296,"CA","Clinton",1,1,1,0.253178947368421,0.154,0.296
"580",3,0.122989473684211,0.126,0.301356932153392,"CA","San Mateo Heights",1,1,1,0.122989473684211,0.126,0.301356932153392
"581",3,0.0941894736842105,0.144,0.31955955955956,"CA","Encino",1,1,1,0.0941894736842105,0.144,0.31955955955956
"582",2,0.369515789473684,0.122,0.2992,"CA","Benton Park",1,1,1,0.369515789473684,0.122,0.2992
"583",8,-0.137010526315789,0.178,0.315174262734584,"CA","Corona Heights",1,1,1,-0.137010526315789,0.178,0.315174262734584
"584",8,0.117936842105263,0.196,0.301869918699187,"CA","Core-Columbia",1,1,1,0.117936842105263,0.196,0.301869918699187
"585",3,-0.0247157894736842,0.104,0.3184,"CA","Alta Mesa",1,1,1,-0.0247157894736842,0.104,0.3184
"586",3,0.115873684210526,0.152,0.313513513513514,"CA","Outer Mission",1,1,1,0.115873684210526,0.152,0.313513513513514
"587",3,0.223831578947368,0.04,0.26745308310992,"CA","Otay Mesa",1,1,1,0.223831578947368,0.04,0.26745308310992
"588",6,0.323410526315789,0.132,0.27047619047619,"CA","Arroyo Viejo",1,1,1,0.323410526315789,0.132,0.27047619047619
"589",5,0.305936842105263,0.066,0.3344,"CA","La Morada",1,1,1,0.305936842105263,0.066,0.3344
"590",3,0.1048,0.154,0.3344,"CA","Arlington Heights",1,1,1,0.1048,0.154,0.3344
"591",6,0.274147368421053,0.102,0.3032,"CA","Pocket",1,1,1,0.274147368421053,0.102,0.3032
"592",3,-0.131705263157895,0.098,0.321321321321321,"CA","Mid Wilshire",1,1,1,-0.131705263157895,0.098,0.321321321321321
"593",1,0.176378947368421,0.158,0.323523523523524,"CA","Echo Park",1,1,1,0.176378947368421,0.158,0.323523523523524
"594",1,0.240126315789474,0.14,0.307387387387387,"CA","Santa Anita",1,1,1,0.240126315789474,0.14,0.307387387387387
"595",3,0.112084210526316,0.13,0.303063063063063,"CA","Toluca Lake",1,1,1,0.112084210526316,0.13,0.303063063063063
"596",6,0.325810526315789,0.06,0.3064,"CA","Pheasant Run",1,1,1,0.325810526315789,0.06,0.3064
"597",6,0.294021052631579,0.098,0.285825242718447,"CA","Natomas Crossing",1,1,1,0.294021052631579,0.098,0.285825242718447
"598",3,0.227831578947368,0.012,0.315918367346939,"CA","Ocean Crest",1,1,1,0.227831578947368,0.012,0.315918367346939
"599",3,0.155747368421053,0.168,0.324,"CA","Hollywood",1,1,1,0.155747368421053,0.168,0.324
"600",6,0.275410526315789,0.074,0.277206982543641,"CA","Nestor",1,1,1,0.275410526315789,0.074,0.277206982543641
"601",3,0.198652631578947,0.072,0.291300160513644,"CA","San Carlos",1,1,1,0.198652631578947,0.072,0.291300160513644
"602",5,0.271494736842105,0.12,0.3328,"CA","University Hills",1,1,1,0.271494736842105,0.12,0.3328
"603",6,0.338231578947368,0.108,0.286864988558352,"CA","Riviera - Westchester",1,1,1,0.338231578947368,0.108,0.286864988558352
"604",3,-0.0950315789473684,0.036,0.284555160142349,"CA","Kimber-Gomes",1,1,1,-0.0950315789473684,0.036,0.284555160142349
"605",3,-0.00829473684210526,0.122,0.3472,"CA","Ponderosa",1,1,1,-0.00829473684210526,0.122,0.3472
"606",6,0.274526315789474,0.104,0.283339253996448,"CA","Paradise Hills",1,1,1,0.274526315789474,0.104,0.283339253996448
"607",8,-0.0481263157894737,0.194,0.30818858560794,"CA","Hayes Valley",1,1,1,-0.0481263157894737,0.194,0.30818858560794
"608",3,0.0278315789473684,0.022,0.3392,"CA","Chevy Chase",1,1,1,0.0278315789473684,0.022,0.3392
"609",5,0.266105263157895,0.126,0.3336,"CA","New Horizons",1,1,1,0.266105263157895,0.126,0.3336
"610",3,0.158652631578947,0.084,0.295833333333333,"CA","Cabrillo",1,1,1,0.158652631578947,0.084,0.295833333333333
"611",3,0.102778947368421,0.138,0.269333333333333,"CA","Merced Heights",1,1,1,0.102778947368421,0.138,0.269333333333333
"612",3,0.157642105263158,0.136,0.308668668668669,"CA","North San Jose",1,1,1,0.157642105263158,0.136,0.308668668668669
"613",6,0.296084210526316,0.13,0.29563126252505,"CA","Southcrest",1,1,1,0.296084210526316,0.13,0.29563126252505
"614",5,0.366694736842105,0.032,0.3304,"CA","Roosevelt",1,1,1,0.366694736842105,0.032,0.3304
"615",6,0.308968421052632,0.058,0.244210526315789,"CA","Creekside",1,1,1,0.308968421052632,0.058,0.244210526315789
"616",3,0.204547368421053,0.112,0.3104,"CA","Fairgrounds",1,1,1,0.204547368421053,0.112,0.3104
"617",3,-0.146694736842105,0.12,0.293413413413413,"CA","Ventura",1,1,1,-0.146694736842105,0.12,0.293413413413413
"618",3,0.216463157894737,0.118,0.3304,"CA","Thornton Park",1,1,1,0.216463157894737,0.118,0.3304
"619",3,0.161431578947368,0.008,0.303428571428571,"CA","Chabot Park",1,1,1,0.161431578947368,0.008,0.303428571428571
"620",5,0.353389473684211,0.076,0.3248,"CA","Parkway",1,1,1,0.353389473684211,0.076,0.3248
"621",6,0.269936842105263,0.128,0.297161936560935,"CA","El Cerrito",1,1,1,0.269936842105263,0.128,0.297161936560935
"622",3,-0.124126315789474,0.136,0.3376,"CA","Upper East",1,1,1,-0.124126315789474,0.136,0.3376
"623",3,0.194821052631579,0.068,0.306434782608696,"CA","Bay Ho",1,1,1,0.194821052631579,0.068,0.306434782608696
"624",6,0.273684210526316,0.13,0.288856088560886,"CA","Panorama City",1,1,1,0.273684210526316,0.13,0.288856088560886
"625",3,0.190063157894737,0.068,0.295961538461538,"CA","City College Area",1,1,1,0.190063157894737,0.068,0.295961538461538
"626",3,0.217557894736842,0.074,0.3336,"CA","Woodcrest",1,1,1,0.217557894736842,0.074,0.3336
"627",3,0.1912,0.094,0.302933333333333,"CA","Edenvale - Seven Trees",1,1,1,0.1912,0.094,0.302933333333333
"628",6,0.354147368421053,0.118,0.2848,"CA","Anderson",1,1,1,0.354147368421053,0.118,0.2848
"629",3,0.249768421052632,0.112,0.326046046046046,"CA","Harbor Gateway",1,1,1,0.249768421052632,0.112,0.326046046046046
"630",6,0.319031578947368,0.044,0.276198581560284,"CA","Quail Lakes - Venetian Bridges",1,1,1,0.319031578947368,0.044,0.276198581560284
"631",3,0.132463157894737,0.016,0.315915915915916,"CA","Tarzana",1,1,1,0.132463157894737,0.016,0.315915915915916
"632",1,0.246821052631579,0.15,0.293741176470588,"CA","Reseda",1,1,1,0.246821052631579,0.15,0.293741176470588
"633",1,0.277305263157895,0.128,0.32,"CA","Pico-Lowell",1,1,1,0.277305263157895,0.128,0.32
"634",4,0.295452631578947,0.006,0.257820512820513,"CA","Verdemont",1,1,1,0.295452631578947,0.006,0.257820512820513
"635",3,0.0749052631578947,0.064,0.294285714285714,"CA","Lower Peters Canyon",1,1,1,0.0749052631578947,0.064,0.294285714285714
"636",3,0.066021052631579,0.094,0.295618615209989,"CA","Southwood Riviera",1,1,1,0.066021052631579,0.094,0.295618615209989
"637",3,0.162021052631579,0.136,0.295287356321839,"CA","Carmel Mountain",1,1,1,0.162021052631579,0.136,0.295287356321839
"638",6,0.330147368421053,0.05,0.3008,"CA","Laurelglen",1,1,1,0.330147368421053,0.05,0.3008
"639",4,0.302989473684211,0.014,0.3432,"CA","Sunnyslope",1,1,1,0.302989473684211,0.014,0.3432
"640",3,0.162526315789474,0.092,0.3376,"CA","Newbury Park",1,1,1,0.162526315789474,0.092,0.3376
"641",4,0.235831578947368,0.006,0.289938650306748,"CA","Rancho Del Rey I",1,1,1,0.235831578947368,0.006,0.289938650306748
"642",3,-0.0482105263157895,0.136,0.316,"CA","Southeast Hillsdale",1,1,1,-0.0482105263157895,0.136,0.316
"643",5,0.335494736842105,0.038,0.3248,"CA","Weber Ranch",1,1,1,0.335494736842105,0.038,0.3248
"644",1,0.279368421052632,0.156,0.3272,"CA","Allendale",1,1,1,0.279368421052632,0.156,0.3272
"645",3,0.165221052631579,0.11,0.293781855249745,"CA","Upper Dimond",1,1,1,0.165221052631579,0.11,0.293781855249745
"646",3,0.0888421052631579,0.008,0.28162932790224,"CA","Brookvale",1,1,1,0.0888421052631579,0.008,0.28162932790224
"647",6,0.253094736842105,0.108,0.291428571428571,"CA","Upper Peralta Creek",1,1,1,0.253094736842105,0.108,0.291428571428571
"648",3,0.227536842105263,0.03,0.30257477243173,"CA","Tujunga",1,1,1,0.227536842105263,0.03,0.30257477243173
"649",1,0.180336842105263,0.164,0.294974974974975,"CA","Los Altos",1,1,1,0.180336842105263,0.164,0.294974974974975
"650",7,0.252,0.002,0.3248,"CA","Canyon Crest",1,1,1,0.252,0.002,0.3248
"651",3,0.216547368421053,0.082,0.3208,"CA","Mt Eden",1,1,1,0.216547368421053,0.082,0.3208
"652",3,0.113094736842105,0.16,0.292768361581921,"CA","Ingleside",1,1,1,0.113094736842105,0.16,0.292768361581921
"653",8,-0.230315789473684,0.186,0.315435435435435,"CA","Noe Valley",1,1,1,-0.230315789473684,0.186,0.315435435435435
"654",3,0.143073684210526,0.104,0.316862745098039,"CA","Central Davis",1,1,1,0.143073684210526,0.104,0.316862745098039
"655",3,0.262021052631579,0.106,0.305825825825826,"CA","El Sereno",1,1,1,0.262021052631579,0.106,0.305825825825826
"656",3,0.0893894736842105,0.164,0.292892892892893,"CA","Rose Garden",1,1,1,0.0893894736842105,0.164,0.292892892892893
"657",9,0.247073684210526,0.152,0,"CA","Prescott",1,1,1,0.247073684210526,0.152,0
"658",5,0.362063157894737,0.048,0.3304,"CA","Mclane",1,1,1,0.362063157894737,0.048,0.3304
"659",3,0.1256,0.006,0.308,"CA","Santa Teresa",1,1,1,0.1256,0.006,0.308
"660",3,0.130736842105263,0.094,0.285284848484848,"CA","Blossom Valley",1,1,1,0.130736842105263,0.094,0.285284848484848
"661",3,-0.0784421052631579,0.09,0.309591397849462,"CA","Lower Riviera",1,1,1,-0.0784421052631579,0.09,0.309591397849462
"662",5,0.317094736842105,0.068,0.3208,"CA","Northside",1,1,1,0.317094736842105,0.068,0.3208
"663",6,0.293557894736842,0.11,0.27125,"CA","La Sierra South",1,1,1,0.293557894736842,0.11,0.27125
"664",1,0.260715789473684,0.154,0.327927927927928,"CA","Mid - City",1,1,1,0.260715789473684,0.154,0.327927927927928
"665",6,0.3416,0.07,0.3056,"CA","Sun City",1,1,1,0.3416,0.07,0.3056
"666",1,0.238694736842105,0.198,0.286053748231966,"CA","Lakeside",1,1,1,0.238694736842105,0.198,0.286053748231966
"667",3,0.118189473684211,0.008,0.286392694063927,"CA","Caballo Hills",1,1,1,0.118189473684211,0.008,0.286392694063927
"668",3,0.249431578947368,0.098,0.3432,"CA","Centennial Park",1,1,1,0.249431578947368,0.098,0.3432
"669",8,-0.1544,0.186,0.312792792792793,"CA","Russian Hill",1,1,1,-0.1544,0.186,0.312792792792793
"670",3,0.107115789473684,0.098,0.2976,"CA","Glenwood",1,1,1,0.107115789473684,0.098,0.2976
"671",4,0.306568421052632,0.03,0.26954954954955,"CA","Rubidoux",1,1,1,0.306568421052632,0.03,0.26954954954955
"672",1,0.284421052631579,0.156,0.291924528301887,"CA","Alamitos Beach",1,1,1,0.284421052631579,0.156,0.291924528301887
"673",1,0.228842105263158,0.17,0.3408,"CA","West Central",1,1,1,0.228842105263158,0.17,0.3408
"674",7,0.300926315789474,0.002,0.276178343949045,"CA","Natomas Creek",1,1,1,0.300926315789474,0.002,0.276178343949045
"675",5,0.32,0.136,0.332,"CA","Eastmont",1,1,1,0.32,0.136,0.332
"676",3,0.199242105263158,0.102,0.2984,"CA","Sandpointe",1,1,1,0.199242105263158,0.102,0.2984
"677",1,0.28618947368421,0.158,0.298340365682138,"CA","Logan Heights",1,1,1,0.28618947368421,0.158,0.298340365682138
"678",3,0.176126315789474,0.13,0.326428571428572,"CA","Montrose Verdugo City",1,1,1,0.176126315789474,0.13,0.326428571428572
"679",8,-0.126863157894737,0.186,0.285544554455446,"CA","West Portal",1,1,1,-0.126863157894737,0.186,0.285544554455446
"680",3,-0.105810526315789,0.126,0.303483870967742,"CA","Golden Gate Heights",1,1,1,-0.105810526315789,0.126,0.303483870967742
"681",5,0.267663157894737,0.04,0.3408,"CA","Southwest",1,1,1,0.267663157894737,0.04,0.3408
"682",8,-0.128042105263158,0.18,0.288446700507614,"CA","Buena Vista Park",1,1,1,-0.128042105263158,0.18,0.288446700507614
"683",3,0.148336842105263,0.09,0.27126213592233,"CA","Sundale",1,1,1,0.148336842105263,0.09,0.27126213592233
"684",1,0.203915789473684,0.176,0.307947947947948,"CA","Harvard Heights",1,1,1,0.203915789473684,0.176,0.307947947947948
"685",6,0.354526315789474,0.154,0.272236286919831,"CA","North Highlands",1,1,1,0.354526315789474,0.154,0.272236286919831
"686",3,0.160757894736842,0.114,0.3312,"CA","West Hills",1,1,1,0.160757894736842,0.114,0.3312
"687",8,0.0320842105263158,0.17,0.304568527918782,"CA","Century City",1,1,1,0.0320842105263158,0.17,0.304568527918782
"688",3,0.238736842105263,0.048,0.278940397350993,"CA","Eastlake Greens",1,1,1,0.238736842105263,0.048,0.278940397350993
"689",3,0.136126315789474,0.152,0.282507462686567,"CA","Oceanview",1,1,1,0.136126315789474,0.152,0.282507462686567
"690",8,0.120842105263158,0.196,0.310801033591731,"CA","Van Ness - Civic Center",1,1,1,0.120842105263158,0.196,0.310801033591731
"691",1,0.304926315789474,0.172,0.284698795180723,"CA","Magnolia Center",1,1,1,0.304926315789474,0.172,0.284698795180723
"692",3,0.1184,0.018,0.291882352941176,"CA","Miramar Ranch North",1,1,1,0.1184,0.018,0.291882352941176
"693",6,0.351326315789474,0.062,0.289578947368421,"CA","Northeast Bakersfield",1,1,1,0.351326315789474,0.062,0.289578947368421
"694",1,0.313557894736842,0.164,0.272396694214876,"CA","Havenscourt",1,1,1,0.313557894736842,0.164,0.272396694214876
"695",3,0.129305263157895,0.036,0.286387434554974,"CA","Porter Ranch",1,1,1,0.129305263157895,0.036,0.286387434554974
"696",3,0.0703578947368421,0.078,0.282051282051282,"CA","Seaside",1,1,1,0.0703578947368421,0.078,0.282051282051282
"697",1,0.213936842105263,0.186,0.303503503503504,"CA","Produce & Waterfront",1,1,1,0.213936842105263,0.186,0.303503503503504
"698",3,0.0591578947368421,0.158,0.302702702702703,"CA","Outer Sunset",1,1,1,0.0591578947368421,0.158,0.302702702702703
"699",5,0.282989473684211,0.106,0.3416,"CA","Lincoln Park",1,1,1,0.282989473684211,0.106,0.3416
"700",4,0.294147368421053,0.018,0.3,"CA","Fox Run",1,1,1,0.294147368421053,0.018,0.3
"701",1,0.234568421052632,0.152,0.3312,"CA","Bluff Park",1,1,1,0.234568421052632,0.152,0.3312
"702",1,0.224463157894737,0.174,0.3352,"CA","Westlake",1,1,1,0.224463157894737,0.174,0.3352
"703",8,-0.0460210526315789,0.176,0.296521739130435,"CA","Northeast Hillsdale",1,1,1,-0.0460210526315789,0.176,0.296521739130435
"704",6,0.291326315789474,0.098,0.305781990521327,"CA","Azalea-Hollywood Park",1,1,1,0.291326315789474,0.098,0.305781990521327
"705",1,0.324884210526316,0.188,0.3368,"CA","East Village",1,1,1,0.324884210526316,0.188,0.3368
"706",3,0.177726315789474,0.136,0.285681818181818,"CA","Northeast Torrance",1,1,1,0.177726315789474,0.136,0.285681818181818
"707",8,-0.0815578947368421,0.18,0.31031031031031,"CA","South Beach",1,1,1,-0.0815578947368421,0.18,0.31031031031031
"708",3,0.124968421052632,0.116,0.3232,"CA","Madrona",1,1,1,0.124968421052632,0.116,0.3232
"709",3,0.102989473684211,0.132,0.3256,"CA","Marina Area",1,1,1,0.102989473684211,0.132,0.3256
"710",6,0.323494736842105,0.102,0.285217391304348,"CA","Grantville",1,1,1,0.323494736842105,0.102,0.285217391304348
"711",9,-0.336336842105263,0.002,0.302662662662663,"CA","Vineyards-Avalon",1,1,1,-0.336336842105263,0.002,0.302662662662663
"712",3,0.100631578947368,0.116,0.3376,"CA","Delthome",1,1,1,0.100631578947368,0.116,0.3376
"713",6,0.247073684210526,0.108,0.263595505617978,"CA","Mission Grove",1,1,1,0.247073684210526,0.108,0.263595505617978
"714",1,0.330778947368421,0.176,0.3072,"CA","Teralta East",1,1,1,0.330778947368421,0.176,0.3072
"715",1,0.242694736842105,0.144,0.332,"CA","Vineyard",1,1,1,0.242694736842105,0.144,0.332
"716",1,0.286989473684211,0.176,0.3336,"CA","St. Elizabeth",1,1,1,0.286989473684211,0.176,0.3336
"717",3,0.211747368421053,0.066,0.316836836836837,"CA","Northeast Anaheim",1,1,1,0.211747368421053,0.066,0.316836836836837
"718",5,0.2696,0.06,0.3392,"CA","Alta Vista",1,1,1,0.2696,0.06,0.3392
"719",9,0.297978947368421,0.014,0,"CA","Grand",1,1,1,0.297978947368421,0.014,0
"720",8,-0.0826105263157895,0.178,0.308908908908909,"CA","Mid City West",1,1,1,-0.0826105263157895,0.178,0.308908908908909
"721",6,0.292673684210526,0.14,0.286153846153846,"CA","Harrington",1,1,1,0.292673684210526,0.14,0.286153846153846
"722",1,0.183957894736842,0.15,0.3312,"CA","Mid Central",1,1,1,0.183957894736842,0.15,0.3312
"723",1,0.303663157894737,0.148,0.328048048048048,"CA","Southeast Los Angeles",1,1,1,0.303663157894737,0.148,0.328048048048048
"724",5,0.349515789473684,0.114,0.3208,"CA","Country Club",1,1,1,0.349515789473684,0.114,0.3208
"725",8,-0.0347789473684211,0.196,0.313993993993994,"CA","Lower Pacific Heights",1,1,1,-0.0347789473684211,0.196,0.313993993993994
"726",3,0.2248,0.04,0.299775280898876,"CA","Paseo Ranchoero",1,1,1,0.2248,0.04,0.299775280898876
"727",3,0.232294736842105,0.034,0.316577540106952,"CA","Otay Ranch Village 5",1,1,1,0.232294736842105,0.034,0.316577540106952
"728",6,0.322947368421053,0.05,0.271578947368421,"CA","Rancho West",1,1,1,0.322947368421053,0.05,0.271578947368421
"729",1,0.204673684210526,0.156,0.3232,"CA","University City",1,1,1,0.204673684210526,0.156,0.3232
"730",3,0.208884210526316,0.062,0.276198521647307,"CA","Otay Ranch Village 1",1,1,1,0.208884210526316,0.062,0.276198521647307
"731",3,0.232463157894737,0.09,0.274594594594595,"CA","Tennyson-Alquire",1,1,1,0.232463157894737,0.09,0.274594594594595
"732",3,0.146021052631579,0.134,0.291731731731732,"CA","West Floral Park",1,1,1,0.146021052631579,0.134,0.291731731731732
"733",6,0.358484210526316,0.13,0.284507042253521,"CA","North City Farms",1,1,1,0.358484210526316,0.13,0.284507042253521
"734",8,0.116126315789474,0.176,0.298538538538539,"CA","Crocker Amazon",1,1,1,0.116126315789474,0.176,0.298538538538539
"735",3,0.123957894736842,0,0.283846153846154,"CA","Alessandro Heights",1,1,1,0.123957894736842,0,0.283846153846154
"736",3,0.226063157894737,0.05,0.283497487437186,"CA","Crenshaw",1,1,1,0.226063157894737,0.05,0.283497487437186
"737",3,0.101936842105263,0.156,0.246666666666667,"CA","Central",1,1,1,0.101936842105263,0.156,0.246666666666667
"738",3,0.280715789473684,0.122,0.320769230769231,"CA","Cherokee Point",1,1,1,0.280715789473684,0.122,0.320769230769231
"739",3,0.0966315789473684,0.134,0.295618615209989,"CA","Walteria",1,1,1,0.0966315789473684,0.134,0.295618615209989
"740",3,0.202568421052632,0.138,0.297497497497497,"CA","San Pedro",1,1,1,0.202568421052632,0.138,0.297497497497497
"741",1,0.255452631578947,0.134,0.3272,"CA","Morena",1,1,1,0.255452631578947,0.134,0.3272
"742",3,0.242778947368421,0.112,0.326286286286286,"CA","Rolando",1,1,1,0.242778947368421,0.112,0.326286286286286
"743",3,0.144421052631579,0.066,0.28125,"CA","Del Cerro",1,1,1,0.144421052631579,0.066,0.28125
"744",9,-0.321936842105263,0.028,0.3096,"CA","Baywood Knolls",1,1,1,-0.321936842105263,0.028,0.3096
"745",1,0.261136842105263,0.176,0.34,"CA","Citrus Grove",1,1,1,0.261136842105263,0.176,0.34
"746",1,0.185052631578947,0.168,0.3312,"CA","Santa Fe",1,1,1,0.185052631578947,0.168,0.3312
"747",3,0.155789473684211,0.022,0.332,"CA","Sequoyah",1,1,1,0.155789473684211,0.022,0.332
"748",8,-0.0650105263157895,0.174,0.307287449392713,"CA","Inner Sunset",1,1,1,-0.0650105263157895,0.174,0.307287449392713
"749",3,0.150694736842105,0,0.298473282442748,"CA","Scripps Ranch",1,1,1,0.150694736842105,0,0.298473282442748
"750",3,0.223410526315789,0.088,0.246666666666667,"CA","North Central",1,1,1,0.223410526315789,0.088,0.246666666666667
"751",6,0.335663157894737,0.048,0.2793147751606,"CA","Valley High-North Laguna",1,1,1,0.335663157894737,0.048,0.2793147751606
"752",1,0.279157894736842,0.146,0.274169491525424,"CA","Durant Manor",1,1,1,0.279157894736842,0.146,0.274169491525424
"753",3,0.201684210526316,0.084,0.296064257028112,"CA","Clairemont Mesa West",1,1,1,0.201684210526316,0.084,0.296064257028112
"754",3,0.117557894736842,0.166,0.2992,"CA","Irvington",1,1,1,0.117557894736842,0.166,0.2992
"755",1,0.209136842105263,0.158,0.313873873873874,"CA","West Adams",1,1,1,0.209136842105263,0.158,0.313873873873874
"756",5,0.362778947368421,0.134,0.34,"CA","SBHS",1,1,1,0.362778947368421,0.134,0.34
"757",3,0.234610526315789,0.048,0.273375796178344,"CA","Whitman-Mocine",1,1,1,0.234610526315789,0.048,0.273375796178344
"758",3,0.235663157894737,0.128,0.302222222222222,"CA","Santa Clara",1,1,1,0.235663157894737,0.128,0.302222222222222
"759",8,-0.209557894736842,0.19,0.319119119119119,"CA","Inner Richmond",1,1,1,-0.209557894736842,0.19,0.319119119119119
"760",1,0.273094736842105,0.142,0.286959247648903,"CA","Egger Highlands",1,1,1,0.273094736842105,0.142,0.286959247648903
"761",1,0.247536842105263,0.136,0.305025025025025,"CA","Linda Vista",1,1,1,0.247536842105263,0.136,0.305025025025025
"762",3,0.2448,0.06,0.308428428428428,"CA","Montecito Heights",1,1,1,0.2448,0.06,0.308428428428428
"763",3,0.241557894736842,0.068,0.3216,"CA","Seven Oaks",1,1,1,0.241557894736842,0.068,0.3216
"764",1,0.200084210526316,0.168,0.3288,"CA","Olde Torrance",1,1,1,0.200084210526316,0.168,0.3288
"765",1,0.234526315789474,0.138,0.282848034006376,"CA","West Anaheim",1,1,1,0.234526315789474,0.138,0.282848034006376
"766",3,-0.0300631578947368,0.128,0.310666666666667,"CA","Miraloma Park",1,1,1,-0.0300631578947368,0.128,0.310666666666667
"767",3,0.139326315789474,0.162,0.327167167167167,"CA","Atwater Village",1,1,1,0.139326315789474,0.162,0.327167167167167
"768",1,0.239410526315789,0.132,0.272105263157895,"CA","Sunwood Central",1,1,1,0.239410526315789,0.132,0.272105263157895
"769",3,0.184168421052632,0.106,0.29939879759519,"CA","Alum Rock-East Foothills",1,1,1,0.184168421052632,0.106,0.29939879759519
