"","d_clust$classification","1","2","3","X1","X2","X3","X4","X5","X6","X7","X8"
"518",8,0.359071207430341,0.0176470588235294,0.0924705882352941,"CA","Trilogy",1,5,5,0.359071207430341,0.0176470588235294,0.0924705882352941
"519",6,-0.0417956656346749,0.214705882352941,0.0901756109541938,"CA","Outer Richmond",1,5,5,-0.0417956656346749,0.214705882352941,0.0901756109541938
"520",2,0.402786377708978,0.232352941176471,0.0971764705882353,"CA","West Side",1,5,5,0.402786377708978,0.232352941176471,0.0971764705882353
"521",8,0.355046439628483,0.0176470588235294,0.0831473968897904,"CA","Newhall",1,5,5,0.355046439628483,0.0176470588235294,0.0831473968897904
"522",2,0.35015479876161,0.205882352941176,0.0976470588235294,"CA","Jefferson Park",1,5,5,0.35015479876161,0.205882352941176,0.0976470588235294
"523",6,0.109411764705882,0.208823529411765,0.0915621503856798,"CA","Belmont Shore",1,5,5,0.109411764705882,0.208823529411765,0.0915621503856798
"524",4,0.487368421052632,0.194117647058824,0.0869693222634399,"CA","North Oak Park",1,5,5,0.487368421052632,0.194117647058824,0.0869693222634399
"525",6,0.0269349845201238,0.232352941176471,0.0862745098039216,"CA","Lakeshore",1,5,5,0.0269349845201238,0.232352941176471,0.0862745098039216
"526",2,0.301176470588235,0.205882352941176,0.0830418653948066,"CA","California Heights",1,5,5,0.301176470588235,0.205882352941176,0.0830418653948066
"527",6,0.0198142414860681,0.197058823529412,0.0915693353153536,"CA","Roseville - Fleet Ridge",1,5,5,0.0198142414860681,0.197058823529412,0.0915693353153536
"528",3,-0.347554179566564,0.288235294117647,0.0924453865630336,"CA","Eureka Valley - Dolores Heights - Castro",1,5,5,-0.347554179566564,0.288235294117647,0.0924453865630336
"529",6,0.365820433436533,0.173529411764706,0.0807631160572337,"CA","Jackson Triangle",1,5,5,0.365820433436533,0.173529411764706,0.0807631160572337
"530",4,0.39405572755418,0.0823529411764706,0.0897485721015133,"CA","Haggin Oaks",1,5,5,0.39405572755418,0.0823529411764706,0.0897485721015133
"531",3,0.0611764705882353,0.279411764705882,0.0929988812341754,"CA","Pico-Robertson",1,5,5,0.0611764705882353,0.279411764705882,0.0929988812341754
"532",4,0.518699690402477,0.141176470588235,0.0849411764705882,"CA","Ponce de Leon",1,5,5,0.518699690402477,0.141176470588235,0.0849411764705882
"533",6,0.327430340557276,0.182352941176471,0.0829379265518362,"CA","Maxwell Park",1,5,5,0.327430340557276,0.182352941176471,0.0829379265518362
"534",6,0.25671826625387,0.211764705882353,0.0983529411764706,"CA","South Park",1,5,5,0.25671826625387,0.211764705882353,0.0983529411764706
"535",4,0.439071207430341,0.188235294117647,0.0806046257512293,"CA","Woodward Park",1,5,5,0.439071207430341,0.188235294117647,0.0806046257512293
"536",9,-0.430278637770898,0.155882352941176,0.0950588235294118,"CA","Forest Hill",1,5,5,-0.430278637770898,0.155882352941176,0.0950588235294118
"537",6,0.266130030959752,0.208823529411765,0.0931873049520108,"CA","Glassell Park",1,5,5,0.266130030959752,0.208823529411765,0.0931873049520108
"538",6,0.0661300309597523,0.264705882352941,0.0796078431372549,"CA","Shafter",1,5,5,0.0661300309597523,0.264705882352941,0.0796078431372549
"539",1,0.485386996904025,0.0647058823529412,0.0943529411764706,"CA","NE - Sterling",1,5,5,0.485386996904025,0.0647058823529412,0.0943529411764706
"540",6,0.254241486068111,0.217647058823529,0.0884531590413943,"CA","Valley Glen",1,5,5,0.254241486068111,0.217647058823529,0.0884531590413943
"541",2,0.405263157894737,0.202941176470588,0.0920685391273627,"CA","North Long Beach",1,5,5,0.405263157894737,0.202941176470588,0.0920685391273627
"542",4,0.477708978328173,0.197058823529412,0.085972850678733,"CA","Webster",1,5,5,0.477708978328173,0.197058823529412,0.085972850678733
"543",6,0.242229102167183,0.0529411764705882,0.0948006830359772,"CA","Morning Sunwood",1,5,5,0.242229102167183,0.0529411764705882,0.0948006830359772
"544",6,0.0526315789473684,0.0470588235294118,0.0890107811613391,"CA","Piedmont Pines",1,5,5,0.0526315789473684,0.0470588235294118,0.0890107811613391
"545",6,0.0456965944272446,0.241176470588235,0.099764705882353,"CA","Montclair",1,5,5,0.0456965944272446,0.241176470588235,0.099764705882353
"546",4,0.498823529411765,0.0735294117647059,0.078629431570608,"CA","Shirrells",1,5,5,0.498823529411765,0.0735294117647059,0.078629431570608
"547",4,0.46625386996904,0.155882352941176,0.08,"CA","Sobrante Park",1,5,5,0.46625386996904,0.155882352941176,0.08
"548",4,0.407678018575851,0.147058823529412,0.0845786963434022,"CA","Platinum Triangle",1,5,5,0.407678018575851,0.147058823529412,0.0845786963434022
"549",6,0.169597523219814,0.0970588235294118,0.0816239316239316,"CA","Parkmont",1,5,5,0.169597523219814,0.0970588235294118,0.0816239316239316
"550",1,0.406130030959752,0.126470588235294,0.100705882352941,"CA","Encanto",1,5,5,0.406130030959752,0.126470588235294,0.100705882352941
"551",6,-0.192321981424149,0.132352941176471,0.0902497985495568,"CA","Del Mar Heights",1,5,5,-0.192321981424149,0.132352941176471,0.0902497985495568
"552",6,0.171702786377709,0.226470588235294,0.0889411764705882,"CA","Glenview",1,5,5,0.171702786377709,0.226470588235294,0.0889411764705882
"553",4,0.410835913312694,0.176470588235294,0.0898781134075252,"CA","Pacoima",1,5,5,0.410835913312694,0.176470588235294,0.0898781134075252
"554",2,0.419009287925697,0.270588235294118,0.0985882352941177,"CA","Lacy",1,5,5,0.419009287925697,0.270588235294118,0.0985882352941177
"555",6,0.271083591331269,0.205882352941176,0.0955294117647059,"CA","The Plaza",1,5,5,0.271083591331269,0.205882352941176,0.0955294117647059
"556",6,-0.321733746130031,0.2,0.0929046693752576,"CA","Cheviot Hills",1,5,5,-0.321733746130031,0.2,0.0929046693752576
"557",6,0.194551083591331,0.164705882352941,0.0850442137639369,"CA","Lakes and Birds",1,5,5,0.194551083591331,0.164705882352941,0.0850442137639369
"558",1,0.396222910216718,0.170588235294118,0.0955294117647059,"CA","Hyde Park",1,5,5,0.396222910216718,0.170588235294118,0.0955294117647059
"559",1,0.428359133126935,0.205882352941176,0.100235294117647,"CA","Jefferson",1,5,5,0.428359133126935,0.205882352941176,0.100235294117647
"560",6,0.128421052631579,0,0.0934117647058824,"CA","Canyon Heights",1,5,5,0.128421052631579,0,0.0934117647058824
"561",4,0.487368421052632,0.0647058823529412,0.0748235294117647,"CA","Campus Park",1,5,5,0.487368421052632,0.0647058823529412,0.0748235294117647
"562",6,0.127120743034056,0.0470588235294118,0.0855540829850138,"CA","Evergreen",1,5,5,0.127120743034056,0.0470588235294118,0.0855540829850138
"563",9,-0.756284829721362,0.108823529411765,0.0872941176470588,"CA","Palo Verde",1,5,5,-0.756284829721362,0.108823529411765,0.0872941176470588
"564",9,-0.405634674922601,0.182352941176471,0.0859227996131188,"CA","Charleston Meadow",1,5,5,-0.405634674922601,0.182352941176471,0.0859227996131188
"565",6,0.320061919504644,0.191176470588235,0.0941294235411883,"CA","South Coast",1,5,5,0.320061919504644,0.191176470588235,0.0941294235411883
"566",2,0.438637770897833,0.279411764705882,0.0978823529411765,"CA","Downtown",1,5,5,0.438637770897833,0.279411764705882,0.0978823529411765
"567",6,0.311145510835913,0.182352941176471,0.0885014224098376,"CA","North Clairemont",1,5,5,0.311145510835913,0.182352941176471,0.0885014224098376
"568",1,0.392074303405573,0.173529411764706,0.0950065359477124,"CA","Poly High District",1,5,5,0.392074303405573,0.173529411764706,0.0950065359477124
"569",4,0.407120743034056,0.0617647058823529,0.085642767745396,"CA","Emerald Hills",1,5,5,0.407120743034056,0.0617647058823529,0.085642767745396
"570",6,0.316842105263158,0.158823529411765,0.0842720066750104,"CA","Cherry-Guardino",1,5,5,0.316842105263158,0.158823529411765,0.0842720066750104
"571",2,0.288854489164087,0.258823529411765,0.0976470588235294,"CA","Highland Park",1,5,5,0.288854489164087,0.258823529411765,0.0976470588235294
"572",6,0.163962848297214,0.158823529411765,0.0812144212523719,"CA","West Park",1,5,5,0.163962848297214,0.158823529411765,0.0812144212523719
"573",6,0.333065015479876,0.155882352941176,0.0873461696991109,"CA","Mira Mesa",1,5,5,0.333065015479876,0.155882352941176,0.0873461696991109
"574",7,0.531083591331269,0.102941176470588,0.0952941176470588,"CA","University",1,5,5,0.531083591331269,0.102941176470588,0.0952941176470588
"575",6,0.239442724458204,0.205882352941176,0.0867162249515191,"CA","Point Loma Heights",1,5,5,0.239442724458204,0.205882352941176,0.0867162249515191
"576",4,0.459938080495356,0.144117647058824,0.0801668035635307,"CA","Arlanza",1,5,5,0.459938080495356,0.144117647058824,0.0801668035635307
"577",5,0.562352941176471,0.155882352941176,0.0822101944923571,"CA","Fair Oaks",1,5,5,0.562352941176471,0.155882352941176,0.0822101944923571
"578",3,-0.555603715170279,0.264705882352941,0.0939309056956116,"CA","Parnassus - Ashbury",1,5,5,-0.555603715170279,0.264705882352941,0.0939309056956116
"579",2,0.372321981424149,0.226470588235294,0.0870588235294118,"CA","Clinton",1,5,5,0.372321981424149,0.226470588235294,0.0870588235294118
"580",6,0.180866873065016,0.185294117647059,0.0886343918098213,"CA","San Mateo Heights",1,5,5,0.180866873065016,0.185294117647059,0.0886343918098213
"581",6,0.138513931888545,0.211764705882353,0.0939881057528116,"CA","Encino",1,5,5,0.138513931888545,0.211764705882353,0.0939881057528116
"582",5,0.543405572755418,0.179411764705882,0.088,"CA","Benton Park",1,5,5,0.543405572755418,0.179411764705882,0.088
"583",3,-0.201486068111455,0.261764705882353,0.0926983125689954,"CA","Corona Heights",1,5,5,-0.201486068111455,0.261764705882353,0.0926983125689954
"584",3,0.17343653250774,0.288235294117647,0.0887852702056432,"CA","Core-Columbia",1,5,5,0.17343653250774,0.288235294117647,0.0887852702056432
"585",6,-0.0363467492260062,0.152941176470588,0.0936470588235294,"CA","Alta Mesa",1,5,5,-0.0363467492260062,0.152941176470588,0.0936470588235294
"586",6,0.170402476780186,0.223529411764706,0.0922098569157393,"CA","Outer Mission",1,5,5,0.170402476780186,0.223529411764706,0.0922098569157393
"587",6,0.329164086687307,0.0588235294117647,0.0786626715029175,"CA","Otay Mesa",1,5,5,0.329164086687307,0.0588235294117647,0.0786626715029175
"588",4,0.475603715170279,0.194117647058824,0.0795518207282913,"CA","Arroyo Viejo",1,5,5,0.475603715170279,0.194117647058824,0.0795518207282913
"589",1,0.449907120743034,0.0970588235294118,0.0983529411764706,"CA","La Morada",1,5,5,0.449907120743034,0.0970588235294118,0.0983529411764706
"590",6,0.154117647058824,0.226470588235294,0.0983529411764706,"CA","Arlington Heights",1,5,5,0.154117647058824,0.226470588235294,0.0983529411764706
"591",4,0.403157894736842,0.15,0.0891764705882353,"CA","Pocket",1,5,5,0.403157894736842,0.15,0.0891764705882353
"592",6,-0.193684210526316,0.144117647058824,0.0945062709768592,"CA","Mid Wilshire",1,5,5,-0.193684210526316,0.144117647058824,0.0945062709768592
"593",2,0.25938080495356,0.232352941176471,0.0951539775069187,"CA","Echo Park",1,5,5,0.25938080495356,0.232352941176471,0.0951539775069187
"594",2,0.35312693498452,0.205882352941176,0.0904080551139375,"CA","Santa Anita",1,5,5,0.35312693498452,0.205882352941176,0.0904080551139375
"595",6,0.164829721362229,0.191176470588235,0.089136195018548,"CA","Toluca Lake",1,5,5,0.164829721362229,0.191176470588235,0.089136195018548
"596",4,0.479133126934984,0.0882352941176471,0.0901176470588235,"CA","Pheasant Run",1,5,5,0.479133126934984,0.0882352941176471,0.0901176470588235
"597",4,0.432383900928793,0.144117647058824,0.0840662478583667,"CA","Natomas Crossing",1,5,5,0.432383900928793,0.144117647058824,0.0840662478583667
"598",6,0.335046439628483,0.0176470588235294,0.0929171668667467,"CA","Ocean Crest",1,5,5,0.335046439628483,0.0176470588235294,0.0929171668667467
"599",6,0.229040247678019,0.247058823529412,0.0952941176470588,"CA","Hollywood",1,5,5,0.229040247678019,0.247058823529412,0.0952941176470588
"600",4,0.405015479876161,0.108823529411765,0.081531465454012,"CA","Nestor",1,5,5,0.405015479876161,0.108823529411765,0.081531465454012
"601",6,0.292136222910217,0.105882352941176,0.0856765177981305,"CA","San Carlos",1,5,5,0.292136222910217,0.105882352941176,0.0856765177981305
"602",1,0.399256965944272,0.176470588235294,0.0978823529411765,"CA","University Hills",1,5,5,0.399256965944272,0.176470588235294,0.0978823529411765
"603",4,0.497399380804954,0.158823529411765,0.084372055458339,"CA","Riviera - Westchester",1,5,5,0.497399380804954,0.158823529411765,0.084372055458339
"604",6,-0.139752321981424,0.0529411764705882,0.0836926941595143,"CA","Kimber-Gomes",1,5,5,-0.139752321981424,0.0529411764705882,0.0836926941595143
"605",6,-0.0121981424148607,0.179411764705882,0.102117647058824,"CA","Ponderosa",1,5,5,-0.0121981424148607,0.179411764705882,0.102117647058824
"606",4,0.403715170278638,0.152941176470588,0.0833350747048375,"CA","Paradise Hills",1,5,5,0.403715170278638,0.152941176470588,0.0833350747048375
"607",3,-0.0707739938080495,0.285294117647059,0.0906437016493943,"CA","Hayes Valley",1,5,5,-0.0707739938080495,0.285294117647059,0.0906437016493943
"608",6,0.0409287925696594,0.0323529411764706,0.099764705882353,"CA","Chevy Chase",1,5,5,0.0409287925696594,0.0323529411764706,0.099764705882353
"609",1,0.391331269349845,0.185294117647059,0.0981176470588235,"CA","New Horizons",1,5,5,0.391331269349845,0.185294117647059,0.0981176470588235
"610",6,0.233312693498452,0.123529411764706,0.0870098039215686,"CA","Cabrillo",1,5,5,0.233312693498452,0.123529411764706,0.0870098039215686
"611",6,0.151145510835913,0.202941176470588,0.0792156862745098,"CA","Merced Heights",1,5,5,0.151145510835913,0.202941176470588,0.0792156862745098
"612",6,0.231826625386997,0.2,0.0907849025496084,"CA","North San Jose",1,5,5,0.231826625386997,0.2,0.0907849025496084
"613",4,0.435417956656347,0.191176470588235,0.0869503713308971,"CA","Southcrest",1,5,5,0.435417956656347,0.191176470588235,0.0869503713308971
"614",7,0.539256965944273,0.0470588235294118,0.0971764705882353,"CA","Roosevelt",1,5,5,0.539256965944273,0.0470588235294118,0.0971764705882353
"615",4,0.454365325077399,0.0852941176470588,0.0718266253869969,"CA","Creekside",1,5,5,0.454365325077399,0.0852941176470588,0.0718266253869969
"616",6,0.300804953560372,0.164705882352941,0.0912941176470588,"CA","Fairgrounds",1,5,5,0.300804953560372,0.164705882352941,0.0912941176470588
"617",6,-0.215727554179567,0.176470588235294,0.086298062768651,"CA","Ventura",1,5,5,-0.215727554179567,0.176470588235294,0.086298062768651
"618",6,0.318328173374613,0.173529411764706,0.0971764705882353,"CA","Thornton Park",1,5,5,0.318328173374613,0.173529411764706,0.0971764705882353
"619",6,0.237399380804954,0.0117647058823529,0.0892436974789916,"CA","Chabot Park",1,5,5,0.237399380804954,0.0117647058823529,0.0892436974789916
"620",7,0.51969040247678,0.111764705882353,0.0955294117647059,"CA","Parkway",1,5,5,0.51969040247678,0.111764705882353,0.0955294117647059
"621",2,0.396965944272446,0.188235294117647,0.0874005695767456,"CA","El Cerrito",1,5,5,0.396965944272446,0.188235294117647,0.0874005695767456
"622",6,-0.182538699690402,0.2,0.0992941176470588,"CA","Upper East",1,5,5,-0.182538699690402,0.2,0.0992941176470588
"623",6,0.286501547987616,0.1,0.0901278772378517,"CA","Bay Ho",1,5,5,0.286501547987616,0.1,0.0901278772378517
"624",2,0.402476780185759,0.191176470588235,0.0849576731061428,"CA","Panorama City",1,5,5,0.402476780185759,0.191176470588235,0.0849576731061428
"625",6,0.279504643962848,0.1,0.0870475113122172,"CA","City College Area",1,5,5,0.279504643962848,0.1,0.0870475113122172
"626",1,0.319938080495356,0.108823529411765,0.0981176470588235,"CA","Woodcrest",1,5,5,0.319938080495356,0.108823529411765,0.0981176470588235
"627",6,0.281176470588235,0.138235294117647,0.0890980392156863,"CA","Edenvale - Seven Trees",1,5,5,0.281176470588235,0.138235294117647,0.0890980392156863
"628",4,0.520804953560371,0.173529411764706,0.0837647058823529,"CA","Anderson",1,5,5,0.520804953560371,0.173529411764706,0.0837647058823529
"629",1,0.367306501547988,0.164705882352941,0.0958958958958959,"CA","Harbor Gateway",1,5,5,0.367306501547988,0.164705882352941,0.0958958958958959
"630",4,0.469164086687307,0.0647058823529412,0.0812348769294952,"CA","Quail Lakes - Venetian Bridges",1,5,5,0.469164086687307,0.0647058823529412,0.0812348769294952
"631",6,0.194798761609907,0.0235294117647059,0.0929164458576223,"CA","Tarzana",1,5,5,0.194798761609907,0.0235294117647059,0.0929164458576223
"632",2,0.36297213622291,0.220588235294118,0.0863944636678201,"CA","Reseda",1,5,5,0.36297213622291,0.220588235294118,0.0863944636678201
"633",2,0.407801857585139,0.188235294117647,0.0941176470588235,"CA","Pico-Lowell",1,5,5,0.407801857585139,0.188235294117647,0.0941176470588235
"634",8,0.434489164086687,0.00882352941176471,0.0758295625942685,"CA","Verdemont",1,5,5,0.434489164086687,0.00882352941176471,0.0758295625942685
"635",6,0.11015479876161,0.0941176470588235,0.0865546218487395,"CA","Lower Peters Canyon",1,5,5,0.11015479876161,0.0941176470588235,0.0865546218487395
"636",6,0.0970897832817337,0.138235294117647,0.0869466515323496,"CA","Southwood Riviera",1,5,5,0.0970897832817337,0.138235294117647,0.0869466515323496
"637",6,0.238266253869969,0.2,0.0868492224475997,"CA","Carmel Mountain",1,5,5,0.238266253869969,0.2,0.0868492224475997
"638",4,0.485510835913313,0.0735294117647059,0.0884705882352941,"CA","Laurelglen",1,5,5,0.485510835913313,0.0735294117647059,0.0884705882352941
"639",8,0.445572755417957,0.0205882352941177,0.100941176470588,"CA","Sunnyslope",1,5,5,0.445572755417957,0.0205882352941177,0.100941176470588
"640",6,0.239009287925697,0.135294117647059,0.0992941176470588,"CA","Newbury Park",1,5,5,0.239009287925697,0.135294117647059,0.0992941176470588
"641",8,0.346811145510836,0.00882352941176471,0.0852760736196319,"CA","Rancho Del Rey I",1,5,5,0.346811145510836,0.00882352941176471,0.0852760736196319
"642",6,-0.0708978328173375,0.2,0.0929411764705882,"CA","Southeast Hillsdale",1,5,5,-0.0708978328173375,0.2,0.0929411764705882
"643",1,0.493374613003096,0.0558823529411765,0.0955294117647059,"CA","Weber Ranch",1,5,5,0.493374613003096,0.0558823529411765,0.0955294117647059
"644",2,0.410835913312694,0.229411764705882,0.0962352941176471,"CA","Allendale",1,5,5,0.410835913312694,0.229411764705882,0.0962352941176471
"645",6,0.24297213622291,0.161764705882353,0.0864064280146309,"CA","Upper Dimond",1,5,5,0.24297213622291,0.161764705882353,0.0864064280146309
"646",6,0.130650154798762,0.0117647058823529,0.0828321552653648,"CA","Brookvale",1,5,5,0.130650154798762,0.0117647058823529,0.0828321552653648
"647",6,0.372198142414861,0.158823529411765,0.0857142857142857,"CA","Upper Peralta Creek",1,5,5,0.372198142414861,0.158823529411765,0.0857142857142857
"648",6,0.334613003095975,0.0441176470588235,0.0889925801269793,"CA","Tujunga",1,5,5,0.334613003095975,0.0441176470588235,0.0889925801269793
"649",2,0.265201238390093,0.241176470588235,0.086757345580875,"CA","Los Altos",1,5,5,0.265201238390093,0.241176470588235,0.086757345580875
"650",8,0.370588235294118,0.00294117647058824,0.0955294117647059,"CA","Canyon Crest",1,5,5,0.370588235294118,0.00294117647058824,0.0955294117647059
"651",6,0.318452012383901,0.120588235294118,0.0943529411764706,"CA","Mt Eden",1,5,5,0.318452012383901,0.120588235294118,0.0943529411764706
"652",6,0.166315789473684,0.235294117647059,0.0861083416417415,"CA","Ingleside",1,5,5,0.166315789473684,0.235294117647059,0.0861083416417415
"653",3,-0.338699690402477,0.273529411764706,0.0927751280692457,"CA","Noe Valley",1,5,5,-0.338699690402477,0.273529411764706,0.0927751280692457
"654",6,0.210402476780186,0.152941176470588,0.0931949250288351,"CA","Central Davis",1,5,5,0.210402476780186,0.152941176470588,0.0931949250288351
"655",6,0.385325077399381,0.155882352941176,0.0899487723017135,"CA","El Sereno",1,5,5,0.385325077399381,0.155882352941176,0.0899487723017135
"656",6,0.131455108359133,0.241176470588235,0.0861449684979097,"CA","Rose Garden",1,5,5,0.131455108359133,0.241176470588235,0.0861449684979097
"657",9,0.363343653250774,0.223529411764706,0,"CA","Prescott",1,5,5,0.363343653250774,0.223529411764706,0
"658",7,0.532445820433436,0.0705882352941176,0.0971764705882353,"CA","Mclane",1,5,5,0.532445820433436,0.0705882352941176,0.0971764705882353
"659",6,0.184705882352941,0.00882352941176471,0.0905882352941177,"CA","Santa Teresa",1,5,5,0.184705882352941,0.00882352941176471,0.0905882352941177
"660",6,0.192260061919505,0.138235294117647,0.0839073083778966,"CA","Blossom Valley",1,5,5,0.192260061919505,0.138235294117647,0.0839073083778966
"661",6,-0.115356037151703,0.132352941176471,0.091056293485136,"CA","Lower Riviera",1,5,5,-0.115356037151703,0.132352941176471,0.091056293485136
"662",1,0.466315789473684,0.1,0.0943529411764706,"CA","Northside",1,5,5,0.466315789473684,0.1,0.0943529411764706
"663",4,0.431702786377709,0.161764705882353,0.0797794117647059,"CA","La Sierra South",1,5,5,0.431702786377709,0.161764705882353,0.0797794117647059
"664",2,0.383405572755418,0.226470588235294,0.0964493905670376,"CA","Mid - City",1,5,5,0.383405572755418,0.226470588235294,0.0964493905670376
"665",4,0.502352941176471,0.102941176470588,0.0898823529411765,"CA","Sun City",1,5,5,0.502352941176471,0.102941176470588,0.0898823529411765
"666",2,0.351021671826625,0.291176470588235,0.084133455362343,"CA","Lakeside",1,5,5,0.351021671826625,0.291176470588235,0.084133455362343
"667",6,0.173808049535604,0.0117647058823529,0.0842331453129197,"CA","Caballo Hills",1,5,5,0.173808049535604,0.0117647058823529,0.0842331453129197
"668",1,0.366811145510836,0.144117647058824,0.100941176470588,"CA","Centennial Park",1,5,5,0.366811145510836,0.144117647058824,0.100941176470588
"669",3,-0.227058823529412,0.273529411764706,0.0919978802331744,"CA","Russian Hill",1,5,5,-0.227058823529412,0.273529411764706,0.0919978802331744
"670",6,0.157523219814241,0.144117647058824,0.0875294117647059,"CA","Glenwood",1,5,5,0.157523219814241,0.144117647058824,0.0875294117647059
"671",8,0.450835913312694,0.0441176470588235,0.0792792792792793,"CA","Rubidoux",1,5,5,0.450835913312694,0.0441176470588235,0.0792792792792793
"672",2,0.418266253869969,0.229411764705882,0.0858601553829079,"CA","Alamitos Beach",1,5,5,0.418266253869969,0.229411764705882,0.0858601553829079
"673",2,0.336532507739938,0.25,0.100235294117647,"CA","West Central",1,5,5,0.336532507739938,0.25,0.100235294117647
"674",8,0.442538699690402,0.00294117647058824,0.0812289246908955,"CA","Natomas Creek",1,5,5,0.442538699690402,0.00294117647058824,0.0812289246908955
"675",1,0.470588235294118,0.2,0.0976470588235294,"CA","Eastmont",1,5,5,0.470588235294118,0.2,0.0976470588235294
"676",6,0.293003095975232,0.15,0.087764705882353,"CA","Sandpointe",1,5,5,0.293003095975232,0.15,0.087764705882353
"677",2,0.420866873065015,0.232352941176471,0.0877471663770994,"CA","Logan Heights",1,5,5,0.420866873065015,0.232352941176471,0.0877471663770994
"678",6,0.259009287925697,0.191176470588235,0.0960084033613446,"CA","Montrose Verdugo City",1,5,5,0.259009287925697,0.191176470588235,0.0960084033613446
"679",3,-0.18656346749226,0.273529411764706,0.0839836924868958,"CA","West Portal",1,5,5,-0.18656346749226,0.273529411764706,0.0839836924868958
"680",6,-0.155603715170279,0.185294117647059,0.0892599620493359,"CA","Golden Gate Heights",1,5,5,-0.155603715170279,0.185294117647059,0.0892599620493359
"681",1,0.393622291021672,0.0588235294117647,0.100235294117647,"CA","Southwest",1,5,5,0.393622291021672,0.0588235294117647,0.100235294117647
"682",3,-0.188297213622291,0.264705882352941,0.0848372648551807,"CA","Buena Vista Park",1,5,5,-0.188297213622291,0.264705882352941,0.0848372648551807
"683",6,0.218142414860681,0.132352941176471,0.0797829811536265,"CA","Sundale",1,5,5,0.218142414860681,0.132352941176471,0.0797829811536265
"684",2,0.299876160990712,0.258823529411765,0.0905729258670435,"CA","Harvard Heights",1,5,5,0.299876160990712,0.258823529411765,0.0905729258670435
"685",4,0.521362229102167,0.226470588235294,0.0800694961528916,"CA","North Highlands",1,5,5,0.521362229102167,0.226470588235294,0.0800694961528916
"686",6,0.23640866873065,0.167647058823529,0.0974117647058824,"CA","West Hills",1,5,5,0.23640866873065,0.167647058823529,0.0974117647058824
"687",3,0.0471826625386997,0.25,0.0895789787996417,"CA","Century City",1,5,5,0.0471826625386997,0.25,0.0895789787996417
"688",6,0.351083591331269,0.0705882352941176,0.0820412933385275,"CA","Eastlake Greens",1,5,5,0.351083591331269,0.0705882352941176,0.0820412933385275
"689",6,0.200185758513932,0.223529411764706,0.0830904302019315,"CA","Oceanview",1,5,5,0.200185758513932,0.223529411764706,0.0830904302019315
"690",3,0.177708978328173,0.288235294117647,0.0914120687034504,"CA","Van Ness - Civic Center",1,5,5,0.177708978328173,0.288235294117647,0.0914120687034504
"691",2,0.448421052631579,0.252941176470588,0.0837349397590362,"CA","Magnolia Center",1,5,5,0.448421052631579,0.252941176470588,0.0837349397590362
"692",6,0.174117647058824,0.0264705882352941,0.0858477508650519,"CA","Miramar Ranch North",1,5,5,0.174117647058824,0.0264705882352941,0.0858477508650519
"693",4,0.516656346749226,0.0911764705882353,0.0851702786377709,"CA","Northeast Bakersfield",1,5,5,0.516656346749226,0.0911764705882353,0.0851702786377709
"694",2,0.461114551083591,0.241176470588235,0.0801166747690812,"CA","Havenscourt",1,5,5,0.461114551083591,0.241176470588235,0.0801166747690812
"695",6,0.19015479876161,0.0529411764705882,0.0842315983985217,"CA","Porter Ranch",1,5,5,0.19015479876161,0.0529411764705882,0.0842315983985217
"696",6,0.103467492260062,0.114705882352941,0.0829562594268477,"CA","Seaside",1,5,5,0.103467492260062,0.114705882352941,0.0829562594268477
"697",2,0.314613003095975,0.273529411764706,0.0892657363245599,"CA","Produce & Waterfront",1,5,5,0.314613003095975,0.273529411764706,0.0892657363245599
"698",6,0.0869969040247678,0.232352941176471,0.0890302066772655,"CA","Outer Sunset",1,5,5,0.0869969040247678,0.232352941176471,0.0890302066772655
"699",1,0.416160990712074,0.155882352941176,0.100470588235294,"CA","Lincoln Park",1,5,5,0.416160990712074,0.155882352941176,0.100470588235294
"700",8,0.432569659442724,0.0264705882352941,0.0882352941176471,"CA","Fox Run",1,5,5,0.432569659442724,0.0264705882352941,0.0882352941176471
"701",2,0.344953560371517,0.223529411764706,0.0974117647058824,"CA","Bluff Park",1,5,5,0.344953560371517,0.223529411764706,0.0974117647058824
"702",2,0.330092879256966,0.255882352941177,0.0985882352941177,"CA","Westlake",1,5,5,0.330092879256966,0.255882352941177,0.0985882352941177
"703",3,-0.0676780185758514,0.258823529411765,0.0872122762148338,"CA","Northeast Hillsdale",1,5,5,-0.0676780185758514,0.258823529411765,0.0872122762148338
"704",4,0.428421052631579,0.144117647058824,0.0899358795650962,"CA","Azalea-Hollywood Park",1,5,5,0.428421052631579,0.144117647058824,0.0899358795650962
"705",2,0.477770897832817,0.276470588235294,0.0990588235294118,"CA","East Village",1,5,5,0.477770897832817,0.276470588235294,0.0990588235294118
"706",6,0.261362229102167,0.2,0.084024064171123,"CA","Northeast Torrance",1,5,5,0.261362229102167,0.2,0.084024064171123
"707",3,-0.119938080495356,0.264705882352941,0.0912677383265619,"CA","South Beach",1,5,5,-0.119938080495356,0.264705882352941,0.0912677383265619
"708",6,0.183777089783282,0.170588235294118,0.0950588235294118,"CA","Madrona",1,5,5,0.183777089783282,0.170588235294118,0.0950588235294118
"709",6,0.151455108359133,0.194117647058824,0.095764705882353,"CA","Marina Area",1,5,5,0.151455108359133,0.194117647058824,0.095764705882353
"710",4,0.475727554179567,0.15,0.0838874680306905,"CA","Grantville",1,5,5,0.475727554179567,0.15,0.0838874680306905
