"","d_clust$classification","1","2","3","X1","X2","X3","X4","X5","X6","X7","X8"
"517",4,0.0452631578947368,0.302054794520548,0.186357975772671,"CA","Crescenta Highlands",9,1,5,0.0452631578947368,0.302054794520548,0.186357975772671
"518",2,0.0836193222782985,0.036986301369863,0.193808219178082,"CA","Trilogy",9,1,5,0.0836193222782985,0.036986301369863,0.193808219178082
"519",1,-0.00973323720259553,0.45,0.188998198301255,"CA","Outer Richmond",9,1,5,-0.00973323720259553,0.45,0.188998198301255
"520",3,0.0937995674116799,0.486986301369863,0.203671232876712,"CA","West Side",9,1,5,0.0937995674116799,0.486986301369863,0.203671232876712
"521",2,0.0826820475847152,0.036986301369863,0.174267831837506,"CA","Newhall",9,1,5,0.0826820475847152,0.036986301369863,0.174267831837506
"522",4,0.0815428983417448,0.431506849315068,0.204657534246575,"CA","Jefferson Park",9,1,5,0.0815428983417448,0.431506849315068,0.204657534246575
"523",3,0.0254794520547945,0.437671232876712,0.191904233000123,"CA","Belmont Shore",9,1,5,0.0254794520547945,0.437671232876712,0.191904233000123
"524",5,0.113496755587599,0.406849315068493,0.182278168579538,"CA","North Oak Park",9,1,5,0.113496755587599,0.406849315068493,0.182278168579538
"525",3,0.00627253064167267,0.486986301369863,0.180821917808219,"CA","Lakeshore",9,1,5,0.00627253064167267,0.486986301369863,0.180821917808219
"526",3,0.0701369863013699,0.431506849315068,0.174046649389115,"CA","California Heights",9,1,5,0.0701369863013699,0.431506849315068,0.174046649389115
"527",1,0.00461427541456381,0.413013698630137,0.19191929182533,"CA","Roseville - Fleet Ridge",9,1,5,0.00461427541456381,0.413013698630137,0.19191929182533
"528",1,-0.0809372746935833,0.604109589041096,0.193755399234851,"CA","Eureka Valley - Dolores Heights - Castro",9,1,5,-0.0809372746935833,0.604109589041096,0.193755399234851
"529",4,0.0851910598413843,0.363698630136986,0.169270640503517,"CA","Jackson Triangle",9,1,5,0.0851910598413843,0.363698630136986,0.169270640503517
"530",4,0.0917664023071377,0.172602739726027,0.188103171664816,"CA","Haggin Oaks",9,1,5,0.0917664023071377,0.172602739726027,0.188103171664816
"531",3,0.0142465753424658,0.585616438356164,0.194915463408614,"CA","Pico-Robertson",9,1,5,0.0142465753424658,0.585616438356164,0.194915463408614
"532",5,0.120793078586878,0.295890410958904,0.178027397260274,"CA","Ponce de Leon",9,1,5,0.120793078586878,0.295890410958904,0.178027397260274
"533",4,0.0762509012256669,0.382191780821918,0.173828804964807,"CA","Maxwell Park",9,1,5,0.0762509012256669,0.382191780821918,0.173828804964807
"534",3,0.0597837058399423,0.443835616438356,0.20613698630137,"CA","South Park",9,1,5,0.0597837058399423,0.443835616438356,0.20613698630137
"535",4,0.1022494592646,0.394520547945206,0.168938462190933,"CA","Woodward Park",9,1,5,0.1022494592646,0.394520547945206,0.168938462190933
"536",1,-0.100201874549387,0.326712328767123,0.199232876712329,"CA","Forest Hill",9,1,5,-0.100201874549387,0.326712328767123,0.199232876712329
"537",3,0.0619754866618601,0.437671232876712,0.195310378872023,"CA","Glassell Park",9,1,5,0.0619754866618601,0.437671232876712,0.195310378872023
"538",3,0.0154001441961067,0.554794520547945,0.166849315068493,"CA","Shafter",9,1,5,0.0154001441961067,0.554794520547945,0.166849315068493
"539",2,0.113035328046143,0.135616438356164,0.197753424657534,"CA","NE - Sterling",9,1,5,0.113035328046143,0.135616438356164,0.197753424657534
"540",3,0.0592069214131218,0.456164383561644,0.185388127853881,"CA","Valley Glen",9,1,5,0.0592069214131218,0.456164383561644,0.185388127853881
"541",4,0.0943763518385003,0.425342465753425,0.192965568308034,"CA","North Long Beach",9,1,5,0.0943763518385003,0.425342465753425,0.192965568308034
"542",5,0.111247296322999,0.413013698630137,0.180189673340358,"CA","Webster",9,1,5,0.111247296322999,0.413013698630137,0.180189673340358
"543",4,0.0564095169430425,0.110958904109589,0.198691842527459,"CA","Morning Sunwood",9,1,5,0.0564095169430425,0.110958904109589,0.198691842527459
"544",1,0.0122566690699351,0.0986301369863014,0.186556842708012,"CA","Piedmont Pines",9,1,5,0.0122566690699351,0.0986301369863014,0.186556842708012
"545",3,0.0106416726748378,0.505479452054794,0.209095890410959,"CA","Montclair",9,1,5,0.0106416726748378,0.505479452054794,0.209095890410959
"546",5,0.116164383561644,0.154109589041096,0.164798671647987,"CA","Shirrells",9,1,5,0.116164383561644,0.154109589041096,0.164798671647987
"547",5,0.108579668348955,0.326712328767123,0.167671232876712,"CA","Sobrante Park",9,1,5,0.108579668348955,0.326712328767123,0.167671232876712
"548",4,0.0949387166546503,0.308219178082192,0.177267678637542,"CA","Platinum Triangle",9,1,5,0.0949387166546503,0.308219178082192,0.177267678637542
"549",4,0.0394953136265321,0.203424657534247,0.171074815595364,"CA","Parkmont",9,1,5,0.0394953136265321,0.203424657534247,0.171074815595364
"550",4,0.0945782263878875,0.265068493150685,0.211068493150685,"CA","Encanto",9,1,5,0.0945782263878875,0.265068493150685,0.211068493150685
"551",1,-0.0447873107426099,0.277397260273973,0.189153687370989,"CA","Del Mar Heights",9,1,5,-0.0447873107426099,0.277397260273973,0.189153687370989
"552",3,0.0399855803893295,0.474657534246575,0.18641095890411,"CA","Glenview",9,1,5,0.0399855803893295,0.474657534246575,0.18641095890411
"553",4,0.0956741167988464,0.36986301369863,0.188374676045909,"CA","Pacoima",9,1,5,0.0956741167988464,0.36986301369863,0.188374676045909
"554",3,0.097577505407354,0.567123287671233,0.206630136986301,"CA","Lacy",9,1,5,0.097577505407354,0.567123287671233,0.206630136986301
"555",3,0.0631290555155011,0.431506849315068,0.200219178082192,"CA","The Plaza",9,1,5,0.0631290555155011,0.431506849315068,0.200219178082192
"556",1,-0.0749242970439798,0.419178082191781,0.19471800567691,"CA","Cheviot Hills",9,1,5,-0.0749242970439798,0.419178082191781,0.19471800567691
"557",4,0.0453064167267484,0.345205479452055,0.178243352135375,"CA","Lakes and Birds",9,1,5,0.0453064167267484,0.345205479452055,0.178243352135375
"558",4,0.0922710886806056,0.357534246575342,0.200219178082192,"CA","Hyde Park",9,1,5,0.0922710886806056,0.357534246575342,0.200219178082192
"559",6,0.0997548666186013,0.431506849315068,0.210082191780822,"CA","Jefferson",9,1,5,0.0997548666186013,0.431506849315068,0.210082191780822
"560",4,0.0299062725306417,0,0.195780821917808,"CA","Canyon Heights",9,1,5,0.0299062725306417,0,0.195780821917808
"561",5,0.113496755587599,0.135616438356164,0.156821917808219,"CA","Campus Park",9,1,5,0.113496755587599,0.135616438356164,0.156821917808219
"562",4,0.0296034607065609,0.0986301369863014,0.179311982146673,"CA","Evergreen",9,1,5,0.0296034607065609,0.0986301369863014,0.179311982146673
"563",1,-0.176121124729632,0.228082191780822,0.182958904109589,"CA","Palo Verde",9,1,5,-0.176121124729632,0.228082191780822,0.182958904109589
"564",1,-0.0944628695025234,0.382191780821918,0.180084771791879,"CA","Charleston Meadow",9,1,5,-0.0944628695025234,0.382191780821918,0.180084771791879
"565",4,0.074534967555876,0.400684931506849,0.197284956189066,"CA","South Coast",9,1,5,0.074534967555876,0.400684931506849,0.197284956189066
"566",3,0.102148521989906,0.585616438356164,0.205150684931507,"CA","Downtown",9,1,5,0.102148521989906,0.585616438356164,0.205150684931507
"567",4,0.0724585436193223,0.382191780821918,0.185489282585002,"CA","North Clairemont",9,1,5,0.0724585436193223,0.382191780821918,0.185489282585002
"568",4,0.0913049747656813,0.363698630136986,0.199123287671233,"CA","Poly High District",9,1,5,0.0913049747656813,0.363698630136986,0.199123287671233
"569",2,0.0948089401586157,0.129452054794521,0.179497855685556,"CA","Emerald Hills",9,1,5,0.0948089401586157,0.129452054794521,0.179497855685556
"570",4,0.0737851478010094,0.332876712328767,0.176624890702419,"CA","Cherry-Guardino",9,1,5,0.0737851478010094,0.332876712328767,0.176624890702419
"571",3,0.067267483777938,0.542465753424658,0.204657534246575,"CA","Highland Park",9,1,5,0.067267483777938,0.542465753424658,0.204657534246575
"572",4,0.0381831290555155,0.332876712328767,0.170216526734423,"CA","West Park",9,1,5,0.0381831290555155,0.332876712328767,0.170216526734423
"573",4,0.0775630857966835,0.326712328767123,0.183067999506356,"CA","Mira Mesa",9,1,5,0.0775630857966835,0.326712328767123,0.183067999506356
"574",6,0.123677000720981,0.215753424657534,0.19972602739726,"CA","University",9,1,5,0.123677000720981,0.215753424657534,0.19972602739726
"575",3,0.0557606344628695,0.431506849315068,0.181747704350444,"CA","Point Loma Heights",9,1,5,0.0557606344628695,0.431506849315068,0.181747704350444
"576",5,0.107108868060562,0.302054794520548,0.16802083486603,"CA","Arlanza",9,1,5,0.107108868060562,0.302054794520548,0.16802083486603
"577",5,0.130958904109589,0.326712328767123,0.172303558319598,"CA","Fair Oaks",9,1,5,0.130958904109589,0.326712328767123,0.172303558319598
"578",1,-0.129387166546503,0.554794520547945,0.196868884540117,"CA","Parnassus - Ashbury",9,1,5,-0.129387166546503,0.554794520547945,0.196868884540117
"579",3,0.086705118961788,0.474657534246575,0.182465753424658,"CA","Clinton",9,1,5,0.086705118961788,0.474657534246575,0.182465753424658
"580",4,0.0421196827685653,0.388356164383562,0.185767971875379,"CA","San Mateo Heights",9,1,5,0.0421196827685653,0.388356164383562,0.185767971875379
"581",3,0.0322566690699351,0.443835616438356,0.196988769591509,"CA","Encino",9,1,5,0.0322566690699351,0.443835616438356,0.196988769591509
"582",5,0.126546503244412,0.376027397260274,0.184438356164384,"CA","Benton Park",9,1,5,0.126546503244412,0.376027397260274,0.184438356164384
"583",1,-0.0469214131218457,0.548630136986301,0.194285504425429,"CA","Corona Heights",9,1,5,-0.0469214131218457,0.548630136986301,0.194285504425429
"584",3,0.0403893294881038,0.604109589041096,0.186084196458403,"CA","Core-Columbia",9,1,5,0.0403893294881038,0.604109589041096,0.186084196458403
"585",1,-0.00846431146359048,0.320547945205479,0.19627397260274,"CA","Alta Mesa",9,1,5,-0.00846431146359048,0.320547945205479,0.19627397260274
"586",3,0.0396827685652487,0.468493150684932,0.193261754905591,"CA","Outer Mission",9,1,5,0.0396827685652487,0.468493150684932,0.193261754905591
"587",4,0.0766546503244412,0.123287671232877,0.164868338903375,"CA","Otay Mesa",9,1,5,0.0766546503244412,0.123287671232877,0.164868338903375
"588",5,0.110757029560202,0.406849315068493,0.166731898238748,"CA","Arroyo Viejo",9,1,5,0.110757029560202,0.406849315068493,0.166731898238748
"589",6,0.104772891131939,0.203424657534247,0.20613698630137,"CA","La Morada",9,1,5,0.104772891131939,0.203424657534247,0.20613698630137
"590",3,0.0358904109589041,0.474657534246575,0.20613698630137,"CA","Arlington Heights",9,1,5,0.0358904109589041,0.474657534246575,0.20613698630137
"591",4,0.093886085075703,0.314383561643836,0.186904109589041,"CA","Pocket",9,1,5,0.093886085075703,0.314383561643836,0.186904109589041
"592",1,-0.0451045421773612,0.302054794520548,0.198074787115883,"CA","Mid Wilshire",9,1,5,-0.0451045421773612,0.302054794520548,0.198074787115883
"593",3,0.0604037490987743,0.486986301369863,0.19943230902135,"CA","Echo Park",9,1,5,0.0604037490987743,0.486986301369863,0.19943230902135
"594",3,0.0822350396539294,0.431506849315068,0.189485375786746,"CA","Santa Anita",9,1,5,0.0822350396539294,0.431506849315068,0.189485375786746
"595",4,0.0383850036049027,0.400684931506849,0.186819696408738,"CA","Toluca Lake",9,1,5,0.0383850036049027,0.400684931506849,0.186819696408738
"596",5,0.111578947368421,0.184931506849315,0.188876712328767,"CA","Pheasant Run",9,1,5,0.111578947368421,0.184931506849315,0.188876712328767
"597",4,0.100692141312185,0.302054794520548,0.176193642771645,"CA","Natomas Crossing",9,1,5,0.100692141312185,0.302054794520548,0.176193642771645
"598",4,0.0780245133381399,0.036986301369863,0.194744199049483,"CA","Ocean Crest",9,1,5,0.0780245133381399,0.036986301369863,0.194744199049483
"599",3,0.0533381398702235,0.517808219178082,0.19972602739726,"CA","Hollywood",9,1,5,0.0533381398702235,0.517808219178082,0.19972602739726
"600",4,0.0943186733958183,0.228082191780822,0.170881016636491,"CA","Nestor",9,1,5,0.0943186733958183,0.228082191780822,0.170881016636491
"601",4,0.0680317231434751,0.221917808219178,0.179568592097452,"CA","San Carlos",9,1,5,0.0680317231434751,0.221917808219178,0.179568592097452
"602",4,0.0929776496034607,0.36986301369863,0.205150684931507,"CA","University Hills",9,1,5,0.0929776496034607,0.36986301369863,0.205150684931507
"603",5,0.115832732516222,0.332876712328767,0.176834581988025,"CA","Riviera - Westchester",9,1,5,0.115832732516222,0.332876712328767,0.176834581988025
"604",1,-0.0325450612833453,0.110958904109589,0.175410715156242,"CA","Kimber-Gomes",9,1,5,-0.0325450612833453,0.110958904109589,0.175410715156242
"605",1,-0.00284066330209084,0.376027397260274,0.214027397260274,"CA","Ponderosa",9,1,5,-0.00284066330209084,0.376027397260274,0.214027397260274
"606",4,0.0940158615717376,0.320547945205479,0.174661183970413,"CA","Paradise Hills",9,1,5,0.0940158615717376,0.320547945205479,0.174661183970413
"607",1,-0.0164816149963951,0.597945205479452,0.189979265100785,"CA","Hayes Valley",9,1,5,-0.0164816149963951,0.597945205479452,0.189979265100785
"608",1,0.00953136265320836,0.0678082191780822,0.209095890410959,"CA","Chevy Chase",9,1,5,0.00953136265320836,0.0678082191780822,0.209095890410959
"609",4,0.0911319394376352,0.388356164383562,0.205643835616438,"CA","New Horizons",9,1,5,0.0911319394376352,0.388356164383562,0.205643835616438
"610",4,0.0543330930064888,0.258904109589041,0.18236301369863,"CA","Cabrillo",9,1,5,0.0543330930064888,0.258904109589041,0.18236301369863
"611",3,0.0351982696467195,0.425342465753425,0.166027397260274,"CA","Merced Heights",9,1,5,0.0351982696467195,0.425342465753425,0.166027397260274
"612",3,0.0539870223503965,0.419178082191781,0.190275206713563,"CA","North San Jose",9,1,5,0.0539870223503965,0.419178082191781,0.190275206713563
"613",4,0.10139870223504,0.400684931506849,0.182238449501743,"CA","Southcrest",9,1,5,0.10139870223504,0.400684931506849,0.182238449501743
"614",6,0.125580389329488,0.0986301369863014,0.203671232876712,"CA","Roosevelt",9,1,5,0.125580389329488,0.0986301369863014,0.203671232876712
"615",5,0.105811103100216,0.178767123287671,0.150540735400144,"CA","Creekside",9,1,5,0.105811103100216,0.178767123287671,0.150540735400144
"616",4,0.0700504686373468,0.345205479452055,0.191342465753425,"CA","Fairgrounds",9,1,5,0.0700504686373468,0.345205479452055,0.191342465753425
"617",1,-0.0502379235760634,0.36986301369863,0.180871282241145,"CA","Ventura",9,1,5,-0.0502379235760634,0.36986301369863,0.180871282241145
"618",4,0.0741312184571016,0.363698630136986,0.203671232876712,"CA","Thornton Park",9,1,5,0.0741312184571016,0.363698630136986,0.203671232876712
"619",4,0.0552847873107426,0.0246575342465753,0.187045009784736,"CA","Chabot Park",9,1,5,0.0552847873107426,0.0246575342465753,0.187045009784736
"620",6,0.121023792357606,0.234246575342466,0.200219178082192,"CA","Parkway",9,1,5,0.121023792357606,0.234246575342466,0.200219178082192
"621",4,0.0924441240086518,0.394520547945206,0.183182015688248,"CA","El Cerrito",9,1,5,0.0924441240086518,0.394520547945206,0.183182015688248
"622",1,-0.0425090122566691,0.419178082191781,0.208109589041096,"CA","Upper East",9,1,5,-0.0425090122566691,0.419178082191781,0.208109589041096
"623",4,0.0667195385724585,0.20958904109589,0.188898153662895,"CA","Bay Ho",9,1,5,0.0667195385724585,0.20958904109589,0.188898153662895
"624",4,0.0937274693583273,0.400684931506849,0.178061972400546,"CA","Panorama City",9,1,5,0.0937274693583273,0.400684931506849,0.178061972400546
"625",4,0.0650901225666907,0.20958904109589,0.182442044257113,"CA","City College Area",9,1,5,0.0650901225666907,0.20958904109589,0.182442044257113
"626",4,0.074506128334535,0.228082191780822,0.205643835616438,"CA","Woodcrest",9,1,5,0.074506128334535,0.228082191780822,0.205643835616438
"627",4,0.0654794520547945,0.28972602739726,0.186739726027397,"CA","Edenvale - Seven Trees",9,1,5,0.0654794520547945,0.28972602739726,0.186739726027397
"628",5,0.121283345349676,0.363698630136986,0.175561643835616,"CA","Anderson",9,1,5,0.121283345349676,0.363698630136986,0.175561643835616
"629",4,0.0855371304974766,0.345205479452055,0.200987288658522,"CA","Harbor Gateway",9,1,5,0.0855371304974766,0.345205479452055,0.200987288658522
"630",2,0.109257390050469,0.135616438356164,0.170259399591956,"CA","Quail Lakes - Venetian Bridges",9,1,5,0.109257390050469,0.135616438356164,0.170259399591956
"631",4,0.0453640951694304,0.0493150684931507,0.194742687893373,"CA","Tarzana",9,1,5,0.0453640951694304,0.0493150684931507,0.194742687893373
"632",3,0.0845277577505407,0.462328767123288,0.181073327961322,"CA","Reseda",9,1,5,0.0845277577505407,0.462328767123288,0.181073327961322
"633",4,0.0949675558759913,0.394520547945206,0.197260273972603,"CA","Pico-Lowell",9,1,5,0.0949675558759913,0.394520547945206,0.197260273972603
"634",2,0.101182408074982,0.0184931506849315,0.158930453108535,"CA","Verdemont",9,1,5,0.101182408074982,0.0184931506849315,0.158930453108535
"635",4,0.0256524873828407,0.197260273972603,0.181409001956947,"CA","Lower Peters Canyon",9,1,5,0.0256524873828407,0.197260273972603,0.181409001956947
"636",4,0.0226099495313627,0.28972602739726,0.182230653211637,"CA","Southwood Riviera",9,1,5,0.0226099495313627,0.28972602739726,0.182230653211637
"637",3,0.0554866618601298,0.419178082191781,0.182026452527161,"CA","Carmel Mountain",9,1,5,0.0554866618601298,0.419178082191781,0.182026452527161
"638",5,0.113064167267484,0.154109589041096,0.185424657534247,"CA","Laurelglen",9,1,5,0.113064167267484,0.154109589041096,0.185424657534247
"639",2,0.103763518385004,0.0431506849315069,0.211561643835616,"CA","Sunnyslope",9,1,5,0.103763518385004,0.0431506849315069,0.211561643835616
"640",4,0.0556596971881759,0.283561643835616,0.208109589041096,"CA","Newbury Park",9,1,5,0.0556596971881759,0.283561643835616,0.208109589041096
"641",4,0.0807642393655371,0.0184931506849315,0.178729304983612,"CA","Rancho Del Rey I",9,1,5,0.0807642393655371,0.0184931506849315,0.178729304983612
"642",1,-0.0165104542177361,0.419178082191781,0.194794520547945,"CA","Southeast Hillsdale",9,1,5,-0.0165104542177361,0.419178082191781,0.194794520547945
"643",2,0.114895457822639,0.117123287671233,0.200219178082192,"CA","Weber Ranch",9,1,5,0.114895457822639,0.117123287671233,0.200219178082192
"644",3,0.0956741167988464,0.480821917808219,0.201698630136986,"CA","Allendale",9,1,5,0.0956741167988464,0.480821917808219,0.201698630136986
"645",4,0.0565825522710887,0.339041095890411,0.181098403921076,"CA","Upper Dimond",9,1,5,0.0565825522710887,0.339041095890411,0.181098403921076
"646",4,0.0304253785147801,0.0246575342465753,0.173607119939737,"CA","Brookvale",9,1,5,0.0304253785147801,0.0246575342465753,0.173607119939737
"647",4,0.086676279740447,0.332876712328767,0.179647749510763,"CA","Upper Peralta Creek",9,1,5,0.086676279740447,0.332876712328767,0.179647749510763
"648",4,0.0779235760634463,0.0924657534246575,0.186518695334628,"CA","Tujunga",9,1,5,0.0779235760634463,0.0924657534246575,0.186518695334628
"649",3,0.0617591925018024,0.505479452054794,0.181833888683204,"CA","Los Altos",9,1,5,0.0617591925018024,0.505479452054794,0.181833888683204
"650",7,0.0863013698630137,0.00616438356164384,0.200219178082192,"CA","Canyon Crest",9,1,5,0.0863013698630137,0.00616438356164384,0.200219178082192
"651",4,0.0741600576784427,0.252739726027397,0.197753424657534,"CA","Mt Eden",9,1,5,0.0741600576784427,0.252739726027397,0.197753424657534
"652",3,0.038731074260995,0.493150684931507,0.180473647550499,"CA","Ingleside",9,1,5,0.038731074260995,0.493150684931507,0.180473647550499
"653",1,-0.0788752703677001,0.573287671232877,0.194446501295816,"CA","Noe Valley",9,1,5,-0.0788752703677001,0.573287671232877,0.194446501295816
"654",4,0.0489978370583994,0.320547945205479,0.195326349717969,"CA","Central Davis",9,1,5,0.0489978370583994,0.320547945205479,0.195326349717969
"655",4,0.0897332372025955,0.326712328767123,0.188522769344687,"CA","El Sereno",9,1,5,0.0897332372025955,0.326712328767123,0.188522769344687
"656",3,0.0306128334534968,0.505479452054794,0.180550413427126,"CA","Rose Garden",9,1,5,0.0306128334534968,0.505479452054794,0.180550413427126
"657",9,0.0846142754145638,0.468493150684932,0,"CA","Prescott",9,1,5,0.0846142754145638,0.468493150684932,0
"658",6,0.123994232155732,0.147945205479452,0.203671232876712,"CA","Mclane",9,1,5,0.123994232155732,0.147945205479452,0.203671232876712
"659",4,0.043013698630137,0.0184931506849315,0.18986301369863,"CA","Santa Teresa",9,1,5,0.043013698630137,0.0184931506849315,0.18986301369863
"660",4,0.0447728911319394,0.28972602739726,0.175860523038605,"CA","Blossom Valley",9,1,5,0.0447728911319394,0.28972602739726,0.175860523038605
"661",1,-0.0268637346791637,0.277397260273973,0.190844012372956,"CA","Lower Riviera",9,1,5,-0.0268637346791637,0.277397260273973,0.190844012372956
"662",6,0.108594087959625,0.20958904109589,0.197753424657534,"CA","Northside",9,1,5,0.108594087959625,0.20958904109589,0.197753424657534
"663",4,0.100533525594809,0.339041095890411,0.167208904109589,"CA","La Sierra South",9,1,5,0.100533525594809,0.339041095890411,0.167208904109589
"664",3,0.0892862292718097,0.474657534246575,0.202147352832284,"CA","Mid - City",9,1,5,0.0892862292718097,0.474657534246575,0.202147352832284
"665",5,0.116986301369863,0.215753424657534,0.188383561643836,"CA","Sun City",9,1,5,0.116986301369863,0.215753424657534,0.188383561643836
"666",3,0.0817447728911319,0.61027397260274,0.176334502334774,"CA","Lakeside",9,1,5,0.0817447728911319,0.61027397260274,0.176334502334774
"667",4,0.0404758471521269,0.0246575342465753,0.176543441546256,"CA","Caballo Hills",9,1,5,0.0404758471521269,0.0246575342465753,0.176543441546256
"668",4,0.0854217736121125,0.302054794520548,0.211561643835616,"CA","Centennial Park",9,1,5,0.0854217736121125,0.302054794520548,0.211561643835616
"669",1,-0.0528767123287671,0.573287671232877,0.192817475009256,"CA","Russian Hill",9,1,5,-0.0528767123287671,0.573287671232877,0.192817475009256
"670",4,0.0366834895457823,0.302054794520548,0.183452054794521,"CA","Glenwood",9,1,5,0.0366834895457823,0.302054794520548,0.183452054794521
"671",2,0.104989185291997,0.0924657534246575,0.166160681229174,"CA","Rubidoux",9,1,5,0.104989185291997,0.0924657534246575,0.166160681229174
"672",3,0.0974044700793079,0.480821917808219,0.179953476350478,"CA","Alamitos Beach",9,1,5,0.0974044700793079,0.480821917808219,0.179953476350478
"673",3,0.0783705839942322,0.523972602739726,0.210082191780822,"CA","West Central",9,1,5,0.0783705839942322,0.523972602739726,0.210082191780822
"674",7,0.103056957462149,0.00616438356164384,0.170246924352151,"CA","Natomas Creek",9,1,5,0.103056957462149,0.00616438356164384,0.170246924352151
"675",6,0.10958904109589,0.419178082191781,0.204657534246575,"CA","Eastmont",9,1,5,0.10958904109589,0.419178082191781,0.204657534246575
"676",4,0.0682335976928623,0.314383561643836,0.183945205479452,"CA","Sandpointe",9,1,5,0.0682335976928623,0.314383561643836,0.183945205479452
"677",3,0.0980100937274693,0.486986301369863,0.183908444598578,"CA","Logan Heights",9,1,5,0.0980100937274693,0.486986301369863,0.183908444598578
"678",4,0.0603172314347513,0.400684931506849,0.201223091976517,"CA","Montrose Verdugo City",9,1,5,0.0603172314347513,0.400684931506849,0.201223091976517
"679",1,-0.0434462869502523,0.573287671232877,0.176020615760206,"CA","West Portal",9,1,5,-0.0434462869502523,0.573287671232877,0.176020615760206
"680",1,-0.0362364816149964,0.388356164383562,0.187079098541759,"CA","Golden Gate Heights",9,1,5,-0.0362364816149964,0.388356164383562,0.187079098541759
"681",2,0.0916654650324441,0.123287671232877,0.210082191780822,"CA","Southwest",9,1,5,0.0916654650324441,0.123287671232877,0.210082191780822
"682",1,-0.0438500360490267,0.554794520547945,0.177809609901954,"CA","Buena Vista Park",9,1,5,-0.0438500360490267,0.554794520547945,0.177809609901954
"683",4,0.0508002883922134,0.277397260273973,0.167216385157601,"CA","Sundale",9,1,5,0.0508002883922134,0.277397260273973,0.167216385157601
"684",3,0.0698341744772891,0.542465753424658,0.189830926817228,"CA","Harvard Heights",9,1,5,0.0698341744772891,0.542465753424658,0.189830926817228
"685",5,0.12141312184571,0.474657534246575,0.167816889197156,"CA","North Highlands",9,1,5,0.12141312184571,0.474657534246575,0.167816889197156
"686",4,0.0550540735400144,0.351369863013699,0.204164383561644,"CA","West Hills",9,1,5,0.0550540735400144,0.351369863013699,0.204164383561644
"687",3,0.0109877433309301,0.523972602739726,0.18774772268966,"CA","Century City",9,1,5,0.0109877433309301,0.523972602739726,0.18774772268966
"688",4,0.0817591925018024,0.147945205479452,0.171949560010886,"CA","Eastlake Greens",9,1,5,0.0817591925018024,0.147945205479452,0.171949560010886
"689",3,0.046618601297765,0.468493150684932,0.174148435902678,"CA","Oceanview",9,1,5,0.046618601297765,0.468493150684932,0.174148435902678
"690",3,0.0413842826243691,0.604109589041096,0.191589678241478,"CA","Van Ness - Civic Center",9,1,5,0.0413842826243691,0.604109589041096,0.191589678241478
"691",3,0.104426820475847,0.53013698630137,0.175499257303185,"CA","Magnolia Center",9,1,5,0.104426820475847,0.53013698630137,0.175499257303185
"692",4,0.0405479452054794,0.0554794520547945,0.179927477840451,"CA","Miramar Ranch North",9,1,5,0.0405479452054794,0.0554794520547945,0.179927477840451
"693",5,0.120317231434751,0.191095890410959,0.178507570295602,"CA","Northeast Bakersfield",9,1,5,0.120317231434751,0.191095890410959,0.178507570295602
"694",3,0.107382840663302,0.505479452054794,0.16791577040643,"CA","Havenscourt",9,1,5,0.107382840663302,0.505479452054794,0.16791577040643
"695",4,0.044282624369142,0.110958904109589,0.176540199383203,"CA","Porter Ranch",9,1,5,0.044282624369142,0.110958904109589,0.176540199383203
"696",4,0.0240951694304254,0.24041095890411,0.173867228661749,"CA","Seaside",9,1,5,0.0240951694304254,0.24041095890411,0.173867228661749
"697",3,0.0732660418168709,0.573287671232877,0.187091200789831,"CA","Produce & Waterfront",9,1,5,0.0732660418168709,0.573287671232877,0.187091200789831
"698",3,0.0202595529920692,0.486986301369863,0.18659755646057,"CA","Outer Sunset",9,1,5,0.0202595529920692,0.486986301369863,0.18659755646057
"699",6,0.0969142033165105,0.326712328767123,0.210575342465753,"CA","Lincoln Park",9,1,5,0.0969142033165105,0.326712328767123,0.210575342465753
"700",2,0.100735400144196,0.0554794520547945,0.184931506849315,"CA","Fox Run",9,1,5,0.100735400144196,0.0554794520547945,0.184931506849315
"701",3,0.0803316510454218,0.468493150684932,0.204164383561644,"CA","Bluff Park",9,1,5,0.0803316510454218,0.468493150684932,0.204164383561644
"702",3,0.0768709444844989,0.536301369863014,0.206630136986301,"CA","Westlake",9,1,5,0.0768709444844989,0.536301369863014,0.206630136986301
"703",1,-0.0157606344628695,0.542465753424658,0.182787373436569,"CA","Northeast Hillsdale",9,1,5,-0.0157606344628695,0.542465753424658,0.182787373436569
"704",4,0.0997692862292718,0.302054794520548,0.18849574758164,"CA","Azalea-Hollywood Park",9,1,5,0.0997692862292718,0.302054794520548,0.18849574758164
"705",6,0.11126171593367,0.579452054794521,0.207616438356164,"CA","East Village",9,1,5,0.11126171593367,0.579452054794521,0.207616438356164
"706",3,0.0608651766402307,0.419178082191781,0.176105230386052,"CA","Northeast Torrance",9,1,5,0.0608651766402307,0.419178082191781,0.176105230386052
"707",1,-0.0279307858687815,0.554794520547945,0.191287177588547,"CA","South Beach",9,1,5,-0.0279307858687815,0.554794520547945,0.191287177588547
"708",4,0.0427974044700793,0.357534246575342,0.199232876712329,"CA","Madrona",9,1,5,0.0427974044700793,0.357534246575342,0.199232876712329
"709",1,0.0352703677000721,0.406849315068493,0.200712328767123,"CA","Marina Area",9,1,5,0.0352703677000721,0.406849315068493,0.200712328767123
