"","d_clust$classification","1","2","3","X1","X2","X3","X4","X5","X6","X7","X8"
"1120",7,0.511448275862069,0.127241379310345,0.0571034482758621,"CO","Summer Lake",1,1,9,0.511448275862069,0.127241379310345,0.0571034482758621
"1121",4,0.481393829401089,0.198620689655172,0.0516362508400972,"CO","Cheesman Park",1,1,9,0.481393829401089,0.198620689655172,0.0516362508400972
"1122",5,0.538823956442831,0.0993103448275862,0.0446460980036298,"CO","Summer Valley",1,1,9,0.538823956442831,0.0993103448275862,0.0446460980036298
"1123",1,0.490410163339383,0.0310344827586207,0.0620689655172414,"CO","Sterling Hills",1,1,9,0.490410163339383,0.0310344827586207,0.0620689655172414
"1124",4,0.427883847549909,0.189310344827586,0.0546206896551724,"CO","Rosedale",1,1,9,0.427883847549909,0.189310344827586,0.0546206896551724
"1125",5,0.475840290381125,0.0341379310344828,0.0483870967741936,"CO","Fort Logan",1,1,9,0.475840290381125,0.0341379310344828,0.0483870967741936
"1126",4,0.540392014519056,0.161379310344828,0.0477453580901857,"CO","Barnum West",1,1,9,0.540392014519056,0.161379310344828,0.0477453580901857
"1127",6,0.561234119782214,0.16448275862069,0.0537931034482759,"CO","Heather Ridge",1,1,9,0.561234119782214,0.16448275862069,0.0537931034482759
"1128",4,0.369343012704174,0.170689655172414,0.0517563648082501,"CO","Park East",1,1,9,0.369343012704174,0.170689655172414,0.0517563648082501
"1129",9,0.250758620689655,0.114827586206897,0.0498815477757305,"CO","Wellshire",1,1,9,0.250758620689655,0.114827586206897,0.0498815477757305
"1130",2,0.400508166969147,0.288620689655172,0.0568275862068966,"CO","Civic Center",1,1,9,0.400508166969147,0.288620689655172,0.0568275862068966
"1131",6,0.562344827586207,0.192413793103448,0.0461462855270702,"CO","Delmar Parkway",1,1,9,0.562344827586207,0.192413793103448,0.0461462855270702
"1132",5,0.513865698729583,0.0837931034482759,0.0459310344827586,"CO","Mission Viejo",1,1,9,0.513865698729583,0.0837931034482759,0.0459310344827586
"1133",7,0.576261343012704,0.127241379310345,0.0572413793103448,"CO","Sable Ridge",1,1,9,0.576261343012704,0.127241379310345,0.0572413793103448
"1134",4,0.531441016333938,0.18,0.0488833661247454,"CO","Aurora Hills",1,1,9,0.531441016333938,0.18,0.0488833661247454
"1135",7,0.509030852994555,0.127241379310345,0.0583448275862069,"CO","Marston",1,1,9,0.509030852994555,0.127241379310345,0.0583448275862069
"1136",5,0.393843920145191,0.0993103448275862,0.0508784646715681,"CO","Heritage Eagle Bend",1,1,9,0.393843920145191,0.0993103448275862,0.0508784646715681
"1137",8,0.49243557168784,0.25448275862069,0,"CO","Cole",1,1,9,0.49243557168784,0.25448275862069,0
"1138",6,0.584232304900182,0.16448275862069,0.0493793103448276,"CO","City Center North",1,1,9,0.584232304900182,0.16448275862069,0.0493793103448276
"1139",4,0.33837386569873,0.158275862068966,0.0507005203865729,"CO","Frasier Meadows",1,1,9,0.33837386569873,0.158275862068966,0.0507005203865729
"1140",4,0.51902722323049,0.16448275862069,0.0521692109313256,"CO","Chaffee Park",1,1,9,0.51902722323049,0.16448275862069,0.0521692109313256
"1141",5,0.534773139745916,0.0558620689655172,0.0513379310344828,"CO","Side Creek",1,1,9,0.534773139745916,0.0558620689655172,0.0513379310344828
"1142",9,0.0508965517241379,0.148965517241379,0.0571034482758621,"CO","East Chautauqua",1,1,9,0.0508965517241379,0.148965517241379,0.0571034482758621
"1143",3,0.560580762250454,0,0.0457931034482759,"CO","DIA",1,1,9,0.560580762250454,0,0.0457931034482759
"1144",2,0.442976406533575,0.297931034482759,0.0577931034482759,"CO","Central Business District",1,1,9,0.442976406533575,0.297931034482759,0.0577931034482759
"1145",9,0.26140834845735,0.111724137931034,0.0522758620689655,"CO","East Foothills",1,1,9,0.26140834845735,0.111724137931034,0.0522758620689655
"1146",1,0.44389110707804,0.0124137931034483,0.0508784646715681,"CO","Tollgate Crossing",1,1,9,0.44389110707804,0.0124137931034483,0.0508784646715681
"1147",7,0.497531760435572,0.145862068965517,0.0579310344827586,"CO","Keewaydin",1,1,9,0.497531760435572,0.145862068965517,0.0579310344827586
"1148",4,0.521771324863884,0.155172413793103,0.0532413793103448,"CO","Willow Park",1,1,9,0.521771324863884,0.155172413793103,0.0532413793103448
"1149",9,0.204827586206897,0.297931034482759,0.0519252873563218,"CO","Cherry Creek",1,1,9,0.204827586206897,0.297931034482759,0.0519252873563218
"1150",9,0.215281306715064,0.133448275862069,0.0511283625203105,"CO","Table Mesa North",1,1,9,0.215281306715064,0.133448275862069,0.0511283625203105
"1151",7,0.548820326678766,0.155172413793103,0.0583448275862069,"CO","Villa Park",1,1,9,0.548820326678766,0.155172413793103,0.0583448275862069
"1152",4,0.431215970961888,0.186206896551724,0.0488130306705944,"CO","North Park Hill",1,1,9,0.431215970961888,0.186206896551724,0.0488130306705944
"1153",9,0.180718693284937,0.214137931034483,0.0522686025408348,"CO","Mapleton Hill",1,1,9,0.180718693284937,0.214137931034483,0.0522686025408348
"1154",6,0.549473684210526,0.142758620689655,0.0482101806239737,"CO","Jewell Heights - Hoffman Heights",1,1,9,0.549473684210526,0.142758620689655,0.0482101806239737
"1155",7,0.536341197822142,0.10551724137931,0.0593103448275862,"CO","Rocky Ridge",1,1,9,0.536341197822142,0.10551724137931,0.0593103448275862
"1156",9,0.313088929219601,0.214137931034483,0.052,"CO","University Park",1,1,9,0.313088929219601,0.214137931034483,0.052
"1157",4,0.526867513611615,0.186206896551724,0.0538055296675986,"CO","East Colfax",1,1,9,0.526867513611615,0.186206896551724,0.0538055296675986
"1158",8,0.507985480943739,0.226551724137931,0,"CO","Clayton",1,1,9,0.507985480943739,0.226551724137931,0
"1159",8,0.421219600725953,0.217241379310345,0,"CO","Hale",1,1,9,0.421219600725953,0.217241379310345,0
"1160",5,0.42043557168784,0.117931034482759,0.0550344827586207,"CO","Northgate",1,1,9,0.42043557168784,0.117931034482759,0.0550344827586207
"1161",5,0.481981851179673,0.09,0.0449925378996151,"CO","East Quincy Highlands",1,1,9,0.481981851179673,0.09,0.0449925378996151
"1162",7,0.523796733212341,0.124137931034483,0.0572413793103448,"CO","Utah Park",1,1,9,0.523796733212341,0.124137931034483,0.0572413793103448
"1163",4,0.438925589836661,0.27,0.0521165399173525,"CO","North Capitol Hill",1,1,9,0.438925589836661,0.27,0.0521165399173525
"1164",2,0.240827586206897,0.273103448275862,0.0573793103448276,"CO","University Hill",1,1,9,0.240827586206897,0.273103448275862,0.0573793103448276
"1165",9,0.151448275862069,0.158275862068966,0.0506360153256705,"CO","Belcaro",1,1,9,0.151448275862069,0.158275862068966,0.0506360153256705
"1166",5,0.513473684210526,0.130344827586207,0.0486737400530504,"CO","Northeast Park Hill",1,1,9,0.513473684210526,0.130344827586207,0.0486737400530504
"1167",1,0.451078039927405,0.00310344827586207,0.0576551724137931,"CO","Conservatory",1,1,9,0.451078039927405,0.00310344827586207,0.0576551724137931
"1168",5,0.480152450090744,0.0931034482758621,0.0546206896551724,"CO","Bear Valley",1,1,9,0.480152450090744,0.0931034482758621,0.0546206896551724
"1169",5,0.540914700544465,0.139655172413793,0.0455092221331195,"CO","Chambers Heights",1,1,9,0.540914700544465,0.139655172413793,0.0455092221331195
"1170",1,0.394497277676951,0.0155172413793103,0.0503838646714379,"CO","Gunbarrel",1,1,9,0.394497277676951,0.0155172413793103,0.0503838646714379
"1171",5,0.519876588021779,0.0806896551724138,0.0466604535570053,"CO","Lynn Knoll",1,1,9,0.519876588021779,0.0806896551724138,0.0466604535570053
"1172",6,0.572798548094374,0.0962068965517241,0.0471524418786082,"CO","Tollgate Overlook",1,1,9,0.572798548094374,0.0962068965517241,0.0471524418786082
"1173",9,0.255266787658802,0.043448275862069,0.0510033119033704,"CO","Shanahan Ridge",1,1,9,0.255266787658802,0.043448275862069,0.0510033119033704
"1174",4,0.535099818511797,0.18,0.0509105836692044,"CO","Athmar Park",1,1,9,0.535099818511797,0.18,0.0509105836692044
"1175",7,0.507070780399274,0.0713793103448276,0.0576551724137931,"CO","Powers",1,1,9,0.507070780399274,0.0713793103448276,0.0576551724137931
"1176",5,0.454148820326679,0.0651724137931034,0.0491541964866623,"CO","Northwest Colorado Springs",1,1,9,0.454148820326679,0.0651724137931034,0.0491541964866623
"1177",2,0.418736842105263,0.251379310344828,0.0582068965517241,"CO","City Park West",1,1,9,0.418736842105263,0.251379310344828,0.0582068965517241
"1178",7,0.467150635208711,0.0993103448275862,0.0571034482758621,"CO","Woodgate",1,1,9,0.467150635208711,0.0993103448275862,0.0571034482758621
"1179",4,0.433045372050817,0.273103448275862,0.0525299850074962,"CO","Speer",1,1,9,0.433045372050817,0.273103448275862,0.0525299850074962
"1180",5,0.472638838475499,0.0558620689655172,0.0478865406006674,"CO","Briargate",1,1,9,0.472638838475499,0.0558620689655172,0.0478865406006674
"1181",5,0.420239564428312,0.0775862068965517,0.0540689655172414,"CO","Kings Ridge",1,1,9,0.420239564428312,0.0775862068965517,0.0540689655172414
"1182",9,0.265459165154265,0.192413793103448,0.0522068965517241,"CO","Table Mesa South",1,1,9,0.265459165154265,0.192413793103448,0.0522068965517241
"1183",9,0.308776769509982,0.0682758620689655,0.0579310344827586,"CO","Keewaydin East",1,1,9,0.308776769509982,0.0682758620689655,0.0579310344827586
"1184",4,0.451470054446461,0.176896551724138,0.0492916332531409,"CO","Virginia Village",1,1,9,0.451470054446461,0.176896551724138,0.0492916332531409
"1185",3,0.516348457350272,0,0.0450928381962865,"CO","Falcon",1,1,9,0.516348457350272,0,0.0450928381962865
"1186",7,0.524384754990926,0.0775862068965517,0.0572413793103448,"CO","Kingsborough",1,1,9,0.524384754990926,0.0775862068965517,0.0572413793103448
"1187",3,0.545880217785844,0.043448275862069,0.0415047021943574,"CO","Tower Triangle",1,1,9,0.545880217785844,0.043448275862069,0.0415047021943574
"1188",6,0.59664609800363,0.248275862068966,0.0483579638752053,"CT","Barry Square",1,1,9,0.59664609800363,0.248275862068966,0.0483579638752053
"1189",2,0.382083484573503,0.217241379310345,0.0546206896551724,"CT","Springdale",1,1,9,0.382083484573503,0.217241379310345,0.0546206896551724
"1190",6,0.592464609800363,0.189310344827586,0.0489007174265216,"CT","North East",1,1,9,0.592464609800363,0.189310344827586,0.0489007174265216
"1191",4,0.457350272232305,0.16448275862069,0.0497844827586207,"CT","Glenbrook",1,1,9,0.457350272232305,0.16448275862069,0.0497844827586207
"1192",6,0.583448275862069,0.19551724137931,0.0492245940521803,"CT","Newhallville",1,1,9,0.583448275862069,0.19551724137931,0.0492245940521803
"1193",5,0.485967332123412,0.0372413793103448,0.0500749625187406,"CT","Central Somers",1,1,9,0.485967332123412,0.0372413793103448,0.0500749625187406
"1194",2,0.459702359346642,0.242068965517241,0.0548965517241379,"CT","West Side",1,1,9,0.459702359346642,0.242068965517241,0.0548965517241379
"1195",6,0.582794918330309,0.214137931034483,0.0536551724137931,"CT","Hill",1,1,9,0.582794918330309,0.214137931034483,0.0536551724137931
"1196",6,0.597952813067151,0.211034482758621,0.0496761771398565,"CT","Behind the Rocks",1,1,9,0.597952813067151,0.211034482758621,0.0496761771398565
"1197",2,0.570773139745916,0.273103448275862,0.0550344827586207,"CT","Fair Haven",1,1,9,0.570773139745916,0.273103448275862,0.0550344827586207
"1198",3,0.532617059891107,0.00310344827586207,0.0524398178269356,"CT","North Canaan",1,1,9,0.532617059891107,0.00310344827586207,0.0524398178269356
"1199",9,-0.266112522686025,0.176896551724138,0.0558908045977011,"CT","Riverside",1,1,9,-0.266112522686025,0.176896551724138,0.0558908045977011
"1200",6,0.595208711433757,0.0868965517241379,0.0485859136045586,"CT","Blue Hills",1,1,9,0.595208711433757,0.0868965517241379,0.0485859136045586
"1201",1,0.198032667876588,0.0248275862068966,0.0526177460050463,"CT","North Stamford",1,1,9,0.198032667876588,0.0248275862068966,0.0526177460050463
"1202",5,0.562736842105263,0.0931034482758621,0.0500259920291111,"CT","Fair Haven Heights",1,1,9,0.562736842105263,0.0931034482758621,0.0500259920291111
"1203",5,0.502823956442831,0.0682758620689655,0.0455938697318008,"CT","Pawcatuck",1,1,9,0.502823956442831,0.0682758620689655,0.0455938697318008
"1204",7,0.595927404718693,0.173793103448276,0.0573793103448276,"CT","South West",1,1,9,0.595927404718693,0.173793103448276,0.0573793103448276
"1205",8,0.567506352087114,0.139655172413793,0,"CT","Annex",1,1,9,0.567506352087114,0.139655172413793,0
"1206",6,0.595731397459165,0.245172413793103,0.0562758620689655,"CT","South End",1,1,9,0.595731397459165,0.245172413793103,0.0562758620689655
"1207",6,0.569139745916515,0.207931034482759,0.0523448275862069,"CT","Amity",1,1,9,0.569139745916515,0.207931034482759,0.0523448275862069
"1208",5,0.529742286751361,0.0496551724137931,0.0515016685205784,"CT","Tariffville",1,1,9,0.529742286751361,0.0496551724137931,0.0515016685205784
"1209",4,0.501255898366606,0.294827586206897,0.0531034482758621,"CT","Downtown",1,1,9,0.501255898366606,0.294827586206897,0.0531034482758621
"1210",3,0.501909255898367,0.0248275862068966,0.0477781727692855,"CT","Storrs Mansfield",1,1,9,0.501909255898367,0.0248275862068966,0.0477781727692855
"1211",1,0.140994555353902,0.0124137931034483,0.0557241379310345,"CT","Westover",1,1,9,0.140994555353902,0.0124137931034483,0.0557241379310345
"1212",1,0.432261343012704,0.0155172413793103,0.0544827586206897,"CT","Sandy Hook",1,1,9,0.432261343012704,0.0155172413793103,0.0544827586206897
"1213",3,0.513016333938294,0.00310344827586207,0.0499092558983666,"CT","Northwest Harwinton",1,1,9,0.513016333938294,0.00310344827586207,0.0499092558983666
"1214",4,0.421415607985481,0.211034482758621,0.0480820746651468,"CT","Cove - East Side",1,1,9,0.421415607985481,0.211034482758621,0.0480820746651468
"1215",5,0.326874773139746,0.102413793103448,0.0482432799348357,"CT","Turn of River",1,1,9,0.326874773139746,0.102413793103448,0.0482432799348357
"1216",1,0.270032667876588,0.00620689655172414,0.056551724137931,"CT","Roxbury",1,1,9,0.270032667876588,0.00620689655172414,0.056551724137931
"1217",5,0.377117967332123,0.111724137931034,0.0527493010251631,"CT","Essex Village",1,1,9,0.377117967332123,0.111724137931034,0.0527493010251631
"1218",2,0.403709618874773,0.229655172413793,0.0553103448275862,"CT","Ridgeway",1,1,9,0.403709618874773,0.229655172413793,0.0553103448275862
"1219",6,0.577960072595281,0.124137931034483,0.048688155922039,"CT","Quinnipiac",1,1,9,0.577960072595281,0.124137931034483,0.048688155922039
"1220",4,0.431477313974592,0.214137931034483,0.049692789968652,"CT","East Rock",1,1,9,0.431477313974592,0.214137931034483,0.049692789968652
"1221",7,0.541568058076225,0.0993103448275862,0.0584827586206897,"CT","Oakville",1,1,9,0.541568058076225,0.0993103448275862,0.0584827586206897
"1222",5,0.431215970961888,0.043448275862069,0.0522453889334403,"CT","West Simsbury",1,1,9,0.431215970961888,0.043448275862069,0.0522453889334403
"1223",9,0.296101633393829,0.0962068965517241,0.0480820746651468,"CT","Shippan",1,1,9,0.296101633393829,0.0962068965517241,0.0480820746651468
"1224",4,0.524711433756806,0.198620689655172,0.0548965517241379,"CT","Beaver Hills",1,1,9,0.524711433756806,0.198620689655172,0.0548965517241379
"1225",5,0.527912885662432,0.0931034482758621,0.0489823380992431,"CT","Lake Pocotopaug",1,1,9,0.527912885662432,0.0931034482758621,0.0489823380992431
"1226",5,0.519745916515426,0.114827586206897,0.0544061302681992,"CT","Salmon Brook",1,1,9,0.519745916515426,0.114827586206897,0.0544061302681992
"1227",2,0.445785843920145,0.16448275862069,0.056,"CT","Prospect Hill",1,1,9,0.445785843920145,0.16448275862069,0.056
"1228",4,0.416058076225045,0.148965517241379,0.0507586206896552,"CT","Old Saybrook Center",1,1,9,0.416058076225045,0.148965517241379,0.0507586206896552
"1229",1,0.259056261343013,0.0155172413793103,0.0551724137931034,"CT","Newfield",1,1,9,0.259056261343013,0.0155172413793103,0.0551724137931034
"1230",5,0.440885662431942,0.0372413793103448,0.0507586206896552,"CT","Saybrook Manor",1,1,9,0.440885662431942,0.0372413793103448,0.0507586206896552
"1231",8,0.378947368421053,0.198620689655172,0,"CT","Waterside",1,1,9,0.378947368421053,0.198620689655172,0
"1232",5,0.420043557168784,0.0558620689655172,0.0518226600985222,"CT","Mystic",1,1,9,0.420043557168784,0.0558620689655172,0.0518226600985222
"1233",3,0.496617059891107,0.00620689655172414,0.0480703356930806,"CT","Branford Center",1,1,9,0.496617059891107,0.00620689655172414,0.0480703356930806
"1234",4,0.509749546279492,0.176896551724138,0.0551724137931034,"CT","Deep River Center",1,1,9,0.509749546279492,0.176896551724138,0.0551724137931034
"1235",5,0.436181488203267,0.0713793103448276,0.0540689655172414,"CT","Guilford Center",1,1,9,0.436181488203267,0.0713793103448276,0.0540689655172414
"1236",5,0.493350272232305,0.0682758620689655,0.0558620689655172,"CT","Westville",1,1,9,0.493350272232305,0.0682758620689655,0.0558620689655172
"1237",3,0.556791288566243,0.0155172413793103,0.048988344343375,"CT","Terryville",1,1,9,0.556791288566243,0.0155172413793103,0.048988344343375
"1238",6,0.610431941923775,0.229655172413793,0.0496602999615434,"CT","Asylum Hill",1,1,9,0.610431941923775,0.229655172413793,0.0496602999615434
"1239",5,0.475644283121597,0.0310344827586207,0.0530844669408415,"CT","Weatogue",1,1,9,0.475644283121597,0.0310344827586207,0.0530844669408415
"1240",9,0.354773139745917,0.19551724137931,0.0546206896551724,"CT","Belltown",1,1,9,0.354773139745917,0.19551724137931,0.0546206896551724
"1241",7,0.535165154264973,0.0682758620689655,0.0576551724137931,"CT","East Shore",1,1,9,0.535165154264973,0.0682758620689655,0.0576551724137931
"1242",2,0.385284936479129,0.251379310344828,0.0572413793103448,"DC","Edgewood",1,1,9,0.385284936479129,0.251379310344828,0.0572413793103448
"1243",4,0.340203266787659,0.238965517241379,0.0501165787213155,"DC","Petworth",1,1,9,0.340203266787659,0.238965517241379,0.0501165787213155
"1244",2,0.450228675136116,0.201724137931034,0.0568275862068966,"DC","Carver",1,1,9,0.450228675136116,0.201724137931034,0.0568275862068966
"1245",7,0.459637023593466,0.192413793103448,0.0583448275862069,"DC","Brentwood",1,1,9,0.459637023593466,0.192413793103448,0.0583448275862069
"1246",9,0.277611615245009,0.198620689655172,0.0488559458588463,"DC","Brightwood",1,1,9,0.277611615245009,0.198620689655172,0.0488559458588463
"1247",2,0.366664246823956,0.248275862068966,0.0573399014778325,"DC","Manor Park",1,1,9,0.366664246823956,0.248275862068966,0.0573399014778325
"1248",2,0.399854809437387,0.229655172413793,0.0569332355099046,"DC","Langdon",1,1,9,0.399854809437387,0.229655172413793,0.0569332355099046
"1249",2,0.36908166969147,0.214137931034483,0.0576551724137931,"DC","Woodridge",1,1,9,0.36908166969147,0.214137931034483,0.0576551724137931
"1250",4,0.370453720508167,0.139655172413793,0.0482758620689655,"DC","Kingman Park",1,1,9,0.370453720508167,0.139655172413793,0.0482758620689655
"1251",4,0.342424682395644,0.235862068965517,0.0488925657127816,"DC","Eckington",1,1,9,0.342424682395644,0.235862068965517,0.0488925657127816
"1252",4,0.431150635208711,0.226551724137931,0.0510188973309955,"DC","Riggs Park",1,1,9,0.431150635208711,0.226551724137931,0.0510188973309955
"1253",4,0.400834845735027,0.248275862068966,0.0484056795131846,"DC","Trinidad",1,1,9,0.400834845735027,0.248275862068966,0.0484056795131846
"1254",9,0.229785843920145,0.10551724137931,0.0553191489361702,"DE","Greenville",1,1,9,0.229785843920145,0.10551724137931,0.0553191489361702
"1255",5,0.549277676950998,0.0527586206896552,0.0548735632183908,"FL","Sandalwood",1,1,9,0.549277676950998,0.0527586206896552,0.0548735632183908
"1256",6,0.623760435571688,0.0744827586206896,0.0537420178799489,"FL","East Jacksonville",1,1,9,0.623760435571688,0.0744827586206896,0.0537420178799489
"1257",6,0.595535390199637,0.0962068965517241,0.0505045372050817,"FL","Clam Bayou",1,1,9,0.595535390199637,0.0962068965517241,0.0505045372050817
"1258",7,0.535949183303085,0.127241379310345,0.0582068965517241,"FL","Arlington Park",1,1,9,0.535949183303085,0.127241379310345,0.0582068965517241
"1259",5,0.537059891107078,0.133448275862069,0.0533793103448276,"FL","North East Park",1,1,9,0.537059891107078,0.133448275862069,0.0533793103448276
"1260",7,0.510076225045372,0.0589655172413793,0.0563448275862069,"FL","Isla Del Sol",1,1,9,0.510076225045372,0.0589655172413793,0.0563448275862069
"1261",5,0.476950998185118,0.0496551724137931,0.054205930067999,"FL","Shady Banks",1,1,9,0.476950998185118,0.0496551724137931,0.054205930067999
"1262",5,0.412529945553539,0.09,0.0547667342799189,"FL","Clearwater Beach Association",1,1,9,0.412529945553539,0.09,0.0547667342799189
"1263",7,0.554243194192377,0.133448275862069,0.0598620689655172,"FL","Brierwood",1,1,9,0.554243194192377,0.133448275862069,0.0598620689655172
"1264",7,0.586976406533575,0.0651724137931034,0.0575172413793103,"FL","Lake Somerset",1,1,9,0.586976406533575,0.0651724137931034,0.0575172413793103
"1265",3,0.548689655172414,0.00310344827586207,0.046814341173784,"FL","Charter Point",1,1,9,0.548689655172414,0.00310344827586207,0.046814341173784
"1266",3,0.510141560798548,0.0372413793103448,0.0505305039787798,"FL","Bayway Isles",1,1,9,0.510141560798548,0.0372413793103448,0.0505305039787798
"1267",6,0.625001814882033,0.108620689655172,0.0503186982857595,"FL","Moncrief Park",1,1,9,0.625001814882033,0.108620689655172,0.0503186982857595
"1268",4,0.47459891107078,0.235862068965517,0.0532051282051282,"FL","Lake Eola Heights",1,1,9,0.47459891107078,0.235862068965517,0.0532051282051282
"1269",9,0.269705989110708,0.09,0.0492873563218391,"FL","Harbour Isles",1,1,9,0.269705989110708,0.09,0.0492873563218391
"1270",7,0.606250453720508,0.158275862068966,0.0591724137931034,"FL","Signal Hill",1,1,9,0.606250453720508,0.158275862068966,0.0591724137931034
"1271",9,0.30302722323049,0.0962068965517241,0.0590344827586207,"FL","Bayshore",1,1,9,0.30302722323049,0.0962068965517241,0.0590344827586207
"1272",3,0.527651542649728,0,0.0496551724137931,"FL","Pecan Park",1,1,9,0.527651542649728,0,0.0496551724137931
"1273",3,0.559600725952813,0.00931034482758621,0.0505961972284886,"FL","Greater Pinellas Point",1,1,9,0.559600725952813,0.00931034482758621,0.0505961972284886
"1274",4,0.558751361161524,0.245172413793103,0.0504424778761062,"FL","Overtown",1,1,9,0.558751361161524,0.245172413793103,0.0504424778761062
"1275",6,0.616050816696915,0.102413793103448,0.0540689655172414,"FL","Edgewood Manor",1,1,9,0.616050816696915,0.102413793103448,0.0540689655172414
"1276",5,0.403709618874773,0.10551724137931,0.055448275862069,"FL","Oakridge",1,1,9,0.403709618874773,0.10551724137931,0.055448275862069
"1277",6,0.585212341197822,0.127241379310345,0.0504827586206897,"FL","Lake Euclid",1,1,9,0.585212341197822,0.127241379310345,0.0504827586206897
"1278",4,0.560450090744102,0.214137931034483,0.0501836522120498,"FL","Seminole Heights",1,1,9,0.560450090744102,0.214137931034483,0.0501836522120498
"1279",3,0.548166969147005,0.00310344827586207,0.0467562828755114,"FL","Jacksonville Heights South",1,1,9,0.548166969147005,0.00310344827586207,0.0467562828755114
"1280",6,0.575150635208711,0.251379310344828,0.0543301922612267,"FL","North Golf Estates",1,1,9,0.575150635208711,0.251379310344828,0.0543301922612267
"1281",7,0.541241379310345,0.0186206896551724,0.0591724137931034,"FL","Bryn Mawr",1,1,9,0.541241379310345,0.0186206896551724,0.0591724137931034
"1282",9,0.343796733212341,0.121034482758621,0.0524016137626551,"FL","South Poinsettia",1,1,9,0.343796733212341,0.121034482758621,0.0524016137626551
"1283",3,0.589524500907441,0.00620689655172414,0.0474523932063819,"FL","Southside Estates",1,1,9,0.589524500907441,0.00620689655172414,0.0474523932063819
"1284",8,-1.2002831215971,0.09,0.0510250029624363,"FL","Aqualane Shore",1,1,9,-1.2002831215971,0.09,0.0510250029624363
"1285",3,0.578090744101633,0.0279310344827586,0.0482834406972338,"FL","Villages of Palm Beach Lakes",1,1,9,0.578090744101633,0.0279310344827586,0.0482834406972338
"1286",5,0.566526315789474,0.0837931034482759,0.0489295636541919,"FL","Disston Heights",1,1,9,0.566526315789474,0.0837931034482759,0.0489295636541919
"1287",6,0.613568058076225,0.152068965517241,0.0544337440889165,"FL","Northview Hills",1,1,9,0.613568058076225,0.152068965517241,0.0544337440889165
"1288",6,0.62356442831216,0.09,0.0494252873563218,"FL","Panama Park",1,1,9,0.62356442831216,0.09,0.0494252873563218
"1289",6,0.56064609800363,0.207931034482759,0.0427854034147975,"FL","Melrose Manors",1,1,9,0.56064609800363,0.207931034482759,0.0427854034147975
"1290",6,0.585669691470054,0.152068965517241,0.0489028213166144,"FL","Oak Haven",1,1,9,0.585669691470054,0.152068965517241,0.0489028213166144
"1291",3,0.581226860254084,0.0248275862068966,0.0512903925395793,"FL","North Sarasota",1,1,9,0.581226860254084,0.0248275862068966,0.0512903925395793
"1292",5,0.521183303085299,0.0744827586206896,0.0508965517241379,"FL","Vista East",1,1,9,0.521183303085299,0.0744827586206896,0.0508965517241379
"1293",3,0.550780399274047,0,0.052551724137931,"FL","Crystal Springs",1,1,9,0.550780399274047,0,0.052551724137931
"1294",5,0.513996370235935,0.10551724137931,0.0513776604520706,"FL","Fruitville",1,1,9,0.513996370235935,0.10551724137931,0.0513776604520706
"1295",3,0.56626497277677,0.00931034482758621,0.0498626792798291,"FL","Lely",1,1,9,0.56626497277677,0.00931034482758621,0.0498626792798291
"1296",2,0.389793103448276,0.189310344827586,0.056,"FL","Oceanfront",1,1,9,0.389793103448276,0.189310344827586,0.056
"1297",3,0.588283121597096,0,0.0524737631184408,"FL","San Mateo",1,1,9,0.588283121597096,0,0.0524737631184408
"1298",7,0.56757168784029,0.0248275862068966,0.0584827586206897,"FL","Kensington Park",1,1,9,0.56757168784029,0.0248275862068966,0.0584827586206897
"1299",7,0.609843920145191,0.0962068965517241,0.0584827586206897,"FL","Cedar Hills",1,1,9,0.609843920145191,0.0962068965517241,0.0584827586206897
"1300",7,0.575085299455535,0.136551724137931,0.0582068965517241,"FL","Forest Hills",1,1,9,0.575085299455535,0.136551724137931,0.0582068965517241
"1301",4,0.486098003629764,0.161379310344828,0.0517612161661105,"FL","Tarpon River",1,1,9,0.486098003629764,0.161379310344828,0.0517612161661105
"1302",5,0.477604355716878,0.117931034482759,0.0515851964127826,"FL","Indian Beach-Sapphire Shores",1,1,9,0.477604355716878,0.117931034482759,0.0515851964127826
"1303",9,0.235796733212341,0.201724137931034,0.0504563169059247,"FL","Bermuda Riviera",1,1,9,0.235796733212341,0.201724137931034,0.0504563169059247
"1304",3,0.562998185117967,0.0155172413793103,0.0518794656725691,"FL","Chimney Lakes",1,1,9,0.562998185117967,0.0155172413793103,0.0518794656725691
"1305",1,0.429125226860254,0.0155172413793103,0.0498626792798291,"FL","Lely Resort",1,1,9,0.429125226860254,0.0155172413793103,0.0498626792798291
"1306",6,0.611607985480944,0.0962068965517241,0.047976011994003,"FL","Highlands",1,1,9,0.611607985480944,0.0962068965517241,0.047976011994003
"1307",4,0.491847549909256,0.19551724137931,0.0537088812950882,"FL","Hunters Creek",1,1,9,0.491847549909256,0.19551724137931,0.0537088812950882
"1308",6,0.589720508166969,0.10551724137931,0.0460591133004926,"FL","Dixie Belle",1,1,9,0.589720508166969,0.10551724137931,0.0460591133004926
"1309",4,0.465843920145191,0.288620689655172,0.0479885057471264,"FL","City Center",1,1,9,0.465843920145191,0.288620689655172,0.0479885057471264
"1310",6,0.574693284936479,0.0651724137931034,0.0475731945348081,"FL","Rosemont North",1,1,9,0.574693284936479,0.0651724137931034,0.0475731945348081
"1311",4,0.502497277676951,0.248275862068966,0.0515904838278535,"FL","Channel District",1,1,9,0.502497277676951,0.248275862068966,0.0515904838278535
